gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
774,877,810,125,35,0.15,39.5,6.4,224,2026-08-20 13:35:00,PT5M,100.0,100.0,100.0,100.0,100.0
766,868,807,125,35,0.15,39.8,6.4,225,2026-08-20 13:40:00,PT5M,100.0,100.0,100.0,100.0,100.0
757,859,804,125,35,0.15,40.1,6.4,225,2026-08-20 13:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
748,849,801,125,35,0.15,40.4,6.4,225,2026-08-20 13:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
738,839,798,125,35,0.15,40.7,6.3,225,2026-08-20 13:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
728,829,795,125,35,0.15,41.0,6.3,225,2026-08-20 14:00:00,PT5M,100.0,100.0,100.0,98.01,96.219
718,818,792,124,35,0.15,41.4,6.3,225,2026-08-20 14:05:00,PT5M,100.0,100.0,100.0,98.7237,97.575
707,806,788,124,35,0.15,41.7,6.3,225,2026-08-20 14:10:00,PT5M,100.0,100.0,100.0,98.1869,96.555
696,794,785,124,34,0.15,42.0,6.2,225,2026-08-20 14:15:00,PT5M,100.0,100.0,100.0,97.2066,94.6925
684,782,781,123,34,0.15,42.3,6.2,225,2026-08-20 14:20:00,PT5M,100.0,100.0,100.0,95.7543,91.933
672,769,777,123,34,0.15,42.6,6.2,225,2026-08-20 14:25:00,PT5M,100.0,100.0,100.0,94.2522,89.079
660,756,773,123,34,0.15,43.0,6.2,226,2026-08-20 14:30:00,PT5M,100.0,100.0,100.0,93.1698,87.0225
647,743,769,122,34,0.15,43.3,6.1,226,2026-08-20 14:35:00,PT5M,100.0,100.0,100.0,92.053,84.9005
608,694,650,177,34,0.15,43.6,6.1,226,2026-08-20 14:40:00,PT5M,94.851,100.0,100.0,82.5378,71.4555
595,680,644,176,34,0.15,43.9,6.1,226,2026-08-20 14:45:00,PT5M,94.26,100.0,100.0,82.3884,71.7035
582,666,639,175,34,0.15,44.3,6.1,226,2026-08-20 14:50:00,PT5M,93.642,100.0,100.0,82.8927,73.218
568,651,633,173,34,0.15,44.6,6.0,226,2026-08-20 14:55:00,PT5M,92.997,100.0,100.0,82.9337,73.8765
554,636,627,172,33,0.15,44.9,6.0,226,2026-08-20 15:00:00,PT5M,92.323,100.0,100.0,82.0982,72.8955
533,612,588,184,33,0.15,45.3,6.0,226,2026-08-20 15:05:00,PT5M,89.833,100.0,100.0,78.9787,69.2095
512,587,550,195,33,0.15,45.6,6.0,226,2026-08-20 15:10:00,PT5M,87.247,100.0,98.2158,76.2782,66.406
493,563,515,205,33,0.15,46.0,6.0,226,2026-08-20 15:15:00,PT5M,84.602,100.0,98.3123,70.8917,58.552
467,532,452,224,33,0.15,46.3,5.9,226,2026-08-20 15:20:00,PT5M,80.024,100.0,95.294,64.754,51.0105
432,484,341,257,33,0.15,46.7,5.9,226,2026-08-20 15:25:00,PT5M,71.305,99.922,86.3663,56.2437,42.688
409,455,291,266,33,0.15,47.0,5.9,226,2026-08-20 15:30:00,PT5M,66.543,97.1425,82.6477,50.4383,35.9435
387,428,249,270,33,0.15,47.3,5.9,226,2026-08-20 15:35:00,PT5M,61.977,93.5945,78.6175,45.3365,30.3595
362,397,197,275,33,0.15,47.4,6.0,226,2026-08-20 15:40:00,PT5M,56.276,89.3495,73.6828,38.8692,23.2025
343,374,169,273,33,0.15,47.6,6.1,226,2026-08-20 15:45:00,PT5M,52.435,86.3755,70.2981,34.5719,18.4945
322,348,134,270,32,0.15,47.8,6.2,226,2026-08-20 15:50:00,PT5M,47.669,80.8485,65.1316,30.2064,14.4895
300,321,96,266,32,0.15,47.9,6.3,226,2026-08-20 15:55:00,PT5M,42.623,76.933,60.6806,24.5654,8.313
284,303,85,257,32,0.15,48.1,6.4,226,2026-08-20 16:00:00,PT5M,40.053,72.7375,57.2551,22.8509,7.3685
269,287,76,247,32,0.15,48.2,6.5,226,2026-08-20 16:05:00,PT5M,37.745,69.3265,54.3666,21.1234,6.1635
253,269,64,237,32,0.15,48.4,6.6,226,2026-08-20 16:10:00,PT5M,34.987,66.0275,51.3238,18.6502,3.9465
