gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
684,750,355,403,36,0.15,33.9,3.8,242,2026-08-16 12:50:00,PT5M,87.605,100.0,100.0,74.8831,63.433
698,771,409,372,36,0.15,33.8,3.8,242,2026-08-16 12:55:00,PT5M,86.718,100.0,99.6623,73.7737,62.1235
694,766,407,372,37,0.15,33.8,3.8,242,2026-08-16 13:00:00,PT5M,85.799,100.0,98.9748,72.6232,60.7645
718,800,494,323,37,0.15,33.7,3.8,242,2026-08-16 13:05:00,PT5M,84.84,100.0,98.2632,71.4168,59.3355
694,769,431,355,37,0.15,33.7,3.8,242,2026-08-16 13:10:00,PT5M,83.855,100.0,97.5253,70.1847,57.881
689,763,429,354,37,0.15,33.6,3.8,241,2026-08-16 13:15:00,PT5M,82.861,100.0,96.7618,68.9602,56.449
674,744,397,368,37,0.15,33.5,3.9,241,2026-08-16 13:20:00,PT5M,81.83,100.0,95.9703,67.6897,54.963
677,750,423,351,37,0.15,33.5,3.9,241,2026-08-16 13:25:00,PT5M,80.752,100.0,95.1462,66.3578,53.4025
670,743,420,350,37,0.15,33.4,3.9,241,2026-08-16 13:30:00,PT5M,79.59,100.0,94.244,64.936,51.747
681,760,477,317,37,0.15,33.4,3.9,241,2026-08-16 13:35:00,PT5M,78.685,100.0,93.555,63.815,50.4315
682,764,505,300,37,0.15,33.4,3.9,240,2026-08-16 13:40:00,PT5M,77.999,100.0,93.0419,62.9561,49.417
683,767,533,282,37,0.15,33.5,3.9,240,2026-08-16 13:45:00,PT5M,77.286,100.0,92.506,62.066,48.3675
674,758,529,280,37,0.15,33.5,3.9,240,2026-08-16 13:50:00,PT5M,76.546,100.0,91.9468,61.1452,47.284
666,749,526,279,37,0.15,33.5,3.8,240,2026-08-16 13:55:00,PT5M,75.781,100.0,91.366,60.196,46.169
665,751,554,260,37,0.15,33.6,3.8,240,2026-08-16 14:00:00,PT5M,74.987,100.0,90.7604,59.2136,45.017
655,741,551,259,37,0.15,33.6,3.8,239,2026-08-16 14:05:00,PT5M,74.163,100.0,90.1293,58.1967,43.8265
637,719,515,273,37,0.15,33.6,3.8,239,2026-08-16 14:10:00,PT5M,73.308,100.0,89.4714,57.1446,42.597
627,708,511,271,37,0.15,33.7,3.8,239,2026-08-16 14:15:00,PT5M,72.422,100.0,88.787,56.057,41.328
624,708,538,253,37,0.15,33.7,3.8,239,2026-08-16 14:20:00,PT5M,71.502,100.0,88.0315,54.9725,40.0955
613,696,534,251,37,0.15,33.7,3.8,238,2026-08-16 14:25:00,PT5M,70.551,100.0,87.1815,53.9205,38.9525
602,684,529,249,37,0.15,33.8,3.8,238,2026-08-16 14:30:00,PT5M,69.569,100.0,86.299,52.839,37.7815
597,681,556,232,37,0.15,34.0,3.8,237,2026-08-16 14:35:00,PT5M,68.276,100.0,85.1462,51.4058,36.222
585,668,550,230,36,0.15,34.3,3.7,236,2026-08-16 14:40:00,PT5M,66.704,99.0885,83.7482,49.6598,34.3195
572,655,545,228,36,0.15,34.7,3.7,235,2026-08-16 14:45:00,PT5M,65.095,97.796,82.3058,47.8842,32.394
546,621,478,253,36,0.15,35.1,3.7,234,2026-08-16 14:50:00,PT5M,63.448,96.4505,80.8175,46.0785,30.4455
528,599,450,259,36,0.15,35.5,3.7,233,2026-08-16 14:55:00,PT5M,61.764,95.052,79.2837,44.2443,28.476
510,577,421,264,36,0.15,35.9,3.7,232,2026-08-16 15:00:00,PT5M,60.059,93.615,77.7198,42.3982,26.503
