gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
0,0,0,0,25,0.15,79.0,3.7,227,2026-09-02 03:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.9,3.7,226,2026-09-02 03:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.8,3.7,226,2026-09-02 04:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.6,3.8,226,2026-09-02 04:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.5,3.8,226,2026-09-02 04:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.4,3.8,226,2026-09-02 04:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.3,3.8,225,2026-09-02 04:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.2,3.8,225,2026-09-02 04:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.0,3.8,225,2026-09-02 04:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.0,3.8,225,2026-09-02 04:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.0,3.8,225,2026-09-02 04:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.1,3.8,225,2026-09-02 04:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.1,3.9,224,2026-09-02 04:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.2,3.9,224,2026-09-02 04:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.2,3.9,224,2026-09-02 05:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.2,3.9,224,2026-09-02 05:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.3,3.9,224,2026-09-02 05:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.3,3.9,224,2026-09-02 05:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.4,3.9,223,2026-09-02 05:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.4,3.9,223,2026-09-02 05:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.4,4.0,223,2026-09-02 05:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.4,4.0,223,2026-09-02 05:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.4,4.0,223,2026-09-02 05:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.3,4.0,223,2026-09-02 05:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.2,4.0,223,2026-09-02 05:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.1,4.0,223,2026-09-02 05:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.0,4.0,223,2026-09-02 06:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
3,3,0,3,25,0.15,78.0,4.0,223,2026-09-02 06:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
10,10,0,10,25,0.15,77.9,4.1,223,2026-09-02 06:10:00,PT5M,0.648,0.8545,0.7567,0.5393,0.4415
19,19,0,19,25,0.15,77.8,4.1,223,2026-09-02 06:15:00,PT5M,1.843,2.2575,2.0612,1.6248,1.4285
30,31,22,29,25,0.15,77.7,4.1,223,2026-09-02 06:20:00,PT5M,3.577,5.141,4.4001,2.7539,2.013
43,45,105,35,25,0.15,77.7,4.1,223,2026-09-02 06:25:00,PT5M,6.612,9.456,8.1088,5.1152,3.768
57,61,167,41,25,0.15,77.6,4.1,223,2026-09-02 06:30:00,PT5M,10.14,14.319,12.3394,7.9406,5.961
71,76,206,47,25,0.15,77.2,4.1,223,2026-09-02 06:35:00,PT5M,13.731,19.208,16.6136,10.8484,8.254
87,92,247,53,25,0.15,76.5,4.2,223,2026-09-02 06:40:00,PT5M,17.705,24.858,21.4697,13.9403,10.552
103,109,286,58,25,0.15,75.7,4.3,223,2026-09-02 06:45:00,PT5M,21.849,30.764,26.541,17.157,12.934
121,127,323,62,26,0.15,75.0,4.3,223,2026-09-02 06:50:00,PT5M,26.132,36.7825,31.7374,20.5266,15.4815
139,146,358,66,26,0.15,74.3,4.4,223,2026-09-02 06:55:00,PT5M,30.544,42.957,37.0771,24.0109,18.131
157,165,392,69,26,0.15,73.6,4.5,223,2026-09-02 07:00:00,PT5M,35.118,49.4175,42.6439,27.5921,20.8185
176,184,421,73,26,0.15,73.0,4.5,223,2026-09-02 07:05:00,PT5M,39.792,56.1115,48.3811,31.2029,23.4725
195,203,441,77,26,0.15,72.3,4.6,223,2026-09-02 07:10:00,PT5M,44.359,62.533,53.9241,34.7939,26.185
213,222,459,81,27,0.15,71.6,4.7,223,2026-09-02 07:15:00,PT5M,48.912,68.9725,59.47,38.354,28.8515
232,241,476,85,27,0.15,71.0,4.7,223,2026-09-02 07:20:00,PT5M,53.489,75.453,65.0488,41.9292,31.525
250,260,492,89,27,0.15,70.3,4.8,223,2026-09-02 07:25:00,PT5M,58.054,81.939,70.6248,45.4832,34.169
