gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
0,0,0,0,25,0.15,80.5,3.4,235,2026-08-18 02:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.5,3.4,235,2026-08-18 02:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,3.3,235,2026-08-18 02:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,3.3,235,2026-08-18 02:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,3.2,235,2026-08-18 02:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,3.2,235,2026-08-18 02:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,3.1,235,2026-08-18 02:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,3.1,235,2026-08-18 02:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,3.0,234,2026-08-18 03:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,3.0,234,2026-08-18 03:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.9,234,2026-08-18 03:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.9,234,2026-08-18 03:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.8,234,2026-08-18 03:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.8,234,2026-08-18 03:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.7,234,2026-08-18 03:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.7,234,2026-08-18 03:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.7,234,2026-08-18 03:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.7,234,2026-08-18 03:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.6,234,2026-08-18 03:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.6,234,2026-08-18 03:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,80.4,2.6,234,2026-08-18 04:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.4,2.6,235,2026-08-18 04:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.4,2.5,235,2026-08-18 04:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.4,2.5,235,2026-08-18 04:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.4,2.5,235,2026-08-18 04:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.4,2.5,235,2026-08-18 04:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.4,2.5,235,2026-08-18 04:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.3,2.4,235,2026-08-18 04:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.2,2.4,234,2026-08-18 04:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.2,2.4,234,2026-08-18 04:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.1,2.4,233,2026-08-18 04:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,80.0,2.4,233,2026-08-18 04:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,79.9,2.4,232,2026-08-18 05:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,79.8,2.4,231,2026-08-18 05:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,79.8,2.4,231,2026-08-18 05:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,79.7,2.4,230,2026-08-18 05:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,79.6,2.4,230,2026-08-18 05:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,79.5,2.4,229,2026-08-18 05:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,79.4,2.4,229,2026-08-18 05:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,79.3,2.4,228,2026-08-18 05:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,79.3,2.4,228,2026-08-18 05:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.15,79.2,2.4,228,2026-08-18 05:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,79.1,2.4,227,2026-08-18 05:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,79.0,2.5,227,2026-08-18 05:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,79.0,2.5,227,2026-08-18 06:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
1,1,0,1,25,0.15,78.9,2.5,226,2026-08-18 06:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
6,7,0,7,25,0.15,78.8,2.5,226,2026-08-18 06:10:00,PT5M,0.213,0.4225,0.3233,0.1027,0.0035
14,14,0,14,25,0.15,78.7,2.5,226,2026-08-18 06:15:00,PT5M,1.236,2.0565,1.6678,0.8042,0.4155
22,23,0,23,25,0.15,78.6,2.5,226,2026-08-18 06:20:00,PT5M,2.368,3.872,3.1596,1.5764,0.864
31,32,0,32,25,0.15,78.6,2.5,225,2026-08-18 06:25:00,PT5M,3.597,6.2725,5.0051,2.1889,0.9215
40,43,17,41,25,0.15,78.5,2.5,225,2026-08-18 06:30:00,PT5M,5.209,9.1185,7.2666,3.1514,1.2995
48,55,44,49,25,0.15,78.1,2.5,225,2026-08-18 06:35:00,PT5M,7.428,12.787,10.2485,4.6075,2.069
57,69,78,57,25,0.15,77.3,2.6,226,2026-08-18 06:40:00,PT5M,10.249,17.1795,13.8966,6.6014,3.3185
68,84,113,64,25,0.15,76.6,2.6,227,2026-08-18 06:45:00,PT5M,13.387,21.9505,17.894,8.88,4.8235
79,100,149,71,25,0.15,75.9,2.6,227,2026-08-18 06:50:00,PT5M,16.964,27.1455,22.3226,11.6054,6.7825
91,117,186,77,25,0.15,75.2,2.6,228,2026-08-18 06:55:00,PT5M,20.851,32.628,27.0493,14.6527,9.074
104,134,223,82,25,0.15,74.5,2.6,229,2026-08-18 07:00:00,PT5M,24.98,38.4255,32.0565,17.9035,11.5345
118,153,261,87,26,0.15,73.8,2.6,229,2026-08-18 07:05:00,PT5M,29.52,44.6705,37.4938,21.5462,14.3695
133,172,294,91,26,0.15,73.1,2.6,230,2026-08-18 07:10:00,PT5M,34.096,51.031,43.009,25.183,17.161
148,191,323,95,26,0.15,72.4,2.6,231,2026-08-18 07:15:00,PT5M,38.777,57.5345,48.6492,28.9048,20.0195
164,210,353,99,26,0.15,71.7,2.6,231,2026-08-18 07:20:00,PT5M,43.655,64.248,54.4932,32.8168,23.062
180,230,382,102,26,0.15,71.0,2.6,232,2026-08-18 07:25:00,PT5M,48.697,71.13,60.5036,36.8904,26.264
197,250,411,104,26,0.15,70.4,2.6,232,2026-08-18 07:30:00,PT5M,53.878,78.1465,66.6507,41.1053,29.6095
213,269,432,107,27,0.15,69.6,2.6,233,2026-08-18 07:35:00,PT5M,58.633,84.7845,72.3967,44.8693,32.4815
229,287,445,112,27,0.15,68.6,2.6,234,2026-08-18 07:40:00,PT5M,62.861,90.969,77.6544,48.0676,34.753
245,305,457,116,27,0.15,67.6,2.6,235,2026-08-18 07:45:00,PT5M,67.13,97.267,82.9913,51.2687,36.993
262,323,468,120,27,0.15,66.6,2.6,236,2026-08-18 07:50:00,PT5M,70.293,100.0,86.8569,53.7291,38.821
278,341,479,125,27,0.15,65.7,2.6,236,2026-08-18 07:55:00,PT5M,72.242,100.0,89.0699,55.4141,40.2685
294,359,490,128,28,0.15,64.7,2.6,237,2026-08-18 08:00:00,PT5M,74.104,100.0,91.174,57.034,41.6705
310,377,500,132,28,0.15,63.8,2.6,238,2026-08-18 08:05:00,PT5M,75.868,100.0,93.1561,58.5799,43.02
