gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
8,8,0,8,26,0.15,71.4,3.8,227,2026-08-30 06:35:00,PT5M,0.356,1.092,0.7434,0.0,0.0
12,12,0,12,26,0.15,70.8,3.8,227,2026-08-30 06:40:00,PT5M,0.893,3.435,2.2309,0.0,0.0
17,18,0,18,26,0.15,70.3,3.8,227,2026-08-30 06:45:00,PT5M,1.563,4.987,3.3651,0.0,0.0
23,23,0,23,26,0.15,69.7,3.8,227,2026-08-30 06:50:00,PT5M,2.301,6.3845,4.4502,0.1518,0.0
29,30,0,30,26,0.15,69.2,3.8,226,2026-08-30 06:55:00,PT5M,3.197,7.786,5.6122,0.7818,0.0
37,38,0,38,26,0.15,68.6,3.8,226,2026-08-30 07:00:00,PT5M,4.197,9.3555,6.912,1.482,0.0
43,44,0,44,27,0.15,68.1,3.8,226,2026-08-30 07:05:00,PT5M,4.958,10.838,8.0527,1.8633,0.0
52,54,0,54,27,0.15,67.6,3.8,226,2026-08-30 07:10:00,PT5M,6.184,12.566,9.5429,2.8251,0.0
57,59,0,59,27,0.15,67.0,3.8,226,2026-08-30 07:15:00,PT5M,6.822,13.7,10.4419,3.2021,0.0
60,62,0,62,27,0.15,66.5,3.8,225,2026-08-30 07:20:00,PT5M,7.195,14.713,11.1518,3.2382,0.0
63,65,0,65,27,0.15,66.0,3.8,225,2026-08-30 07:25:00,PT5M,7.51,15.3755,11.6497,3.3703,0.0
65,67,0,67,27,0.15,65.5,3.8,225,2026-08-30 07:30:00,PT5M,7.769,16.042,12.1231,3.4149,0.0
65,67,0,67,27,0.15,64.7,3.8,225,2026-08-30 07:35:00,PT5M,7.618,15.2345,11.6266,3.6094,0.0015
69,71,0,71,28,0.15,63.8,3.9,226,2026-08-30 07:40:00,PT5M,7.989,16.146,12.2821,3.6959,0.0
68,70,0,70,28,0.15,62.8,3.9,227,2026-08-30 07:45:00,PT5M,7.641,14.9775,11.5023,3.7797,0.3045
72,74,0,74,28,0.15,61.9,4.0,227,2026-08-30 07:50:00,PT5M,8.043,17.097,12.8082,3.2778,0.0
76,78,0,78,28,0.15,61.0,4.0,228,2026-08-30 07:55:00,PT5M,8.506,19.6115,14.3509,2.6611,0.0
