gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
0,0,0,0,25,0.15,68.2,3.0,233,2026-08-19 04:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,68.5,3.0,232,2026-08-19 04:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,68.7,3.0,232,2026-08-19 04:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,68.9,3.0,231,2026-08-19 04:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,69.2,3.0,231,2026-08-19 04:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,69.4,3.0,230,2026-08-19 05:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,69.7,3.0,229,2026-08-19 05:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,69.9,3.0,229,2026-08-19 05:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,70.2,3.0,228,2026-08-19 05:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,70.4,3.0,228,2026-08-19 05:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,70.7,3.0,227,2026-08-19 05:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,70.9,3.0,227,2026-08-19 05:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,71.2,3.0,226,2026-08-19 05:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,71.3,3.1,226,2026-08-19 05:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,71.5,3.1,226,2026-08-19 05:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,71.7,3.1,226,2026-08-19 05:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,71.9,3.1,225,2026-08-19 05:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,72.1,3.1,225,2026-08-19 06:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
1,1,0,1,25,0.15,72.3,3.1,225,2026-08-19 06:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
6,7,0,7,25,0.15,72.5,3.1,225,2026-08-19 06:10:00,PT5M,0.184,0.2875,0.2385,0.1295,0.0805
14,14,0,14,25,0.15,72.7,3.1,224,2026-08-19 06:15:00,PT5M,1.234,1.521,1.3851,1.0829,0.947
23,24,0,24,25,0.15,72.9,3.2,224,2026-08-19 06:20:00,PT5M,2.475,3.3135,2.9163,2.0337,1.6365
29,40,86,32,25,0.15,73.0,3.2,224,2026-08-19 06:25:00,PT5M,5.569,7.0045,6.3245,4.8135,4.1335
37,53,123,40,25,0.15,73.2,3.2,224,2026-08-19 06:30:00,PT5M,8.194,10.2315,9.2664,7.1216,6.1565
47,67,159,47,25,0.15,73.1,3.2,224,2026-08-19 06:35:00,PT5M,11.331,15.2825,13.4107,9.2513,7.3795
58,82,188,54,25,0.15,72.6,3.2,224,2026-08-19 06:40:00,PT5M,14.604,19.718,17.2955,11.9125,9.49
70,98,228,59,25,0.15,72.1,3.3,225,2026-08-19 06:45:00,PT5M,18.553,25.0435,21.969,15.137,12.0625
82,116,267,64,25,0.15,71.6,3.3,225,2026-08-19 06:50:00,PT5M,22.638,30.434,26.7411,18.5349,14.842
96,134,305,69,26,0.15,71.1,3.3,225,2026-08-19 06:55:00,PT5M,26.928,35.878,31.6384,22.2176,17.978
110,152,341,72,26,0.15,70.6,3.3,225,2026-08-19 07:00:00,PT5M,31.351,41.7505,36.8243,25.8777,20.9515
125,171,376,76,26,0.15,70.1,3.4,226,2026-08-19 07:05:00,PT5M,36.066,47.863,42.2748,29.8572,24.269
140,190,401,80,26,0.15,69.7,3.4,226,2026-08-19 07:10:00,PT5M,40.566,53.582,47.4164,33.7156,27.55
156,208,422,84,26,0.15,69.2,3.4,226,2026-08-19 07:15:00,PT5M,45.05,59.7665,52.7954,37.3046,30.3335
172,226,433,89,26,0.15,68.7,3.5,227,2026-08-19 07:20:00,PT5M,49.121,65.7945,57.8964,40.3456,32.4475
188,244,452,93,27,0.15,68.3,3.5,227,2026-08-19 07:25:00,PT5M,53.718,72.26,63.4768,43.9592,35.176
205,263,470,96,27,0.15,67.8,3.5,227,2026-08-19 07:30:00,PT5M,58.319,78.7555,69.0749,47.5631,37.8825
221,281,483,100,27,0.15,67.0,3.5,228,2026-08-19 07:35:00,PT5M,62.64,85.134,74.4788,50.8012,40.146
238,300,501,103,27,0.15,65.9,3.6,228,2026-08-19 07:40:00,PT5M,67.42,91.8185,80.2611,54.5789,43.0215
255,319,516,106,27,0.15,64.9,3.6,229,2026-08-19 07:45:00,PT5M,72.072,98.367,85.9112,58.2328,45.777
272,339,533,108,28,0.15,63.8,3.6,230,2026-08-19 07:50:00,PT5M,75.676,100.0,90.0831,61.2689,48.302
289,357,545,110,28,0.15,62.8,3.6,231,2026-08-19 07:55:00,PT5M,77.615,100.0,92.0845,63.1455,50.1225
306,376,557,113,28,0.15,61.8,3.6,231,2026-08-19 08:00:00,PT5M,79.462,100.0,93.981,64.943,51.8755
323,394,568,116,28,0.15,60.8,3.6,232,2026-08-19 08:05:00,PT5M,81.207,100.0,95.7599,66.6541,53.556
340,413,578,119,28,0.15,59.8,3.7,233,2026-08-19 08:10:00,PT5M,82.838,100.0,97.4399,68.2361,55.094
356,431,588,121,29,0.15,58.8,3.7,233,2026-08-19 08:15:00,PT5M,84.339,100.0,98.9319,69.7461,56.612
373,449,597,124,29,0.15,57.9,3.7,234,2026-08-19 08:20:00,PT5M,85.697,100.0,100.0,71.1399,58.038
390,467,606,126,29,0.15,57.0,3.7,235,2026-08-19 08:25:00,PT5M,86.907,100.0,100.0,72.4141,59.37
406,484,614,128,29,0.15,56.1,3.7,236,2026-08-19 08:30:00,PT5M,87.946,100.0,100.0,73.5618,60.6155
422,501,620,131,30,0.15,55.2,3.7,236,2026-08-19 08:35:00,PT5M,88.784,100.0,100.0,74.4911,61.627
437,518,624,134,30,0.15,54.2,3.7,236,2026-08-19 08:40:00,PT5M,89.472,100.0,100.0,75.2475,62.445
453,534,628,138,30,0.15,53.3,3.7,237,2026-08-19 08:45:00,PT5M,90.107,100.0,100.0,75.9564,63.2205
468,549,631,141,30,0.15,52.5,3.7,237,2026-08-19 08:50:00,PT5M,90.695,100.0,100.0,76.6213,63.9545
482,565,634,144,30,0.15,51.6,3.7,238,2026-08-19 08:55:00,PT5M,91.243,100.0,100.0,77.2461,64.6485
