gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
193,224,169,162,26,0.15,73.6,4.0,229,2026-08-10 07:35:00,PT5M,37.942,50.428,44.5135,31.3705,25.456
202,224,103,184,26,0.15,72.8,4.0,229,2026-08-10 07:40:00,PT5M,33.941,49.8465,42.3122,25.5698,18.0355
214,235,93,197,26,0.15,72.1,4.1,229,2026-08-10 07:45:00,PT5M,34.565,50.8775,43.1504,25.9796,18.2525
227,249,101,206,27,0.15,71.3,4.2,229,2026-08-10 07:50:00,PT5M,36.743,51.9445,44.7437,28.7423,21.5415
238,259,90,219,27,0.15,70.6,4.2,228,2026-08-10 07:55:00,PT5M,36.841,49.232,43.3625,30.3195,24.45
252,278,115,224,27,0.15,69.9,4.3,228,2026-08-10 08:00:00,PT5M,40.829,55.919,48.771,32.887,25.739
268,297,141,229,27,0.15,69.2,4.3,228,2026-08-10 08:05:00,PT5M,44.576,58.645,51.9806,37.1714,30.507
281,312,148,238,27,0.15,68.4,4.4,228,2026-08-10 08:10:00,PT5M,46.445,60.765,53.9817,38.9083,32.125
299,337,195,236,27,0.15,67.7,4.4,228,2026-08-10 08:15:00,PT5M,52.382,68.259,60.7382,44.0258,36.505
312,352,202,243,28,0.15,67.0,4.5,228,2026-08-10 08:20:00,PT5M,54.082,70.1255,62.5258,45.6382,38.0385
326,367,208,251,28,0.15,66.4,4.5,228,2026-08-10 08:25:00,PT5M,55.688,71.8455,64.1918,47.1842,39.5305
342,388,237,252,28,0.15,65.7,4.6,228,2026-08-10 08:30:00,PT5M,59.31,74.897,67.5135,51.1065,43.723
359,409,266,252,28,0.15,64.9,4.6,228,2026-08-10 08:35:00,PT5M,62.765,73.8725,68.611,56.919,51.6575
372,423,271,259,28,0.15,63.9,4.7,228,2026-08-10 08:40:00,PT5M,64.094,80.1695,72.5547,55.6333,48.0185
389,445,301,257,29,0.15,62.9,4.7,228,2026-08-10 08:45:00,PT5M,67.386,85.0455,76.6803,58.0917,49.7265
402,459,306,264,29,0.15,62.0,4.8,228,2026-08-10 08:50:00,PT5M,68.569,86.9775,78.2575,58.8805,50.1605
415,473,311,270,29,0.15,61.0,4.8,228,2026-08-10 08:55:00,PT5M,69.692,87.875,79.2618,60.1222,51.509
433,495,341,266,29,0.15,60.1,4.9,229,2026-08-10 09:00:00,PT5M,72.721,89.733,81.6745,63.7675,55.709
450,517,372,262,29,0.15,59.2,5.0,229,2026-08-10 09:05:00,PT5M,75.652,92.4465,84.4911,66.8129,58.8575
463,531,376,267,30,0.15,58.3,5.0,229,2026-08-10 09:10:00,PT5M,76.587,92.237,84.8237,68.3503,60.937
481,553,409,260,30,0.15,57.5,5.1,229,2026-08-10 09:15:00,PT5M,79.445,95.771,88.0375,70.8525,63.119
505,586,473,240,30,0.15,56.6,5.1,229,2026-08-10 09:20:00,PT5M,84.095,100.0,92.5438,75.6462,68.042
518,600,481,242,30,0.15,55.8,5.2,229,2026-08-10 09:25:00,PT5M,84.978,100.0,93.7547,76.2013,68.302
536,622,515,232,31,0.15,55.0,5.2,230,2026-08-10 09:30:00,PT5M,87.423,100.0,96.9113,77.9347,69.395
