gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
414,511,683,108,29,0.15,63.1,4.6,228,2026-08-11 08:35:00,PT5M,92.038,92.038,92.038,92.038,92.038
430,529,691,109,29,0.15,62.0,4.7,228,2026-08-11 08:40:00,PT5M,93.03,93.03,93.03,93.03,93.03
447,546,699,110,30,0.15,61.0,4.8,229,2026-08-11 08:45:00,PT5M,93.833,93.833,93.833,93.833,93.833
463,564,706,112,30,0.15,60.0,4.8,229,2026-08-11 08:50:00,PT5M,94.583,94.583,94.583,94.583,94.583
478,581,713,113,30,0.15,59.0,4.9,230,2026-08-11 08:55:00,PT5M,95.285,95.285,95.285,95.285,95.285
494,597,719,114,30,0.15,58.0,5.0,230,2026-08-11 09:00:00,PT5M,95.948,95.948,95.948,95.948,95.948
509,614,726,115,30,0.15,57.1,5.0,230,2026-08-11 09:05:00,PT5M,96.574,96.574,96.574,96.574,96.574
524,630,731,116,31,0.15,56.2,5.1,231,2026-08-11 09:10:00,PT5M,97.164,97.164,97.164,97.164,97.164
539,646,737,117,31,0.15,55.2,5.2,231,2026-08-11 09:15:00,PT5M,97.722,97.722,97.722,97.722,97.722
554,661,742,118,31,0.15,54.3,5.2,232,2026-08-11 09:20:00,PT5M,98.25,98.25,98.25,98.25,98.25
568,676,747,119,31,0.15,53.4,5.3,232,2026-08-11 09:25:00,PT5M,98.748,98.748,98.748,98.748,98.748
582,691,752,120,31,0.15,52.6,5.4,232,2026-08-11 09:30:00,PT5M,99.22,99.22,99.22,99.22,99.22
596,705,757,121,32,0.15,51.8,5.4,233,2026-08-11 09:35:00,PT5M,99.67,99.67,99.67,99.67,99.67
609,720,761,122,32,0.15,51.2,5.5,233,2026-08-11 09:40:00,PT5M,100.0,100.0,100.0,100.0,100.0
622,733,765,123,32,0.15,50.5,5.5,233,2026-08-11 09:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
