gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
857,953,840,119,36,0.15,35.0,6.6,226,2026-08-25 11:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
858,955,838,120,36,0.15,35.0,6.6,226,2026-08-25 11:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
859,956,837,122,36,0.15,35.0,6.7,225,2026-08-25 12:00:00,PT5M,100.0,100.0,100.0,100.0,100.0
859,956,836,123,36,0.15,35.0,6.7,225,2026-08-25 12:05:00,PT5M,100.0,100.0,100.0,100.0,100.0
859,956,835,124,36,0.15,35.1,6.8,225,2026-08-25 12:10:00,PT5M,100.0,100.0,100.0,100.0,100.0
858,955,833,125,36,0.15,35.1,6.8,225,2026-08-25 12:15:00,PT5M,100.0,100.0,100.0,100.0,100.0
857,954,831,126,36,0.15,35.1,6.9,225,2026-08-25 12:20:00,PT5M,100.0,100.0,100.0,98.9061,97.9215
856,952,830,127,36,0.15,35.1,6.9,225,2026-08-25 12:25:00,PT5M,100.0,100.0,100.0,98.5466,97.2385
854,950,828,128,36,0.15,35.1,7.0,224,2026-08-25 12:30:00,PT5M,100.0,100.0,100.0,97.8037,95.827
851,947,826,129,36,0.15,35.3,7.0,224,2026-08-25 12:35:00,PT5M,100.0,100.0,100.0,96.7001,93.73
848,944,824,130,36,0.15,35.6,6.9,224,2026-08-25 12:40:00,PT5M,100.0,100.0,100.0,95.9645,92.3325
845,940,822,131,36,0.15,35.8,6.9,224,2026-08-25 12:45:00,PT5M,100.0,100.0,100.0,95.9182,92.2445
841,936,819,132,36,0.15,36.1,6.9,224,2026-08-25 12:50:00,PT5M,100.0,100.0,100.0,95.5061,91.4615
836,931,817,133,36,0.15,36.4,6.8,224,2026-08-25 12:55:00,PT5M,100.0,100.0,100.0,94.7261,89.9795
831,926,814,134,35,0.15,36.7,6.8,224,2026-08-25 13:00:00,PT5M,99.201,100.0,100.0,94.2035,89.7055
797,884,714,193,35,0.15,37.0,6.8,224,2026-08-25 13:05:00,PT5M,99.014,100.0,100.0,94.6559,90.7335
780,864,674,215,35,0.15,37.3,6.7,224,2026-08-25 13:10:00,PT5M,98.811,100.0,100.0,93.999,89.668
