gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
385,386,0,386,31,0.14,58.0,8.6,235,2026-09-24 14:50:00,PT5M,44.645,57.552,51.438,37.852,31.738
345,347,0,347,31,0.14,58.4,8.6,234,2026-09-24 14:55:00,PT5M,40.185,55.04,48.0033,32.3667,25.33
309,310,0,310,31,0.14,58.8,8.6,234,2026-09-24 15:00:00,PT5M,35.989,49.4005,43.0476,28.9304,22.5775
268,269,0,269,31,0.14,59.2,8.5,234,2026-09-24 15:05:00,PT5M,31.321,43.686,37.8288,24.8132,18.956
231,232,0,232,31,0.14,59.7,8.5,233,2026-09-24 15:10:00,PT5M,26.98,41.4105,34.5749,19.3851,12.5495
191,192,0,192,31,0.14,60.1,8.5,233,2026-09-24 15:15:00,PT5M,22.343,36.0085,29.5353,15.1507,8.6775
165,166,0,166,31,0.14,60.5,8.4,232,2026-09-24 15:20:00,PT5M,19.26,31.691,25.8025,12.7175,6.829
137,137,0,137,31,0.14,61.0,8.4,232,2026-09-24 15:25:00,PT5M,15.776,27.407,21.8975,9.6545,4.145
111,112,0,112,31,0.14,61.4,8.3,232,2026-09-24 15:30:00,PT5M,12.529,23.211,18.151,6.907,1.847
92,92,0,92,30,0.14,61.9,8.3,231,2026-09-24 15:35:00,PT5M,10.118,17.488,13.9969,6.2391,2.748
75,75,0,75,30,0.14,62.3,8.2,231,2026-09-24 15:40:00,PT5M,8.062,12.42,10.3556,5.7684,3.704
69,69,0,69,30,0.14,62.8,8.1,230,2026-09-24 15:45:00,PT5M,7.349,10.205,8.8521,5.8459,4.493
63,63,0,63,30,0.14,63.3,8.1,230,2026-09-24 15:50:00,PT5M,6.672,9.3355,8.0738,5.2702,4.0085
69,69,0,69,30,0.14,63.8,8.0,229,2026-09-24 15:55:00,PT5M,7.407,12.037,9.8438,4.9702,2.777
69,69,0,69,30,0.14,64.3,7.9,229,2026-09-24 16:00:00,PT5M,7.395,12.6925,10.1831,4.6069,2.0975
71,72,0,72,30,0.14,64.8,7.8,228,2026-09-24 16:05:00,PT5M,7.685,13.0795,10.5242,4.8458,2.2905
73,74,0,74,30,0.14,65.3,7.8,228,2026-09-24 16:10:00,PT5M,7.922,13.1165,10.6559,5.1881,2.7275
75,75,0,75,30,0.14,65.8,7.7,227,2026-09-24 16:15:00,PT5M,8.103,14.696,11.5729,4.6331,1.51
76,76,0,76,30,0.14,66.4,7.6,227,2026-09-24 16:20:00,PT5M,8.478,15.0535,11.9387,5.0173,1.9025
77,77,0,77,29,0.14,66.9,7.5,226,2026-09-24 16:25:00,PT5M,8.771,14.881,11.9867,5.5553,2.661
79,79,0,79,29,0.14,67.4,7.5,226,2026-09-24 16:30:00,PT5M,9.212,15.7865,12.6722,5.7518,2.6375
83,84,0,84,29,0.14,67.8,7.4,225,2026-09-24 16:35:00,PT5M,9.783,18.413,14.325,5.241,1.153
86,86,0,86,29,0.14,68.2,7.4,225,2026-09-24 16:40:00,PT5M,10.149,22.55,16.6757,3.6223,0.0
87,87,0,87,29,0.14,68.6,7.3,225,2026-09-24 16:45:00,PT5M,10.304,25.8765,18.4999,2.1081,0.0
87,87,0,87,29,0.14,68.9,7.3,224,2026-09-24 16:50:00,PT5M,10.264,25.5415,18.3047,2.2233,0.0
83,84,0,84,29,0.14,69.3,7.2,224,2026-09-24 16:55:00,PT5M,9.851,21.1515,15.7985,3.9035,0.0
78,78,0,78,29,0.14,69.7,7.2,223,2026-09-24 17:00:00,PT5M,9.143,17.549,13.5671,4.7189,0.737
70,70,0,70,29,0.14,70.0,7.2,223,2026-09-24 17:05:00,PT5M,8.228,15.2395,11.9182,4.5378,1.2165
62,63,0,63,29,0.14,70.4,7.1,222,2026-09-24 17:10:00,PT5M,7.266,12.5545,10.0494,4.4826,1.9775
55,55,0,55,29,0.14,70.8,7.1,222,2026-09-24 17:15:00,PT5M,6.296,10.4885,8.5025,4.0895,2.1035
47,47,0,47,28,0.14,71.2,7.0,221,2026-09-24 17:20:00,PT5M,5.354,8.817,7.1766,3.5314,1.891
40,40,0,40,28,0.14,71.5,7.0,221,2026-09-24 17:25:00,PT5M,4.442,7.0035,5.7901,3.0939,1.8805
