gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
943,940,831,131,34,0.15,52.8,4.6,236,2026-09-19 12:50:00,PT5M,100.0,100.0,100.0,99.8805,99.773
937,935,831,130,34,0.15,53.2,4.6,237,2026-09-19 12:55:00,PT5M,100.0,100.0,100.0,99.0805,98.253
932,929,831,129,34,0.15,53.7,4.6,237,2026-09-19 13:00:00,PT5M,100.0,100.0,100.0,99.4258,98.909
925,923,830,128,33,0.15,54.1,4.6,238,2026-09-19 13:05:00,PT5M,100.0,100.0,100.0,99.3842,98.83
918,916,830,127,33,0.15,54.6,4.5,239,2026-09-19 13:10:00,PT5M,100.0,100.0,100.0,98.5695,97.282
911,909,829,126,33,0.15,55.1,4.5,239,2026-09-19 13:15:00,PT5M,100.0,100.0,100.0,99.2771,98.6265
903,901,828,125,33,0.15,55.5,4.5,240,2026-09-19 13:20:00,PT5M,100.0,100.0,100.0,98.0345,96.2655
895,893,827,123,33,0.15,56.0,4.5,241,2026-09-19 13:25:00,PT5M,100.0,100.0,100.0,98.3534,96.8715
886,884,826,122,33,0.15,56.5,4.4,241,2026-09-19 13:30:00,PT5M,100.0,100.0,100.0,97.8627,95.939
839,837,715,184,33,0.15,57.1,4.4,242,2026-09-19 13:35:00,PT5M,100.0,100.0,100.0,96.5193,93.3865
828,827,709,185,32,0.15,58.0,4.4,241,2026-09-19 13:40:00,PT5M,100.0,100.0,100.0,97.2074,94.694
817,816,703,187,32,0.15,58.8,4.4,241,2026-09-19 13:45:00,PT5M,100.0,100.0,100.0,97.4871,95.2255
806,804,697,188,32,0.15,59.7,4.4,240,2026-09-19 13:50:00,PT5M,100.0,100.0,100.0,97.3416,94.949
770,769,621,226,32,0.15,60.6,4.4,240,2026-09-19 13:55:00,PT5M,97.46,100.0,100.0,87.9333,79.359
758,757,614,226,32,0.15,61.5,4.4,240,2026-09-19 14:00:00,PT5M,96.944,100.0,100.0,85.7281,75.6335
746,745,608,226,32,0.15,62.4,4.3,239,2026-09-19 14:05:00,PT5M,96.397,100.0,100.0,84.9256,74.601
722,721,568,242,32,0.15,63.3,4.3,239,2026-09-19 14:10:00,PT5M,94.132,100.0,100.0,82.1269,71.322
698,697,530,257,32,0.15,64.2,4.3,239,2026-09-19 14:15:00,PT5M,91.779,100.0,100.0,78.4632,66.4785
674,673,492,271,31,0.15,65.2,4.3,238,2026-09-19 14:20:00,PT5M,89.329,100.0,100.0,76.2676,64.512
660,660,484,270,31,0.15,66.1,4.3,238,2026-09-19 14:25:00,PT5M,88.501,100.0,100.0,74.9117,62.681
626,626,417,295,31,0.15,67.1,4.3,238,2026-09-19 14:30:00,PT5M,84.017,100.0,99.3196,68.7144,54.9415
592,592,355,316,31,0.15,67.6,4.3,238,2026-09-19 14:35:00,PT5M,79.4,100.0,94.954,63.846,49.847
565,565,314,325,31,0.15,67.5,4.2,239,2026-09-19 14:40:00,PT5M,75.709,100.0,90.8772,60.5408,46.889
538,539,277,331,31,0.15,67.4,4.2,239,2026-09-19 14:45:00,PT5M,72.119,100.0,88.0451,56.1929,41.859
513,514,244,334,31,0.15,67.3,4.2,240,2026-09-19 14:50:00,PT5M,68.644,100.0,85.2753,52.0127,37.044
489,490,216,334,31,0.15,67.3,4.2,241,2026-09-19 14:55:00,PT5M,65.318,98.1685,82.6075,48.0285,32.4675
461,461,177,336,31,0.15,67.2,4.2,242,2026-09-19 15:00:00,PT5M,60.808,95.5305,79.0827,42.5333,26.0855
445,446,171,328,31,0.15,67.1,4.2,243,2026-09-19 15:05:00,PT5M,59.17,94.215,77.6144,40.7256,24.125
425,426,154,322,31,0.15,67.1,4.2,243,2026-09-19 15:10:00,PT5M,56.373,91.9705,75.1082,37.6378,20.7755
402,403,129,317,31,0.15,67.0,4.2,244,2026-09-19 15:15:00,PT5M,52.758,89.525,72.1087,33.4073,15.991
384,385,118,309,31,0.15,66.9,4.1,245,2026-09-19 15:20:00,PT5M,50.603,84.5285,68.4582,32.7478,16.6775
370,371,116,298,31,0.15,66.8,4.1,246,2026-09-19 15:25:00,PT5M,49.102,86.404,68.7343,29.4697,11.8
353,354,108,288,31,0.15,66.8,4.1,247,2026-09-19 15:30:00,PT5M,46.885,81.736,65.2273,28.5427,12.034
339,340,106,277,31,0.15,66.8,4.1,247,2026-09-19 15:35:00,PT5M,45.402,83.073,65.2285,25.5755,7.731
323,324,101,266,31,0.15,66.8,4.1,246,2026-09-19 15:40:00,PT5M,43.45,80.92,63.1707,23.7293,5.98
308,308,97,254,31,0.15,66.9,4.0,246,2026-09-19 15:45:00,PT5M,41.661,79.0955,61.363,21.959,4.2265
294,294,96,243,31,0.15,66.9,4.0,245,2026-09-19 15:50:00,PT5M,40.244,77.7445,59.9808,20.5072,2.7435
280,280,95,231,31,0.15,67.0,3.9,245,2026-09-19 15:55:00,PT5M,38.766,76.132,58.432,19.1,1.4
265,266,93,219,31,0.15,67.1,3.9,244,2026-09-19 16:00:00,PT5M,37.088,74.1325,56.5848,17.5912,0.0435
251,252,92,208,31,0.15,67.1,3.9,244,2026-09-19 16:05:00,PT5M,35.595,72.1915,54.856,16.334,0.0
238,238,85,199,31,0.15,67.2,3.8,243,2026-09-19 16:10:00,PT5M,33.651,69.7545,52.6525,14.6495,0.0
224,225,78,190,30,0.15,67.2,3.8,243,2026-09-19 16:15:00,PT5M,31.678,67.246,50.3977,12.9583,0.0
211,211,71,181,30,0.15,67.3,3.8,242,2026-09-19 16:20:00,PT5M,29.684,64.079,47.7863,11.5817,0.0
197,198,64,172,30,0.15,67.4,3.7,242,2026-09-19 16:25:00,PT5M,27.601,59.859,44.5786,10.6234,0.0
184,185,57,163,30,0.15,67.4,3.7,241,2026-09-19 16:30:00,PT5M,25.488,55.685,41.3809,9.5951,0.0
172,172,51,154,30,0.15,67.6,3.7,240,2026-09-19 16:35:00,PT5M,23.488,51.61,38.2888,8.6872,0.0
159,160,45,145,30,0.15,67.8,3.7,239,2026-09-19 16:40:00,PT5M,21.59,47.639,35.2998,7.8802,0.0
