gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
287,288,0,288,32,0.14,56.9,8.1,225,2026-09-23 13:05:00,PT5M,34.736,61.935,49.051,20.421,7.537
268,269,0,269,32,0.14,57.2,8.1,224,2026-09-23 13:10:00,PT5M,32.493,61.435,47.7254,17.2606,3.551
242,243,0,243,32,0.14,57.4,8.2,224,2026-09-23 13:15:00,PT5M,29.37,48.0865,39.2206,19.5194,10.6535
248,248,0,248,32,0.14,57.7,8.2,224,2026-09-23 13:20:00,PT5M,29.981,44.447,37.5946,22.3674,15.515
268,269,0,269,32,0.14,57.9,8.2,223,2026-09-23 13:25:00,PT5M,32.428,49.5045,41.4155,23.4405,15.3515
297,298,0,298,32,0.14,58.2,8.3,223,2026-09-23 13:30:00,PT5M,35.837,64.27,50.8015,20.8725,7.404
319,320,0,320,32,0.14,58.5,8.3,222,2026-09-23 13:35:00,PT5M,38.298,66.9805,53.3938,23.2022,9.6155
340,341,0,341,32,0.14,58.8,8.3,222,2026-09-23 13:40:00,PT5M,40.745,71.598,56.9832,24.5068,9.892
370,371,0,371,32,0.14,59.2,8.3,222,2026-09-23 13:45:00,PT5M,44.172,73.7015,59.7136,28.6304,14.6425
382,384,0,384,32,0.14,59.5,8.3,221,2026-09-23 13:50:00,PT5M,45.555,74.5375,60.8087,30.3013,16.5725
386,387,0,387,32,0.14,59.9,8.2,221,2026-09-23 13:55:00,PT5M,45.88,71.092,59.1493,32.6107,20.668
389,390,0,390,32,0.14,60.2,8.2,220,2026-09-23 14:00:00,PT5M,46.155,71.611,59.5527,32.7573,20.699
383,384,0,384,32,0.14,60.6,8.2,220,2026-09-23 14:05:00,PT5M,45.391,71.1085,58.9263,31.8557,19.6735
368,369,0,369,32,0.14,60.9,8.2,219,2026-09-23 14:10:00,PT5M,43.643,70.8125,57.9425,29.3435,16.4735
354,355,0,355,31,0.14,61.3,8.2,219,2026-09-23 14:15:00,PT5M,41.914,68.6305,55.9751,27.8529,15.1975
339,340,0,340,31,0.14,61.6,8.2,219,2026-09-23 14:20:00,PT5M,40.191,61.4835,51.3974,28.9846,18.8985
