ghi,dni,dhi,air_temp,period_end,period
676,419,310,28,2026-07-14T05:05:00.0000000Z,PT5M
687,428,310,28,2026-07-14T05:10:00.0000000Z,PT5M
698,436,310,28,2026-07-14T05:15:00.0000000Z,PT5M
708,444,309,28,2026-07-14T05:20:00.0000000Z,PT5M
718,453,308,28,2026-07-14T05:25:00.0000000Z,PT5M
728,461,307,28,2026-07-14T05:30:00.0000000Z,PT5M
737,469,306,28,2026-07-14T05:35:00.0000000Z,PT5M
746,476,305,28,2026-07-14T05:40:00.0000000Z,PT5M
755,484,304,28,2026-07-14T05:45:00.0000000Z,PT5M
763,492,303,28,2026-07-14T05:50:00.0000000Z,PT5M
771,499,301,29,2026-07-14T05:55:00.0000000Z,PT5M
778,507,300,29,2026-07-14T06:00:00.0000000Z,PT5M
784,512,299,29,2026-07-14T06:05:00.0000000Z,PT5M
789,515,299,29,2026-07-14T06:10:00.0000000Z,PT5M
793,517,299,29,2026-07-14T06:15:00.0000000Z,PT5M
797,520,298,29,2026-07-14T06:20:00.0000000Z,PT5M
800,522,298,29,2026-07-14T06:25:00.0000000Z,PT5M
803,525,298,29,2026-07-14T06:30:00.0000000Z,PT5M
805,528,297,29,2026-07-14T06:35:00.0000000Z,PT5M
808,531,295,29,2026-07-14T06:40:00.0000000Z,PT5M
810,535,293,29,2026-07-14T06:45:00.0000000Z,PT5M
811,538,291,29,2026-07-14T06:50:00.0000000Z,PT5M
812,541,289,29,2026-07-14T06:55:00.0000000Z,PT5M
813,544,287,29,2026-07-14T07:00:00.0000000Z,PT5M
812,546,286,29,2026-07-14T07:05:00.0000000Z,PT5M
811,547,285,29,2026-07-14T07:10:00.0000000Z,PT5M
809,547,284,29,2026-07-14T07:15:00.0000000Z,PT5M
806,547,283,29,2026-07-14T07:20:00.0000000Z,PT5M
804,547,281,29,2026-07-14T07:25:00.0000000Z,PT5M
800,547,280,29,2026-07-14T07:30:00.0000000Z,PT5M
796,546,279,29,2026-07-14T07:35:00.0000000Z,PT5M
792,544,279,29,2026-07-14T07:40:00.0000000Z,PT5M
786,541,279,29,2026-07-14T07:45:00.0000000Z,PT5M
781,539,278,29,2026-07-14T07:50:00.0000000Z,PT5M
775,536,278,29,2026-07-14T07:55:00.0000000Z,PT5M
768,533,277,29,2026-07-14T08:00:00.0000000Z,PT5M
762,530,276,29,2026-07-14T08:05:00.0000000Z,PT5M
754,527,275,29,2026-07-14T08:10:00.0000000Z,PT5M
747,524,274,29,2026-07-14T08:15:00.0000000Z,PT5M
739,521,273,29,2026-07-14T08:20:00.0000000Z,PT5M
730,517,272,29,2026-07-14T08:25:00.0000000Z,PT5M
721,514,271,29,2026-07-14T08:30:00.0000000Z,PT5M
712,510,269,29,2026-07-14T08:35:00.0000000Z,PT5M
703,507,267,29,2026-07-14T08:40:00.0000000Z,PT5M
693,504,265,29,2026-07-14T08:45:00.0000000Z,PT5M
683,500,263,29,2026-07-14T08:50:00.0000000Z,PT5M
673,496,261,29,2026-07-14T08:55:00.0000000Z,PT5M
662,492,259,29,2026-07-14T09:00:00.0000000Z,PT5M
650,485,258,29,2026-07-14T09:05:00.0000000Z,PT5M
636,476,257,29,2026-07-14T09:10:00.0000000Z,PT5M
622,467,256,28,2026-07-14T09:15:00.0000000Z,PT5M
608,457,255,28,2026-07-14T09:20:00.0000000Z,PT5M
594,448,254,28,2026-07-14T09:25:00.0000000Z,PT5M
580,438,252,28,2026-07-14T09:30:00.0000000Z,PT5M
565,428,251,28,2026-07-14T09:35:00.0000000Z,PT5M
550,416,250,28,2026-07-14T09:40:00.0000000Z,PT5M
534,404,249,28,2026-07-14T09:45:00.0000000Z,PT5M
519,394,247,28,2026-07-14T09:50:00.0000000Z,PT5M
504,383,244,28,2026-07-14T09:55:00.0000000Z,PT5M
488,372,242,28,2026-07-14T10:00:00.0000000Z,PT5M
473,361,239,28,2026-07-14T10:05:00.0000000Z,PT5M
457,350,236,28,2026-07-14T10:10:00.0000000Z,PT5M
441,338,232,28,2026-07-14T10:15:00.0000000Z,PT5M
425,326,229,28,2026-07-14T10:20:00.0000000Z,PT5M
409,314,225,28,2026-07-14T10:25:00.0000000Z,PT5M
393,302,221,28,2026-07-14T10:30:00.0000000Z,PT5M
377,290,216,28,2026-07-14T10:35:00.0000000Z,PT5M
361,280,211,28,2026-07-14T10:40:00.0000000Z,PT5M
345,269,206,28,2026-07-14T10:45:00.0000000Z,PT5M
329,258,200,28,2026-07-14T10:50:00.0000000Z,PT5M
313,247,194,28,2026-07-14T10:55:00.0000000Z,PT5M
297,235,188,28,2026-07-14T11:00:00.0000000Z,PT5M
281,223,181,28,2026-07-14T11:05:00.0000000Z,PT5M
266,212,175,28,2026-07-14T11:10:00.0000000Z,PT5M
250,201,168,28,2026-07-14T11:15:00.0000000Z,PT5M
235,190,160,28,2026-07-14T11:20:00.0000000Z,PT5M
220,178,153,28,2026-07-14T11:25:00.0000000Z,PT5M
204,165,146,28,2026-07-14T11:30:00.0000000Z,PT5M
189,152,138,28,2026-07-14T11:35:00.0000000Z,PT5M
174,138,130,28,2026-07-14T11:40:00.0000000Z,PT5M
159,123,122,28,2026-07-14T11:45:00.0000000Z,PT5M
144,107,114,28,2026-07-14T11:50:00.0000000Z,PT5M
130,91,106,27,2026-07-14T11:55:00.0000000Z,PT5M
115,69,98,27,2026-07-14T12:00:00.0000000Z,PT5M
100,47,90,27,2026-07-14T12:05:00.0000000Z,PT5M
86,23,82,27,2026-07-14T12:10:00.0000000Z,PT5M
73,1,73,27,2026-07-14T12:15:00.0000000Z,PT5M
61,0,61,27,2026-07-14T12:20:00.0000000Z,PT5M
50,0,50,27,2026-07-14T12:25:00.0000000Z,PT5M
40,0,40,27,2026-07-14T12:30:00.0000000Z,PT5M
31,0,31,27,2026-07-14T12:35:00.0000000Z,PT5M
23,0,23,27,2026-07-14T12:40:00.0000000Z,PT5M
16,0,16,27,2026-07-14T12:45:00.0000000Z,PT5M
10,0,10,27,2026-07-14T12:50:00.0000000Z,PT5M
4,0,4,27,2026-07-14T12:55:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:00:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:05:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:10:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:15:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:20:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:25:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:30:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:35:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:40:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:45:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:50:00.0000000Z,PT5M
0,0,0,27,2026-07-14T13:55:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:00:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:05:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:10:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:15:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:20:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:25:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:30:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:35:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:40:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:45:00.0000000Z,PT5M
0,0,0,27,2026-07-14T14:50:00.0000000Z,PT5M
0,0,0,26,2026-07-14T14:55:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:00:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:05:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:10:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:15:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:20:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:25:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:30:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:35:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:40:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:45:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:50:00.0000000Z,PT5M
0,0,0,26,2026-07-14T15:55:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:00:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:05:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:10:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:15:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:20:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:25:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:30:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:35:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:40:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:45:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:50:00.0000000Z,PT5M
0,0,0,26,2026-07-14T16:55:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:00:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:05:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:10:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:15:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:20:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:25:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:30:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:35:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:40:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:45:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:50:00.0000000Z,PT5M
0,0,0,26,2026-07-14T17:55:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:00:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:05:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:10:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:15:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:20:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:25:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:30:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:35:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:40:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:45:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:50:00.0000000Z,PT5M
0,0,0,26,2026-07-14T18:55:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:00:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:05:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:10:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:15:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:20:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:25:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:30:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:35:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:40:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:45:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:50:00.0000000Z,PT5M
0,0,0,26,2026-07-14T19:55:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:00:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:05:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:10:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:15:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:20:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:25:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:30:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:35:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:40:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:45:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:50:00.0000000Z,PT5M
0,0,0,26,2026-07-14T20:55:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:00:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:05:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:10:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:15:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:20:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:25:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:30:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:35:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:40:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:45:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:50:00.0000000Z,PT5M
0,0,0,26,2026-07-14T21:55:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:00:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:05:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:10:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:15:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:20:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:25:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:30:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:35:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:40:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:45:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:50:00.0000000Z,PT5M
0,0,0,26,2026-07-14T22:55:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:00:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:05:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:10:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:15:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:20:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:25:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:30:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:35:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:40:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:45:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:50:00.0000000Z,PT5M
0,0,0,26,2026-07-14T23:55:00.0000000Z,PT5M
0,0,0,26,2026-07-15T00:00:00.0000000Z,PT5M
0,0,0,26,2026-07-15T00:05:00.0000000Z,PT5M
0,0,0,26,2026-07-15T00:10:00.0000000Z,PT5M
0,0,0,26,2026-07-15T00:15:00.0000000Z,PT5M
0,0,0,26,2026-07-15T00:20:00.0000000Z,PT5M
0,0,0,26,2026-07-15T00:25:00.0000000Z,PT5M
0,0,0,26,2026-07-15T00:30:00.0000000Z,PT5M
0,0,0,26,2026-07-15T00:35:00.0000000Z,PT5M
1,0,1,26,2026-07-15T00:40:00.0000000Z,PT5M
5,0,5,26,2026-07-15T00:45:00.0000000Z,PT5M
9,0,9,26,2026-07-15T00:50:00.0000000Z,PT5M
13,0,13,26,2026-07-15T00:55:00.0000000Z,PT5M
18,0,18,26,2026-07-15T01:00:00.0000000Z,PT5M
25,0,25,26,2026-07-15T01:05:00.0000000Z,PT5M
32,0,32,26,2026-07-15T01:10:00.0000000Z,PT5M
40,0,40,27,2026-07-15T01:15:00.0000000Z,PT5M
50,0,50,27,2026-07-15T01:20:00.0000000Z,PT5M
60,0,60,27,2026-07-15T01:25:00.0000000Z,PT5M
72,0,72,27,2026-07-15T01:30:00.0000000Z,PT5M
84,0,84,27,2026-07-15T01:35:00.0000000Z,PT5M
98,0,98,27,2026-07-15T01:40:00.0000000Z,PT5M
112,0,112,27,2026-07-15T01:45:00.0000000Z,PT5M
126,4,125,27,2026-07-15T01:50:00.0000000Z,PT5M
141,24,134,27,2026-07-15T01:55:00.0000000Z,PT5M
157,45,142,27,2026-07-15T02:00:00.0000000Z,PT5M
172,62,151,27,2026-07-15T02:05:00.0000000Z,PT5M
186,73,159,27,2026-07-15T02:10:00.0000000Z,PT5M
200,83,168,27,2026-07-15T02:15:00.0000000Z,PT5M
213,93,176,27,2026-07-15T02:20:00.0000000Z,PT5M
227,103,184,27,2026-07-15T02:25:00.0000000Z,PT5M
241,113,192,27,2026-07-15T02:30:00.0000000Z,PT5M
256,123,199,27,2026-07-15T02:35:00.0000000Z,PT5M
270,133,207,27,2026-07-15T02:40:00.0000000Z,PT5M
284,142,214,27,2026-07-15T02:45:00.0000000Z,PT5M
298,152,221,27,2026-07-15T02:50:00.0000000Z,PT5M
313,161,228,27,2026-07-15T02:55:00.0000000Z,PT5M
327,170,234,27,2026-07-15T03:00:00.0000000Z,PT5M
341,179,241,27,2026-07-15T03:05:00.0000000Z,PT5M
355,188,247,27,2026-07-15T03:10:00.0000000Z,PT5M
369,196,253,27,2026-07-15T03:15:00.0000000Z,PT5M
383,204,258,27,2026-07-15T03:20:00.0000000Z,PT5M
397,212,264,27,2026-07-15T03:25:00.0000000Z,PT5M
410,220,269,27,2026-07-15T03:30:00.0000000Z,PT5M
424,227,275,27,2026-07-15T03:35:00.0000000Z,PT5M
437,234,280,27,2026-07-15T03:40:00.0000000Z,PT5M
450,241,285,28,2026-07-15T03:45:00.0000000Z,PT5M
463,248,290,28,2026-07-15T03:50:00.0000000Z,PT5M
476,255,294,28,2026-07-15T03:55:00.0000000Z,PT5M
489,262,298,28,2026-07-15T04:00:00.0000000Z,PT5M
503,271,302,28,2026-07-15T04:05:00.0000000Z,PT5M
517,282,304,28,2026-07-15T04:10:00.0000000Z,PT5M
531,292,307,28,2026-07-15T04:15:00.0000000Z,PT5M
545,303,309,28,2026-07-15T04:20:00.0000000Z,PT5M
559,313,311,28,2026-07-15T04:25:00.0000000Z,PT5M
573,324,313,28,2026-07-15T04:30:00.0000000Z,PT5M
586,335,314,28,2026-07-15T04:35:00.0000000Z,PT5M
600,346,315,28,2026-07-15T04:40:00.0000000Z,PT5M
613,356,315,28,2026-07-15T04:45:00.0000000Z,PT5M
625,367,316,28,2026-07-15T04:50:00.0000000Z,PT5M
638,377,316,28,2026-07-15T04:55:00.0000000Z,PT5M
650,388,315,28,2026-07-15T05:00:00.0000000Z,PT5M
661,395,316,28,2026-07-15T05:05:00.0000000Z,PT5M
670,400,317,28,2026-07-15T05:10:00.0000000Z,PT5M
679,405,318,28,2026-07-15T05:15:00.0000000Z,PT5M
688,410,320,28,2026-07-15T05:20:00.0000000Z,PT5M
696,414,320,28,2026-07-15T05:25:00.0000000Z,PT5M
703,419,321,28,2026-07-15T05:30:00.0000000Z,PT5M
711,423,322,28,2026-07-15T05:35:00.0000000Z,PT5M
718,428,322,28,2026-07-15T05:40:00.0000000Z,PT5M
725,432,322,28,2026-07-15T05:45:00.0000000Z,PT5M
731,436,323,28,2026-07-15T05:50:00.0000000Z,PT5M
737,440,322,28,2026-07-15T05:55:00.0000000Z,PT5M
742,444,322,28,2026-07-15T06:00:00.0000000Z,PT5M
748,448,322,28,2026-07-15T06:05:00.0000000Z,PT5M
752,452,322,28,2026-07-15T06:10:00.0000000Z,PT5M
757,455,321,28,2026-07-15T06:15:00.0000000Z,PT5M
761,459,320,28,2026-07-15T06:20:00.0000000Z,PT5M
764,462,320,28,2026-07-15T06:25:00.0000000Z,PT5M
767,465,319,28,2026-07-15T06:30:00.0000000Z,PT5M
770,468,318,28,2026-07-15T06:35:00.0000000Z,PT5M
772,470,318,28,2026-07-15T06:40:00.0000000Z,PT5M
773,471,317,28,2026-07-15T06:45:00.0000000Z,PT5M
774,473,317,28,2026-07-15T06:50:00.0000000Z,PT5M
775,474,316,28,2026-07-15T06:55:00.0000000Z,PT5M
775,476,316,28,2026-07-15T07:00:00.0000000Z,PT5M
775,477,315,28,2026-07-15T07:05:00.0000000Z,PT5M
774,478,314,28,2026-07-15T07:10:00.0000000Z,PT5M
773,479,313,28,2026-07-15T07:15:00.0000000Z,PT5M
771,479,312,28,2026-07-15T07:20:00.0000000Z,PT5M
769,480,311,28,2026-07-15T07:25:00.0000000Z,PT5M
766,480,309,28,2026-07-15T07:30:00.0000000Z,PT5M
763,480,308,28,2026-07-15T07:35:00.0000000Z,PT5M
760,481,306,28,2026-07-15T07:40:00.0000000Z,PT5M
757,482,304,28,2026-07-15T07:45:00.0000000Z,PT5M
752,482,302,28,2026-07-15T07:50:00.0000000Z,PT5M
748,482,300,28,2026-07-15T07:55:00.0000000Z,PT5M
743,482,298,28,2026-07-15T08:00:00.0000000Z,PT5M
737,481,296,28,2026-07-15T08:05:00.0000000Z,PT5M
730,479,295,28,2026-07-15T08:10:00.0000000Z,PT5M
723,477,293,28,2026-07-15T08:15:00.0000000Z,PT5M
716,474,292,28,2026-07-15T08:20:00.0000000Z,PT5M
708,472,290,28,2026-07-15T08:25:00.0000000Z,PT5M
700,469,288,28,2026-07-15T08:30:00.0000000Z,PT5M
691,466,286,28,2026-07-15T08:35:00.0000000Z,PT5M
682,462,284,28,2026-07-15T08:40:00.0000000Z,PT5M
672,459,282,28,2026-07-15T08:45:00.0000000Z,PT5M
662,455,280,28,2026-07-15T08:50:00.0000000Z,PT5M
652,451,278,28,2026-07-15T08:55:00.0000000Z,PT5M
642,447,276,28,2026-07-15T09:00:00.0000000Z,PT5M
630,441,274,28,2026-07-15T09:05:00.0000000Z,PT5M
618,433,272,28,2026-07-15T09:10:00.0000000Z,PT5M
605,426,271,28,2026-07-15T09:15:00.0000000Z,PT5M
592,419,269,28,2026-07-15T09:20:00.0000000Z,PT5M
579,411,267,28,2026-07-15T09:25:00.0000000Z,PT5M
566,403,264,28,2026-07-15T09:30:00.0000000Z,PT5M
552,396,261,28,2026-07-15T09:35:00.0000000Z,PT5M
539,390,258,28,2026-07-15T09:40:00.0000000Z,PT5M
525,383,254,28,2026-07-15T09:45:00.0000000Z,PT5M
512,378,250,28,2026-07-15T09:50:00.0000000Z,PT5M
499,373,246,28,2026-07-15T09:55:00.0000000Z,PT5M
485,367,241,28,2026-07-15T10:00:00.0000000Z,PT5M
471,361,237,28,2026-07-15T10:05:00.0000000Z,PT5M
457,355,232,28,2026-07-15T10:10:00.0000000Z,PT5M
443,349,227,28,2026-07-15T10:15:00.0000000Z,PT5M
428,343,222,28,2026-07-15T10:20:00.0000000Z,PT5M
414,336,217,28,2026-07-15T10:25:00.0000000Z,PT5M
399,329,212,28,2026-07-15T10:30:00.0000000Z,PT5M
384,320,206,28,2026-07-15T10:35:00.0000000Z,PT5M
368,311,201,28,2026-07-15T10:40:00.0000000Z,PT5M
353,302,196,28,2026-07-15T10:45:00.0000000Z,PT5M
337,292,191,28,2026-07-15T10:50:00.0000000Z,PT5M
321,282,185,28,2026-07-15T10:55:00.0000000Z,PT5M
306,271,179,28,2026-07-15T11:00:00.0000000Z,PT5M
290,260,173,28,2026-07-15T11:05:00.0000000Z,PT5M
274,248,167,28,2026-07-15T11:10:00.0000000Z,PT5M
258,237,161,28,2026-07-15T11:15:00.0000000Z,PT5M
243,225,154,28,2026-07-15T11:20:00.0000000Z,PT5M
227,212,148,28,2026-07-15T11:25:00.0000000Z,PT5M
212,199,141,28,2026-07-15T11:30:00.0000000Z,PT5M
196,185,134,28,2026-07-15T11:35:00.0000000Z,PT5M
181,170,127,28,2026-07-15T11:40:00.0000000Z,PT5M
165,154,119,28,2026-07-15T11:45:00.0000000Z,PT5M
150,137,112,28,2026-07-15T11:50:00.0000000Z,PT5M
135,120,104,28,2026-07-15T11:55:00.0000000Z,PT5M
120,97,97,28,2026-07-15T12:00:00.0000000Z,PT5M
104,68,89,28,2026-07-15T12:05:00.0000000Z,PT5M
89,37,82,28,2026-07-15T12:10:00.0000000Z,PT5M
75,7,73,28,2026-07-15T12:15:00.0000000Z,PT5M
62,0,62,28,2026-07-15T12:20:00.0000000Z,PT5M
50,0,50,27,2026-07-15T12:25:00.0000000Z,PT5M
39,0,39,27,2026-07-15T12:30:00.0000000Z,PT5M
30,0,30,27,2026-07-15T12:35:00.0000000Z,PT5M
22,0,22,27,2026-07-15T12:40:00.0000000Z,PT5M
15,0,15,27,2026-07-15T12:45:00.0000000Z,PT5M
9,0,9,27,2026-07-15T12:50:00.0000000Z,PT5M
4,0,4,27,2026-07-15T12:55:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:00:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:05:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:10:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:15:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:20:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:25:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:30:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:35:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:40:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:45:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:50:00.0000000Z,PT5M
0,0,0,27,2026-07-15T13:55:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:00:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:05:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:10:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:15:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:20:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:25:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:30:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:35:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:40:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:45:00.0000000Z,PT5M
0,0,0,27,2026-07-15T14:50:00.0000000Z,PT5M
0,0,0,26,2026-07-15T14:55:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:00:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:05:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:10:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:15:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:20:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:25:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:30:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:35:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:40:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:45:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:50:00.0000000Z,PT5M
0,0,0,26,2026-07-15T15:55:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:00:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:05:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:10:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:15:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:20:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:25:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:30:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:35:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:40:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:45:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:50:00.0000000Z,PT5M
0,0,0,26,2026-07-15T16:55:00.0000000Z,PT5M
0,0,0,26,2026-07-15T17:00:00.0000000Z,PT5M
0,0,0,26,2026-07-15T17:05:00.0000000Z,PT5M
0,0,0,26,2026-07-15T17:10:00.0000000Z,PT5M
0,0,0,26,2026-07-15T17:15:00.0000000Z,PT5M
0,0,0,26,2026-07-15T17:20:00.0000000Z,PT5M
