gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
519,583,393,281,35,0.15,41.8,5.2,225,2026-08-17 14:50:00,PT5M,78.657,100.0,95.3757,61.9383,46.891
483,533,285,318,34,0.15,42.2,5.2,225,2026-08-17 14:55:00,PT5M,70.654,100.0,91.7589,49.5491,30.554
472,521,282,312,34,0.15,42.6,5.3,225,2026-08-17 15:00:00,PT5M,69.735,100.0,90.1602,49.3098,30.9265
466,518,303,297,34,0.15,43.1,5.3,225,2026-08-17 15:05:00,PT5M,70.624,100.0,90.5497,50.6983,32.7645
421,455,163,339,34,0.15,43.5,5.3,226,2026-08-17 15:10:00,PT5M,58.669,100.0,81.216,36.122,15.829
384,405,65,360,34,0.15,44.0,5.3,226,2026-08-17 15:15:00,PT5M,48.999,96.015,73.7439,24.2541,1.983
369,387,47,355,34,0.15,44.5,5.3,226,2026-08-17 15:20:00,PT5M,46.148,92.9695,70.7905,21.5055,0.0
364,384,62,342,33,0.15,44.9,5.3,226,2026-08-17 15:25:00,PT5M,46.698,93.066,71.1018,22.2942,0.33
339,352,12,345,33,0.15,45.4,5.4,226,2026-08-17 15:30:00,PT5M,40.835,86.9835,65.1233,16.5467,0.0
324,335,0,335,33,0.15,45.9,5.3,227,2026-08-17 15:35:00,PT5M,38.156,84.0595,62.3153,13.9967,0.0
302,312,0,312,33,0.15,46.3,5.2,228,2026-08-17 15:40:00,PT5M,35.525,80.9785,59.4475,11.6025,0.0
286,296,0,296,33,0.15,46.7,5.1,228,2026-08-17 15:45:00,PT5M,33.64,78.094,57.0365,10.2435,0.0
265,275,0,275,33,0.15,47.1,5.0,229,2026-08-17 15:50:00,PT5M,31.164,75.4965,54.4965,7.8315,0.0
225,233,0,233,33,0.15,47.6,4.9,230,2026-08-17 15:55:00,PT5M,26.442,71.2305,50.0145,2.8695,0.0
207,214,0,214,33,0.15,48.0,4.7,231,2026-08-17 16:00:00,PT5M,24.341,68.3705,47.514,1.168,0.0
190,196,0,196,33,0.15,48.5,4.6,231,2026-08-17 16:05:00,PT5M,22.336,65.3915,44.9964,0.0,0.0
178,184,0,184,32,0.15,48.9,4.5,232,2026-08-17 16:10:00,PT5M,20.918,63.247,43.1961,0.0,0.0
158,164,0,164,32,0.15,49.4,4.4,233,2026-08-17 16:15:00,PT5M,18.605,53.34,36.8863,0.3237,0.0
143,148,0,148,32,0.15,49.8,4.3,234,2026-08-17 16:20:00,PT5M,16.872,48.784,33.6675,0.0765,0.0
133,138,0,138,32,0.15,50.3,4.2,235,2026-08-17 16:25:00,PT5M,15.634,43.754,30.4338,0.8342,0.0
123,127,0,127,32,0.15,50.7,4.1,237,2026-08-17 16:30:00,PT5M,14.431,37.7725,26.7158,2.1462,0.0
126,130,0,130,32,0.15,51.2,4.1,237,2026-08-17 16:35:00,PT5M,14.833,39.4895,27.8099,1.8561,0.0
123,127,0,127,32,0.15,51.7,4.2,236,2026-08-17 16:40:00,PT5M,14.714,36.677,26.2733,3.1547,0.0
115,119,0,119,32,0.15,52.1,4.2,236,2026-08-17 16:45:00,PT5M,13.838,34.2525,24.5823,3.0937,0.0
114,118,0,118,31,0.15,52.6,4.3,235,2026-08-17 16:50:00,PT5M,13.845,33.303,24.0859,3.6041,0.0
111,115,0,115,31,0.15,53.1,4.4,234,2026-08-17 16:55:00,PT5M,13.464,31.968,23.2028,3.7252,0.0
110,114,0,114,31,0.15,53.6,4.4,234,2026-08-17 17:00:00,PT5M,13.448,30.9035,22.635,4.261,0.0
107,110,0,110,31,0.15,54.1,4.5,233,2026-08-17 17:05:00,PT5M,13.029,27.6515,20.7249,5.3331,0.0
102,106,0,106,31,0.15,54.5,4.6,233,2026-08-17 17:10:00,PT5M,12.487,27.3,20.2832,4.6908,0.0
96,99,0,99,31,0.15,55.0,4.6,232,2026-08-17 17:15:00,PT5M,11.695,24.2805,18.3188,5.0712,0.0
89,93,0,93,31,0.15,55.5,4.7,232,2026-08-17 17:20:00,PT5M,10.912,23.226,17.3929,4.4311,0.0
82,85,1,85,30,0.15,56.1,4.8,231,2026-08-17 17:25:00,PT5M,10.086,22.7535,16.753,3.419,0.0
74,77,1,77,30,0.15,56.6,4.9,231,2026-08-17 17:30:00,PT5M,9.073,19.924,14.784,3.362,0.0
65,67,0,67,30,0.15,57.1,4.9,230,2026-08-17 17:35:00,PT5M,7.818,16.1485,12.2024,3.4336,0.0
55,56,0,56,30,0.15,57.7,4.9,230,2026-08-17 17:40:00,PT5M,6.543,12.5625,9.7111,3.3749,0.5235
