gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
656,719,288,438,34,0.15,42.1,4.0,241,2026-08-09 11:35:00,PT5M,83.382,91.2445,87.5201,79.2439,75.5195
658,722,289,439,34,0.15,41.9,4.0,241,2026-08-09 11:40:00,PT5M,83.552,92.6225,88.3259,78.7781,74.4815
669,737,316,427,34,0.15,41.7,4.0,240,2026-08-09 11:45:00,PT5M,85.014,93.4435,89.4505,80.5775,76.5845
680,751,344,414,34,0.15,41.4,4.0,239,2026-08-09 11:50:00,PT5M,86.438,92.913,89.8458,83.0302,79.963
682,753,345,414,34,0.15,41.2,4.0,239,2026-08-09 11:55:00,PT5M,86.504,91.0235,88.8826,84.1254,81.9845
683,754,345,414,34,0.15,41.0,4.0,238,2026-08-09 12:00:00,PT5M,86.539,91.0335,88.9045,84.1735,82.0445
684,755,345,415,34,0.15,40.7,4.0,237,2026-08-09 12:05:00,PT5M,86.542,91.0145,88.8959,84.1881,82.0695
693,768,373,400,34,0.15,40.5,4.0,237,2026-08-09 12:10:00,PT5M,87.83,92.946,90.5226,85.1374,82.714
693,768,373,400,35,0.15,40.3,4.0,236,2026-08-09 12:15:00,PT5M,87.813,92.931,90.5066,85.1194,82.695
684,755,346,415,35,0.15,40.0,4.1,236,2026-08-09 12:20:00,PT5M,86.476,91.613,89.1796,83.7724,81.339
691,767,373,400,35,0.15,39.8,4.1,235,2026-08-09 12:25:00,PT5M,87.744,92.304,90.144,85.344,83.184
690,765,372,399,35,0.15,39.6,4.1,234,2026-08-09 12:30:00,PT5M,87.664,91.5905,89.7305,85.5975,83.7375
689,764,372,399,35,0.15,39.4,4.1,234,2026-08-09 12:35:00,PT5M,87.569,91.5125,89.6445,85.4935,83.6255
686,761,371,398,35,0.15,39.4,4.2,234,2026-08-09 12:40:00,PT5M,87.459,92.701,90.2179,84.7001,82.217
684,759,371,397,35,0.15,39.3,4.3,233,2026-08-09 12:45:00,PT5M,87.321,92.597,90.0978,84.5442,82.045
681,756,370,396,35,0.15,39.2,4.4,233,2026-08-09 12:50:00,PT5M,87.156,92.4685,89.952,84.36,81.8435
678,752,369,395,35,0.15,39.1,4.5,233,2026-08-09 12:55:00,PT5M,86.961,92.3135,89.7781,84.1439,81.6085
674,748,368,393,35,0.15,39.0,4.6,233,2026-08-09 13:00:00,PT5M,86.736,92.132,89.576,83.896,81.34
670,744,367,392,35,0.15,39.0,4.7,232,2026-08-09 13:05:00,PT5M,86.462,91.9115,89.3301,83.5939,81.0125
666,739,365,390,35,0.15,38.9,4.8,232,2026-08-09 13:10:00,PT5M,86.164,90.988,88.7029,83.6251,81.34
661,734,364,388,35,0.15,38.8,4.9,232,2026-08-09 13:15:00,PT5M,85.866,90.0255,88.0552,83.6768,81.7065
656,729,363,386,35,0.15,38.7,5.0,232,2026-08-09 13:20:00,PT5M,85.554,92.512,89.216,81.892,78.596
639,707,328,399,35,0.15,38.7,5.1,231,2026-08-09 13:25:00,PT5M,83.286,93.392,88.6049,77.9671,73.18
630,696,319,398,35,0.15,38.6,5.2,231,2026-08-09 13:30:00,PT5M,82.318,94.7775,88.8755,75.7605,69.8585
620,684,310,398,35,0.15,38.6,5.3,231,2026-08-09 13:35:00,PT5M,81.266,95.0595,88.5256,74.0064,67.4725
603,664,282,405,35,0.15,38.6,5.4,231,2026-08-09 13:40:00,PT5M,79.038,95.3025,87.5981,70.4779,62.7735
593,652,274,403,35,0.15,38.6,5.4,231,2026-08-09 13:45:00,PT5M,77.929,95.78,87.3241,68.5339,60.078
577,632,251,406,35,0.15,38.7,5.5,231,2026-08-09 13:50:00,PT5M,75.793,95.5945,86.2147,65.3713,55.9915
566,620,244,403,35,0.15,38.7,5.6,231,2026-08-09 13:55:00,PT5M,74.63,97.406,86.6172,62.6428,51.854
551,601,225,403,35,0.15,38.7,5.7,231,2026-08-09 14:00:00,PT5M,72.567,95.9025,84.8486,60.2854,49.2315
536,584,209,401,35,0.15,38.8,5.7,231,2026-08-09 14:05:00,PT5M,70.629,95.026,83.4693,57.7887,46.232
525,572,204,395,35,0.15,38.8,5.8,231,2026-08-09 14:10:00,PT5M,69.43,94.7805,82.7721,56.0879,44.0795
510,555,192,391,35,0.15,38.9,5.9,232,2026-08-09 14:15:00,PT5M,67.608,93.28,81.1194,54.0966,41.936
499,543,188,385,35,0.15,38.9,5.9,232,2026-08-09 14:20:00,PT5M,66.366,92.5875,80.1666,52.5654,40.1445
485,527,179,379,35,0.15,38.9,6.0,232,2026-08-09 14:25:00,PT5M,64.662,91.447,78.7591,50.5649,37.877
473,514,175,371,35,0.15,39.0,6.1,232,2026-08-09 14:30:00,PT5M,63.386,91.015,77.9273,48.8447,35.757
459,498,166,364,35,0.15,39.1,6.1,231,2026-08-09 14:35:00,PT5M,61.524,89.584,76.2922,46.7558,33.464
446,485,163,355,35,0.15,39.3,6.1,231,2026-08-09 14:40:00,PT5M,60.229,88.9875,75.3648,45.0932,31.4705
434,471,159,346,35,0.15,39.5,6.1,231,2026-08-09 14:45:00,PT5M,58.801,87.9245,74.1289,43.4731,29.6775
421,457,157,337,35,0.15,39.7,6.0,231,2026-08-09 14:50:00,PT5M,57.477,87.101,73.0683,41.8857,27.853
410,445,151,331,35,0.15,39.9,6.0,230,2026-08-09 14:55:00,PT5M,56.09,85.8095,71.7316,40.4484,26.3705
398,432,144,325,35,0.15,40.1,6.0,230,2026-08-09 15:00:00,PT5M,54.675,84.4755,70.3592,38.9908,24.8745
387,420,138,319,34,0.15,40.4,5.9,230,2026-08-09 15:05:00,PT5M,53.232,83.099,68.9512,37.5128,23.365
376,407,131,313,34,0.15,40.6,5.9,229,2026-08-09 15:10:00,PT5M,51.762,81.6795,67.5078,36.0162,21.8445
364,394,125,307,34,0.15,40.8,5.9,229,2026-08-09 15:15:00,PT5M,50.308,80.286,66.0856,34.5304,20.33
353,382,120,300,34,0.15,41.0,5.9,229,2026-08-09 15:20:00,PT5M,48.863,78.906,64.6748,33.0512,18.82
342,369,114,293,34,0.15,41.2,5.8,228,2026-08-09 15:25:00,PT5M,47.39,77.481,63.2271,31.5529,17.299
330,357,108,286,34,0.15,41.4,5.8,228,2026-08-09 15:30:00,PT5M,46.103,76.2225,61.9551,30.2509,15.9835
320,345,103,279,34,0.15,41.7,5.8,228,2026-08-09 15:35:00,PT5M,44.704,74.7305,60.5072,28.9008,14.6775
309,334,99,273,34,0.15,42.1,5.8,228,2026-08-09 15:40:00,PT5M,43.373,73.151,59.0454,27.7006,13.595
299,323,94,266,34,0.15,42.5,5.7,228,2026-08-09 15:45:00,PT5M,41.99,71.516,57.5297,26.4503,12.464
289,311,89,259,34,0.15,42.9,5.7,228,2026-08-09 15:50:00,PT5M,40.555,69.792,55.9426,25.1674,11.318
278,299,84,252,34,0.15,43.3,5.7,229,2026-08-09 15:55:00,PT5M,39.062,67.9635,54.2731,23.8509,10.1605
267,287,78,244,33,0.15,43.7,5.6,229,2026-08-09 16:00:00,PT5M,37.525,66.0085,52.5161,22.5339,9.0415
256,276,73,237,33,0.15,44.0,5.6,229,2026-08-09 16:05:00,PT5M,35.958,63.935,50.6825,21.2335,7.981
246,263,67,229,33,0.15,44.4,5.6,229,2026-08-09 16:10:00,PT5M,34.331,61.7255,48.7489,19.9131,6.9365
235,251,61,221,33,0.15,44.8,5.6,229,2026-08-09 16:15:00,PT5M,32.643,59.3845,46.7172,18.5688,5.9015
224,239,54,213,33,0.15,45.3,5.5,230,2026-08-09 16:20:00,PT5M,30.894,56.9185,44.5909,17.1971,4.8695
213,227,48,205,33,0.15,45.7,5.5,230,2026-08-09 16:25:00,PT5M,29.087,54.338,42.3768,15.7972,3.836
202,214,41,196,33,0.15,46.1,5.5,230,2026-08-09 16:30:00,PT5M,27.223,51.648,40.0781,14.3679,2.798
191,203,36,187,32,0.15,46.5,5.5,230,2026-08-09 16:35:00,PT5M,25.57,49.3685,38.0953,13.0447,1.7715
181,192,34,178,32,0.15,47.1,5.6,230,2026-08-09 16:40:00,PT5M,24.332,46.9555,36.2389,12.4251,1.7085
170,181,31,169,32,0.15,47.6,5.6,229,2026-08-09 16:45:00,PT5M,22.96,44.2035,34.1406,11.7794,1.7165
160,169,28,159,32,0.15,48.2,5.7,229,2026-08-09 16:50:00,PT5M,21.685,41.5605,32.1456,11.2244,1.8095
150,158,24,150,32,0.15,48.7,5.7,229,2026-08-09 16:55:00,PT5M,20.151,38.653,29.8887,10.4133,1.649
139,147,21,140,31,0.15,49.3,5.8,229,2026-08-09 17:00:00,PT5M,18.59,35.707,27.5988,9.5812,1.473
129,136,16,131,31,0.15,49.8,5.8,228,2026-08-09 17:05:00,PT5M,16.989,32.714,25.2652,8.7128,1.264
119,125,12,122,31,0.15,50.4,5.9,228,2026-08-09 17:10:00,PT5M,15.373,29.706,22.9166,7.8294,1.04
