gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
818,941,820,131,36,0.15,39.0,6.6,229,2026-08-11 12:05:00,PT5M,100.0,100.0,100.0,100.0,100.0
819,941,820,131,36,0.15,38.8,6.6,229,2026-08-11 12:10:00,PT5M,100.0,100.0,100.0,100.0,100.0
819,941,819,131,36,0.15,38.6,6.7,229,2026-08-11 12:15:00,PT5M,100.0,100.0,100.0,100.0,100.0
818,940,819,132,36,0.15,38.4,6.7,228,2026-08-11 12:20:00,PT5M,100.0,100.0,100.0,100.0,100.0
817,939,818,132,36,0.15,38.2,6.7,228,2026-08-11 12:25:00,PT5M,100.0,100.0,100.0,100.0,100.0
815,937,817,132,36,0.15,38.0,6.8,228,2026-08-11 12:30:00,PT5M,100.0,100.0,100.0,100.0,100.0
813,935,816,133,36,0.15,37.9,6.8,227,2026-08-11 12:35:00,PT5M,100.0,100.0,100.0,100.0,100.0
811,932,815,133,36,0.15,37.8,6.8,227,2026-08-11 12:40:00,PT5M,100.0,100.0,100.0,100.0,100.0
808,929,814,133,36,0.15,37.8,6.8,227,2026-08-11 12:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
804,926,813,133,36,0.15,37.8,6.8,226,2026-08-11 12:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
801,922,812,133,36,0.15,37.8,6.8,226,2026-08-11 12:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
796,917,810,133,36,0.15,37.8,6.9,226,2026-08-11 13:00:00,PT5M,100.0,100.0,100.0,100.0,100.0
791,912,809,133,36,0.15,37.8,6.9,225,2026-08-11 13:05:00,PT5M,100.0,100.0,100.0,99.0226,98.143
786,906,807,133,36,0.15,37.7,6.9,225,2026-08-11 13:10:00,PT5M,100.0,100.0,100.0,97.1227,94.533
780,900,805,133,36,0.15,37.7,6.9,225,2026-08-11 13:15:00,PT5M,100.0,100.0,100.0,95.9319,92.2705
774,894,804,133,36,0.15,37.7,6.9,225,2026-08-11 13:20:00,PT5M,100.0,100.0,100.0,95.1082,90.7055
741,850,699,193,36,0.15,37.7,6.9,224,2026-08-11 13:25:00,PT5M,99.667,100.0,100.0,93.9289,88.7645
734,843,696,193,36,0.15,37.7,6.9,224,2026-08-11 13:30:00,PT5M,99.4,100.0,100.0,92.4262,86.1495
717,822,658,212,36,0.15,37.8,6.9,224,2026-08-11 13:35:00,PT5M,97.675,100.0,100.0,89.4699,82.085
709,814,656,212,36,0.15,37.9,6.9,225,2026-08-11 13:40:00,PT5M,97.398,100.0,100.0,88.3126,80.1355
701,805,653,211,36,0.15,38.1,6.9,225,2026-08-11 13:45:00,PT5M,97.098,100.0,100.0,87.4811,78.8255
676,772,583,246,36,0.15,38.3,6.9,226,2026-08-11 13:50:00,PT5M,93.763,100.0,100.0,81.5571,70.5715
662,756,564,252,36,0.15,38.5,6.9,226,2026-08-11 13:55:00,PT5M,92.602,100.0,100.0,80.2567,69.1455
642,730,518,272,36,0.15,38.7,6.9,227,2026-08-11 14:00:00,PT5M,90.003,100.0,100.0,77.224,65.7225
