gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
469,470,0,470,39,0.15,27.3,0.1,297,2026-08-31 13:50:00,PT5M,54.301,70.212,62.6751,45.9269,38.39
463,464,0,464,39,0.15,27.4,0.2,215,2026-08-31 13:55:00,PT5M,53.578,72.6655,63.6239,43.5321,34.4905
447,449,0,449,39,0.15,27.6,0.3,191,2026-08-31 14:00:00,PT5M,51.797,70.994,61.9005,41.6935,32.6
432,433,0,433,39,0.15,27.8,0.5,184,2026-08-31 14:05:00,PT5M,50.022,66.025,58.4445,41.5995,34.019
417,418,0,418,38,0.15,28.0,0.7,181,2026-08-31 14:10:00,PT5M,48.257,60.097,54.4885,42.0255,36.417
401,403,0,403,38,0.15,28.2,0.9,179,2026-08-31 14:15:00,PT5M,46.495,61.2945,54.2841,38.7059,31.6955
386,388,0,388,38,0.15,28.4,1.0,178,2026-08-31 14:20:00,PT5M,44.743,56.5805,50.9732,38.5128,32.9055
380,381,0,381,38,0.15,28.6,1.2,177,2026-08-31 14:25:00,PT5M,43.926,55.9675,50.2635,37.5885,31.8845
365,366,0,366,38,0.15,28.8,1.4,176,2026-08-31 14:30:00,PT5M,42.178,52.8445,47.7919,36.5641,31.5115
358,359,0,359,38,0.15,29.0,1.6,178,2026-08-31 14:35:00,PT5M,41.308,51.758,46.8079,35.8081,30.858
350,351,0,351,38,0.15,29.3,1.8,180,2026-08-31 14:40:00,PT5M,40.413,51.4105,46.2011,34.6249,29.4155
335,336,0,336,38,0.15,29.7,1.9,182,2026-08-31 14:45:00,PT5M,38.662,49.4155,44.3216,33.0024,27.9085
328,329,0,329,38,0.15,30.0,2.1,184,2026-08-31 14:50:00,PT5M,37.749,50.7215,44.5765,30.9215,24.7765
313,314,0,314,38,0.15,30.3,2.3,185,2026-08-31 14:55:00,PT5M,36.027,54.671,45.8395,26.2145,17.383
298,299,0,299,38,0.15,30.7,2.4,186,2026-08-31 15:00:00,PT5M,34.333,54.2265,44.8031,23.8629,14.4395
278,278,0,278,37,0.15,31.0,2.6,187,2026-08-31 15:05:00,PT5M,31.934,51.241,42.0954,21.7726,12.627
264,265,0,265,37,0.15,31.4,2.8,188,2026-08-31 15:10:00,PT5M,30.336,48.6645,39.9824,20.6896,12.0075
251,252,0,252,37,0.15,31.7,3.0,189,2026-08-31 15:15:00,PT5M,28.792,45.8585,37.7742,19.8098,11.7255
244,245,0,245,37,0.15,32.1,3.1,190,2026-08-31 15:20:00,PT5M,27.94,43.133,35.9362,19.9438,12.747
237,237,0,237,37,0.15,32.4,3.3,190,2026-08-31 15:25:00,PT5M,27.076,41.5185,34.6772,19.4748,12.6335
229,230,0,230,37,0.15,32.8,3.5,191,2026-08-31 15:30:00,PT5M,26.191,39.3165,33.099,19.283,13.0655
244,245,0,245,37,0.15,33.1,3.6,192,2026-08-31 15:35:00,PT5M,27.744,46.84,37.7944,17.6936,8.648
