gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
724,828,815,114,37,0.15,32.7,5.2,234,2026-08-19 14:05:00,PT5M,100.0,100.0,100.0,100.0,100.0
713,816,812,113,37,0.15,32.8,5.3,233,2026-08-19 14:10:00,PT5M,100.0,100.0,100.0,98.6929,97.5165
702,804,809,113,37,0.15,33.0,5.4,233,2026-08-19 14:15:00,PT5M,100.0,100.0,100.0,98.5732,97.289
690,792,806,112,37,0.15,33.1,5.5,233,2026-08-19 14:20:00,PT5M,100.0,100.0,100.0,99.2869,98.645
678,779,803,112,37,0.15,33.3,5.6,232,2026-08-19 14:25:00,PT5M,100.0,100.0,100.0,100.0,100.0
666,766,799,111,37,0.15,33.4,5.7,232,2026-08-19 14:30:00,PT5M,100.0,100.0,100.0,97.3066,94.8825
653,753,795,110,37,0.15,33.6,5.7,232,2026-08-19 14:35:00,PT5M,100.0,100.0,100.0,97.1408,94.5675
640,739,791,110,37,0.15,33.9,5.8,232,2026-08-19 14:40:00,PT5M,100.0,100.0,100.0,95.1446,90.7745
626,725,786,110,37,0.15,34.3,5.9,232,2026-08-19 14:45:00,PT5M,100.0,100.0,100.0,94.9396,90.385
612,710,781,109,37,0.15,34.6,6.0,231,2026-08-19 14:50:00,PT5M,99.752,100.0,100.0,92.1961,85.3955
598,695,776,109,37,0.15,34.9,6.1,231,2026-08-19 14:55:00,PT5M,99.248,100.0,100.0,90.6355,82.884
584,680,771,108,36,0.15,35.2,6.2,231,2026-08-19 15:00:00,PT5M,98.76,100.0,100.0,88.1375,78.577
544,629,639,164,36,0.15,35.5,6.3,231,2026-08-19 15:05:00,PT5M,91.952,100.0,100.0,79.4062,68.1145
523,604,599,177,36,0.15,35.8,6.4,231,2026-08-19 15:10:00,PT5M,89.41,100.0,100.0,72.7408,57.738
503,579,561,188,36,0.15,36.1,6.5,230,2026-08-19 15:15:00,PT5M,86.857,100.0,100.0,70.097,55.0125
483,556,525,198,36,0.15,36.5,6.6,230,2026-08-19 15:20:00,PT5M,84.186,100.0,100.0,65.5337,48.746
463,532,490,206,36,0.15,36.8,6.7,230,2026-08-19 15:25:00,PT5M,81.46,100.0,100.0,62.7806,45.9685
443,509,455,213,36,0.15,37.1,6.8,230,2026-08-19 15:30:00,PT5M,78.629,100.0,97.6529,59.6051,42.483
429,493,450,208,36,0.15,37.4,6.8,230,2026-08-19 15:35:00,PT5M,77.704,100.0,96.7337,58.6743,41.547
410,470,417,213,35,0.15,37.8,6.9,229,2026-08-19 15:40:00,PT5M,74.714,100.0,94.0421,55.3859,37.99
391,448,385,217,35,0.15,38.1,7.0,229,2026-08-19 15:45:00,PT5M,71.612,100.0,90.9172,52.3068,34.9315
352,392,232,256,35,0.15,38.4,7.1,228,2026-08-19 15:50:00,PT5M,58.069,97.0065,78.5621,37.5759,19.1315
325,355,156,267,35,0.15,38.7,7.1,228,2026-08-19 15:55:00,PT5M,49.686,88.674,70.2057,29.1663,10.698
310,338,147,258,35,0.15,39.0,7.2,227,2026-08-19 16:00:00,PT5M,47.651,86.924,68.3207,26.9813,8.378
290,313,111,255,35,0.15,39.3,7.3,227,2026-08-19 16:05:00,PT5M,42.843,81.9285,63.414,22.272,3.7575
275,295,96,246,35,0.15,39.6,7.4,226,2026-08-19 16:10:00,PT5M,40.017,78.968,60.5172,19.5168,1.066
262,283,98,234,35,0.15,40.0,7.4,226,2026-08-19 16:15:00,PT5M,38.931,76.7215,58.8204,19.0416,1.1405
248,267,91,224,35,0.15,40.3,7.5,225,2026-08-19 16:20:00,PT5M,36.826,73.868,56.3215,17.3305,0.0
236,256,97,212,35,0.15,40.6,7.6,225,2026-08-19 16:25:00,PT5M,36.169,72.5265,55.3042,17.0338,0.0
223,242,96,200,34,0.15,41.0,7.7,225,2026-08-19 16:30:00,PT5M,34.703,66.354,51.3611,18.0449,3.052
212,232,104,188,34,0.15,41.4,7.7,224,2026-08-19 16:35:00,PT5M,34.238,64.843,50.3456,18.1304,3.633
202,222,119,175,34,0.15,41.9,7.5,224,2026-08-19 16:40:00,PT5M,33.939,62.066,48.7424,19.1356,5.812
191,213,133,162,34,0.15,42.4,7.4,224,2026-08-19 16:45:00,PT5M,33.449,59.8145,47.3254,19.5726,7.0835
180,204,150,150,34,0.15,43.0,7.3,223,2026-08-19 16:50:00,PT5M,33.084,56.923,45.6306,20.5374,9.245
168,193,160,138,34,0.15,43.5,7.2,223,2026-08-19 16:55:00,PT5M,31.88,53.935,43.4877,20.2723,9.825
156,180,165,128,33,0.15,44.1,7.1,222,2026-08-19 17:00:00,PT5M,30.152,50.292,40.7518,19.5522,10.012
144,170,178,116,33,0.15,44.7,7.0,222,2026-08-19 17:05:00,PT5M,28.871,47.144,38.4882,19.2538,10.598
132,157,180,107,33,0.15,45.2,6.9,221,2026-08-19 17:10:00,PT5M,26.798,43.0215,35.3365,18.2595,10.5745
119,144,184,97,33,0.15,45.8,6.8,221,2026-08-19 17:15:00,PT5M,24.824,39.2535,32.4183,17.2297,10.3945
106,130,175,88,33,0.15,46.4,6.7,221,2026-08-19 17:20:00,PT5M,22.21,36.3065,29.6291,14.7909,8.1135
94,114,150,82,32,0.15,47.0,6.6,220,2026-08-19 17:25:00,PT5M,18.94,31.3635,25.4786,12.4014,6.5165
82,99,125,74,32,0.15,47.6,6.5,220,2026-08-19 17:30:00,PT5M,15.719,26.5195,21.4034,10.0346,4.9185
70,84,100,67,32,0.15,48.2,6.5,219,2026-08-19 17:35:00,PT5M,12.831,21.957,17.6341,8.0279,3.705
60,71,75,59,32,0.15,48.8,6.4,219,2026-08-19 17:40:00,PT5M,10.208,17.5895,14.0929,6.3231,2.8265
50,58,50,51,32,0.15,49.3,6.4,219,2026-08-19 17:45:00,PT5M,7.742,13.4685,10.7559,4.7281,2.0155
41,46,26,43,31,0.15,49.9,6.4,219,2026-08-19 17:50:00,PT5M,5.584,9.791,7.7982,3.3698,1.377
34,35,2,35,31,0.15,50.5,6.4,220,2026-08-19 17:55:00,PT5M,3.852,6.754,5.3793,2.3247,0.95
24,25,0,25,31,0.15,51.1,6.4,220,2026-08-19 18:00:00,PT5M,2.597,4.259,3.4717,1.7223,0.935
15,16,0,16,31,0.15,51.6,6.3,220,2026-08-19 18:05:00,PT5M,1.446,2.324,1.9081,0.9839,0.568
8,8,0,8,31,0.15,52.2,6.3,220,2026-08-19 18:10:00,PT5M,0.277,0.567,0.4296,0.1244,0.0
2,2,0,2,30,0.15,52.8,6.3,220,2026-08-19 18:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,53.5,6.3,220,2026-08-19 18:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,54.1,6.3,220,2026-08-19 18:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,54.7,6.3,220,2026-08-19 18:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,55.3,6.2,220,2026-08-19 18:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,55.8,6.1,220,2026-08-19 18:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,56.4,6.0,220,2026-08-19 18:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,57.0,5.9,221,2026-08-19 18:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
