gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
14,14,0,14,26,0.15,73.5,4.6,227,2026-08-29 06:20:00,PT5M,1.463,1.597,1.5335,1.3925,1.329
20,21,0,21,26,0.15,73.5,4.6,227,2026-08-29 06:25:00,PT5M,1.762,2.1535,1.968,1.556,1.3705
26,27,0,27,26,0.15,73.5,4.6,228,2026-08-29 06:30:00,PT5M,2.489,3.0,2.7579,2.2201,1.978
30,31,0,31,26,0.15,73.1,4.6,228,2026-08-29 06:35:00,PT5M,3.739,4.5005,4.1398,3.3382,2.9775
36,37,0,37,26,0.15,72.5,4.6,228,2026-08-29 06:40:00,PT5M,4.933,5.617,5.293,4.573,4.249
41,43,0,43,26,0.15,71.8,4.6,228,2026-08-29 06:45:00,PT5M,5.77,6.641,6.2284,5.3116,4.899
46,47,0,47,26,0.15,71.2,4.6,228,2026-08-29 06:50:00,PT5M,6.837,7.6785,7.2799,6.3941,5.9955
52,54,0,54,26,0.15,70.6,4.6,228,2026-08-29 06:55:00,PT5M,8.179,10.1035,9.1919,7.1661,6.2545
61,63,0,63,26,0.15,69.9,4.6,228,2026-08-29 07:00:00,PT5M,9.503,11.678,10.6477,8.3583,7.328
68,71,0,71,27,0.15,69.3,4.6,228,2026-08-29 07:05:00,PT5M,10.661,13.0755,11.9318,9.3902,8.2465
77,80,0,80,27,0.15,68.7,4.6,228,2026-08-29 07:10:00,PT5M,12.054,14.577,13.3819,10.7261,9.531
86,89,0,89,27,0.15,68.1,4.6,228,2026-08-29 07:15:00,PT5M,12.903,15.646,14.3467,11.4593,10.16
94,97,0,97,27,0.15,67.5,4.6,228,2026-08-29 07:20:00,PT5M,13.698,16.8265,15.3446,12.0514,10.5695
104,107,0,107,27,0.15,66.9,4.6,228,2026-08-29 07:25:00,PT5M,14.746,18.2765,16.6041,12.8879,11.2155
114,118,0,118,27,0.15,66.3,4.6,228,2026-08-29 07:30:00,PT5M,16.125,19.7155,18.0147,14.2353,12.5345
122,126,0,126,28,0.15,65.6,4.6,228,2026-08-29 07:35:00,PT5M,16.746,20.57,18.7586,14.7334,12.922
133,138,0,138,28,0.15,64.6,4.7,228,2026-08-29 07:40:00,PT5M,17.671,21.8675,19.8796,15.4624,13.4745
141,146,0,146,28,0.15,63.7,4.7,229,2026-08-29 07:45:00,PT5M,18.884,23.305,21.2108,16.5572,14.463
153,158,0,158,28,0.15,62.7,4.7,229,2026-08-29 07:50:00,PT5M,19.863,26.2255,23.2116,16.5144,13.5005
161,166,0,166,28,0.15,61.8,4.8,229,2026-08-29 07:55:00,PT5M,21.406,29.181,25.498,17.314,13.631
173,179,0,179,29,0.15,60.9,4.8,230,2026-08-29 08:00:00,PT5M,22.497,32.449,27.7348,17.2592,12.545
185,192,0,192,29,0.15,60.0,4.8,230,2026-08-29 08:05:00,PT5M,25.118,35.259,30.4553,19.7807,14.977
203,210,0,210,29,0.15,59.2,4.9,231,2026-08-29 08:10:00,PT5M,27.851,41.3605,34.9611,20.7409,14.3415
216,224,0,224,29,0.15,58.3,4.9,231,2026-08-29 08:15:00,PT5M,30.859,44.8485,38.2218,23.4962,16.8695
235,244,0,244,30,0.15,57.5,5.0,231,2026-08-29 08:20:00,PT5M,33.503,48.6435,41.4716,25.5344,18.3625
253,262,2,261,30,0.15,56.6,5.0,232,2026-08-29 08:25:00,PT5M,36.348,53.5635,45.4086,27.2874,19.1325
276,286,7,282,30,0.15,55.8,5.0,232,2026-08-29 08:30:00,PT5M,39.812,57.435,49.0871,30.5369,22.189
294,306,14,297,30,0.15,54.8,5.1,233,2026-08-29 08:35:00,PT5M,42.942,61.6745,52.801,33.083,24.2095
313,326,23,312,30,0.15,53.7,5.1,233,2026-08-29 08:40:00,PT5M,46.202,64.963,56.076,36.328,27.441
333,347,34,325,31,0.15,52.6,5.1,234,2026-08-29 08:45:00,PT5M,50.288,69.2615,60.2739,40.3021,31.3145
351,369,66,325,31,0.15,51.5,5.1,234,2026-08-29 08:50:00,PT5M,53.651,74.0615,64.3932,42.9088,33.2405
370,391,99,324,31,0.15,50.4,5.2,235,2026-08-29 08:55:00,PT5M,57.881,78.7165,68.8469,46.9151,37.0455
389,414,134,322,31,0.15,49.4,5.2,235,2026-08-29 09:00:00,PT5M,61.987,83.2985,73.2034,50.7706,40.6755
