gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
816,896,701,208,38,0.15,29.4,5.2,230,2026-08-29 12:50:00,PT5M,100.0,100.0,100.0,95.9338,92.274
789,864,627,251,38,0.15,29.4,5.3,230,2026-08-29 12:55:00,PT5M,98.209,100.0,100.0,92.2854,86.954
784,858,624,251,38,0.15,29.4,5.3,230,2026-08-29 13:00:00,PT5M,97.991,100.0,100.0,91.2558,85.194
779,852,620,252,38,0.15,29.4,5.3,229,2026-08-29 13:05:00,PT5M,97.754,100.0,100.0,90.9038,84.7385
784,859,651,232,38,0.15,29.4,5.4,229,2026-08-29 13:10:00,PT5M,98.949,100.0,100.0,91.6296,85.042
756,826,580,271,38,0.15,29.4,5.4,229,2026-08-29 13:15:00,PT5M,95.772,100.0,100.0,86.6653,78.469
749,819,576,271,38,0.15,29.4,5.5,229,2026-08-29 13:20:00,PT5M,95.458,100.0,100.0,86.1984,77.8645
732,799,540,289,38,0.15,29.4,5.5,229,2026-08-29 13:25:00,PT5M,93.701,100.0,100.0,84.2754,75.792
714,778,505,306,38,0.15,29.3,5.6,229,2026-08-29 13:30:00,PT5M,91.83,100.0,100.0,81.8775,72.92
697,758,471,321,38,0.15,29.4,5.7,228,2026-08-29 13:35:00,PT5M,89.945,100.0,99.7248,80.1652,71.363
679,738,439,334,38,0.15,29.7,5.8,228,2026-08-29 13:40:00,PT5M,88.045,100.0,98.3575,77.7325,68.451
653,706,380,360,38,0.15,29.9,5.9,227,2026-08-29 13:45:00,PT5M,84.548,100.0,95.9444,73.1516,62.8945
627,674,323,382,37,0.15,30.1,6.1,227,2026-08-29 13:50:00,PT5M,80.949,100.0,93.0943,68.8037,57.8725
583,622,222,423,37,0.15,30.3,6.2,227,2026-08-29 13:55:00,PT5M,74.211,100.0,88.6973,59.7247,46.6865
559,592,175,437,37,0.15,30.6,6.3,226,2026-08-29 14:00:00,PT5M,70.484,98.717,85.3432,55.6248,42.251
534,563,131,449,37,0.15,30.8,6.5,226,2026-08-29 14:05:00,PT5M,66.689,91.391,79.6898,53.6882,41.987
502,525,71,464,37,0.15,31.0,6.6,225,2026-08-29 14:10:00,PT5M,61.441,79.238,70.8077,52.0743,43.644
486,507,52,463,37,0.15,31.3,6.7,225,2026-08-29 14:15:00,PT5M,59.063,78.1695,69.1189,49.0071,39.9565
463,480,17,466,37,0.15,31.5,6.9,225,2026-08-29 14:20:00,PT5M,55.634,75.2885,65.9783,45.2897,35.9795
438,454,0,454,37,0.15,31.7,7.0,224,2026-08-29 14:25:00,PT5M,52.209,71.47,62.3462,42.0718,32.948
414,428,0,428,37,0.15,32.0,7.1,224,2026-08-29 14:30:00,PT5M,49.312,68.9005,59.6216,39.0024,29.7235
381,395,0,395,37,0.15,32.2,7.2,224,2026-08-29 14:35:00,PT5M,45.54,65.329,55.9551,35.1249,25.751
371,384,3,382,36,0.15,32.5,7.2,224,2026-08-29 14:40:00,PT5M,44.388,62.8075,54.0823,34.6937,25.9685
354,367,5,363,36,0.15,32.7,7.3,224,2026-08-29 14:45:00,PT5M,42.454,67.933,55.8638,29.0442,16.975
345,358,7,352,36,0.15,33.0,7.3,224,2026-08-29 14:50:00,PT5M,41.406,70.322,56.6247,26.1873,12.49
336,348,8,342,36,0.15,33.2,7.3,224,2026-08-29 14:55:00,PT5M,40.38,70.556,56.2618,24.4982,10.204
332,345,11,336,36,0.15,33.5,7.3,224,2026-08-29 15:00:00,PT5M,40.038,68.4875,55.0112,25.0648,11.5885
328,340,14,330,36,0.15,33.8,7.4,224,2026-08-29 15:05:00,PT5M,39.628,66.6405,53.8449,25.4111,12.6155
