gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
152,152,456,52,25,0.14,84.3,3.9,233,2026-09-21 06:50:00,PT5M,8.27,10.162,9.2658,7.2742,6.378
171,172,485,55,26,0.14,83.8,3.8,234,2026-09-21 06:55:00,PT5M,9.186,11.8785,10.6031,7.7689,6.4935
191,192,512,58,26,0.14,83.3,3.7,235,2026-09-21 07:00:00,PT5M,9.594,12.4555,11.1,8.088,6.7325
211,211,536,60,26,0.14,82.8,3.7,236,2026-09-21 07:05:00,PT5M,10.365,13.532,12.0318,8.6982,7.198
231,232,558,62,26,0.14,82.3,3.6,237,2026-09-21 07:10:00,PT5M,11.097,14.5145,12.8957,9.2983,7.6795
251,252,579,65,26,0.14,81.8,3.5,238,2026-09-21 07:15:00,PT5M,12.081,17.3085,14.8323,9.3297,6.8535
272,272,598,66,26,0.14,81.3,3.5,239,2026-09-21 07:20:00,PT5M,12.385,17.2705,14.9563,9.8137,7.4995
292,292,616,68,26,0.14,80.9,3.4,240,2026-09-21 07:25:00,PT5M,12.922,16.3775,14.7407,11.1033,9.4665
296,296,520,96,26,0.14,80.4,3.3,241,2026-09-21 07:30:00,PT5M,14.848,19.9305,17.523,12.173,9.7655
310,310,503,107,27,0.14,79.9,3.4,241,2026-09-21 07:35:00,PT5M,16.081,24.422,20.4709,11.6911,7.74
324,324,485,118,27,0.14,79.4,3.5,240,2026-09-21 07:40:00,PT5M,18.084,33.2575,26.0699,10.0981,2.9105
337,337,467,130,27,0.14,78.9,3.6,240,2026-09-21 07:45:00,PT5M,19.398,37.897,29.1342,9.6618,0.899
344,344,421,149,27,0.14,78.4,3.7,239,2026-09-21 07:50:00,PT5M,22.335,40.3495,31.8162,12.8538,4.3205
356,356,402,162,27,0.14,77.9,3.8,239,2026-09-21 07:55:00,PT5M,23.477,43.488,34.0089,12.9451,3.466
361,361,357,182,27,0.14,77.4,3.9,238,2026-09-21 08:00:00,PT5M,25.129,40.9235,33.4418,16.8162,9.3345
371,371,338,196,27,0.14,76.9,4.1,238,2026-09-21 08:05:00,PT5M,26.817,43.5585,35.6282,18.0058,10.0755
387,387,344,202,27,0.14,76.4,4.2,238,2026-09-21 08:10:00,PT5M,28.542,44.2375,36.8027,20.2813,12.8465
403,403,350,208,28,0.14,75.9,4.3,237,2026-09-21 08:15:00,PT5M,29.1,49.4045,39.7864,18.4136,8.7955
419,419,355,215,28,0.14,75.5,4.4,237,2026-09-21 08:20:00,PT5M,30.229,38.3195,34.4871,25.9709,22.1385
434,434,360,221,28,0.14,75.0,4.5,237,2026-09-21 08:25:00,PT5M,30.774,36.8425,33.9679,27.5801,24.7055
442,442,338,236,28,0.14,74.5,4.6,236,2026-09-21 08:30:00,PT5M,31.929,39.1675,35.7387,28.1193,24.6905
449,449,317,251,28,0.14,73.9,4.7,236,2026-09-21 08:35:00,PT5M,33.066,44.9375,39.3141,26.8179,21.1945
455,455,295,266,28,0.14,73.2,4.8,236,2026-09-21 08:40:00,PT5M,35.257,49.294,42.6448,27.8692,21.22
461,461,273,281,28,0.14,72.4,4.9,236,2026-09-21 08:45:00,PT5M,38.299,53.1295,46.1044,30.4936,23.4685
466,466,252,296,29,0.14,71.7,4.9,236,2026-09-21 08:50:00,PT5M,41.494,56.303,49.2881,33.6999,26.685
464,465,218,314,29,0.14,71.0,5.0,237,2026-09-21 08:55:00,PT5M,44.83,60.754,53.2109,36.4491,28.906
471,471,211,323,29,0.14,70.2,5.1,237,2026-09-21 09:00:00,PT5M,47.493,65.28,56.8544,38.1316,29.706
479,480,209,329,29,0.14,69.5,5.1,237,2026-09-21 09:05:00,PT5M,50.984,71.0615,61.5509,40.4171,30.9065
495,495,226,329,29,0.14,68.8,5.2,237,2026-09-21 09:10:00,PT5M,53.444,75.616,65.1133,41.7747,31.272
505,505,228,333,29,0.14,68.1,5.3,237,2026-09-21 09:15:00,PT5M,55.841,80.527,68.8334,42.8486,31.155
515,515,233,337,30,0.14,67.4,5.3,237,2026-09-21 09:20:00,PT5M,58.576,85.2775,72.6292,44.5228,31.8745
526,526,242,338,30,0.14,66.8,5.4,237,2026-09-21 09:25:00,PT5M,60.736,88.4815,75.3387,46.1333,32.9905
539,539,253,339,30,0.14,66.1,5.5,237,2026-09-21 09:30:00,PT5M,63.207,91.9975,78.3596,48.0544,34.4165
558,557,278,334,30,0.14,65.5,5.5,237,2026-09-21 09:35:00,PT5M,65.008,94.3645,80.4585,49.5575,35.6515
573,572,295,331,30,0.14,64.9,5.5,237,2026-09-21 09:40:00,PT5M,68.401,97.76,83.8529,52.9491,39.042
589,589,315,327,30,0.14,64.4,5.5,237,2026-09-21 09:45:00,PT5M,72.418,100.0,87.8354,57.0006,43.1245
607,606,338,322,30,0.14,63.8,5.6,237,2026-09-21 09:50:00,PT5M,76.049,100.0,91.5477,60.5503,46.601
629,628,371,312,31,0.14,63.3,5.6,238,2026-09-21 09:55:00,PT5M,80.401,100.0,95.9768,64.8252,50.8065
652,651,405,302,31,0.14,62.7,5.6,238,2026-09-21 10:00:00,PT5M,85.021,100.0,100.0,69.5441,55.6145
674,672,436,291,31,0.14,62.2,5.6,238,2026-09-21 10:05:00,PT5M,89.929,100.0,100.0,75.2474,62.0335
697,695,471,279,31,0.14,61.6,5.6,238,2026-09-21 10:10:00,PT5M,90.875,100.0,100.0,76.4344,63.4375
722,720,511,264,31,0.14,61.1,5.7,238,2026-09-21 10:15:00,PT5M,91.789,100.0,100.0,77.5827,64.7965
750,747,555,246,31,0.14,60.6,5.7,238,2026-09-21 10:20:00,PT5M,92.671,100.0,100.0,78.6925,66.1115
763,760,567,244,31,0.14,60.1,5.7,238,2026-09-21 10:25:00,PT5M,93.527,100.0,100.0,79.7709,67.39
776,773,578,241,32,0.14,59.6,5.7,238,2026-09-21 10:30:00,PT5M,94.355,100.0,100.0,80.8155,68.6295
784,782,582,242,32,0.14,59.2,5.7,238,2026-09-21 10:35:00,PT5M,94.713,100.0,100.0,81.2819,69.1935
789,786,577,246,32,0.14,58.9,5.7,237,2026-09-21 10:40:00,PT5M,94.611,100.0,100.0,81.1799,69.0915
793,790,572,251,32,0.14,58.6,5.7,236,2026-09-21 10:45:00,PT5M,94.493,100.0,100.0,81.0556,68.9615
797,794,567,256,32,0.14,58.3,5.7,235,2026-09-21 10:50:00,PT5M,94.357,100.0,100.0,80.9051,68.798
800,797,561,260,32,0.14,58.1,5.7,234,2026-09-21 10:55:00,PT5M,94.201,100.0,100.0,80.7246,68.5955
802,800,556,265,32,0.14,57.8,5.7,233,2026-09-21 11:00:00,PT5M,94.016,100.0,100.0,80.4894,68.315
804,802,551,269,32,0.14,57.5,5.7,232,2026-09-21 11:05:00,PT5M,93.826,100.0,100.0,80.2578,68.046
806,803,545,273,32,0.14,57.2,5.7,231,2026-09-21 11:10:00,PT5M,93.626,100.0,100.0,80.022,67.778
807,805,540,278,32,0.14,57.0,5.7,230,2026-09-21 11:15:00,PT5M,93.407,100.0,100.0,79.7564,67.4705
808,805,534,282,32,0.14,56.7,5.7,229,2026-09-21 11:20:00,PT5M,93.166,100.0,100.0,79.4533,67.1115
808,806,528,286,33,0.14,56.4,5.7,229,2026-09-21 11:25:00,PT5M,92.908,100.0,100.0,79.1259,66.7215
