gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
808,927,771,167,36,0.15,38.5,4.6,236,2026-08-10 12:20:00,PT5M,100.0,100.0,100.0,100.0,100.0
807,926,771,167,36,0.15,38.3,4.6,236,2026-08-10 12:25:00,PT5M,100.0,100.0,100.0,99.6584,99.351
805,925,770,167,36,0.15,38.0,4.6,236,2026-08-10 12:30:00,PT5M,100.0,100.0,100.0,99.645,99.3255
803,923,769,167,36,0.15,37.9,4.6,235,2026-08-10 12:35:00,PT5M,100.0,100.0,100.0,99.9887,99.9785
801,920,768,167,36,0.15,37.9,4.6,235,2026-08-10 12:40:00,PT5M,100.0,100.0,100.0,99.605,99.2495
798,917,767,167,36,0.15,37.8,4.6,234,2026-08-10 12:45:00,PT5M,100.0,100.0,100.0,97.7924,95.8055
794,913,766,167,36,0.15,37.8,4.7,234,2026-08-10 12:50:00,PT5M,100.0,100.0,100.0,97.7519,95.7285
790,909,764,167,36,0.15,37.8,4.7,233,2026-08-10 12:55:00,PT5M,100.0,100.0,100.0,97.3437,94.953
786,904,763,167,36,0.15,37.7,4.7,233,2026-08-10 13:00:00,PT5M,100.0,100.0,100.0,97.2866,94.8445
781,899,761,167,36,0.15,37.7,4.7,233,2026-08-10 13:05:00,PT5M,100.0,100.0,100.0,96.8545,94.0235
776,894,759,167,36,0.15,37.6,4.7,232,2026-08-10 13:10:00,PT5M,100.0,100.0,100.0,96.7777,93.8775
770,888,757,167,36,0.15,37.6,4.8,232,2026-08-10 13:15:00,PT5M,100.0,100.0,100.0,96.3293,93.0255
764,881,755,167,36,0.15,37.6,4.8,231,2026-08-10 13:20:00,PT5M,100.0,100.0,100.0,96.2419,92.8595
722,825,620,243,36,0.15,37.5,4.8,231,2026-08-10 13:25:00,PT5M,96.759,100.0,100.0,92.1514,88.0045
706,805,583,262,36,0.15,37.5,4.8,230,2026-08-10 13:30:00,PT5M,94.996,100.0,99.7217,90.2703,86.017
699,798,581,261,36,0.15,37.7,4.8,230,2026-08-10 13:35:00,PT5M,94.688,100.0,99.1529,90.2231,86.2045
