ghi,dni,dhi,air_temp,period_end,period
0,0,0,27,2026-07-14 00:15:00,PT5M
0,0,0,26,2026-07-14 00:20:00,PT5M
0,0,0,26,2026-07-14 00:25:00,PT5M
0,0,0,26,2026-07-14 00:30:00,PT5M
0,0,0,26,2026-07-14 00:35:00,PT5M
0,0,0,26,2026-07-14 00:40:00,PT5M
0,0,0,26,2026-07-14 00:45:00,PT5M
0,0,0,26,2026-07-14 00:50:00,PT5M
0,0,0,26,2026-07-14 00:55:00,PT5M
0,0,0,26,2026-07-14 01:00:00,PT5M
0,0,0,26,2026-07-14 01:05:00,PT5M
0,0,0,26,2026-07-14 01:10:00,PT5M
0,0,0,26,2026-07-14 01:15:00,PT5M
0,0,0,26,2026-07-14 01:20:00,PT5M
0,0,0,26,2026-07-14 01:25:00,PT5M
0,0,0,26,2026-07-14 01:30:00,PT5M
0,0,0,26,2026-07-14 01:35:00,PT5M
0,0,0,26,2026-07-14 01:40:00,PT5M
0,0,0,26,2026-07-14 01:45:00,PT5M
0,0,0,26,2026-07-14 01:50:00,PT5M
0,0,0,26,2026-07-14 01:55:00,PT5M
0,0,0,26,2026-07-14 02:00:00,PT5M
0,0,0,26,2026-07-14 02:05:00,PT5M
0,0,0,26,2026-07-14 02:10:00,PT5M
0,0,0,26,2026-07-14 02:15:00,PT5M
0,0,0,26,2026-07-14 02:20:00,PT5M
0,0,0,26,2026-07-14 02:25:00,PT5M
0,0,0,26,2026-07-14 02:30:00,PT5M
0,0,0,26,2026-07-14 02:35:00,PT5M
0,0,0,26,2026-07-14 02:40:00,PT5M
0,0,0,26,2026-07-14 02:45:00,PT5M
0,0,0,26,2026-07-14 02:50:00,PT5M
0,0,0,26,2026-07-14 02:55:00,PT5M
0,0,0,26,2026-07-14 03:00:00,PT5M
0,0,0,26,2026-07-14 03:05:00,PT5M
0,0,0,26,2026-07-14 03:10:00,PT5M
0,0,0,26,2026-07-14 03:15:00,PT5M
0,0,0,26,2026-07-14 03:20:00,PT5M
0,0,0,26,2026-07-14 03:25:00,PT5M
0,0,0,26,2026-07-14 03:30:00,PT5M
0,0,0,26,2026-07-14 03:35:00,PT5M
0,0,0,26,2026-07-14 03:40:00,PT5M
0,0,0,26,2026-07-14 03:45:00,PT5M
0,0,0,26,2026-07-14 03:50:00,PT5M
0,0,0,26,2026-07-14 03:55:00,PT5M
0,0,0,26,2026-07-14 04:00:00,PT5M
0,0,0,26,2026-07-14 04:05:00,PT5M
0,0,0,26,2026-07-14 04:10:00,PT5M
0,0,0,26,2026-07-14 04:15:00,PT5M
0,0,0,26,2026-07-14 04:20:00,PT5M
0,0,0,26,2026-07-14 04:25:00,PT5M
0,0,0,26,2026-07-14 04:30:00,PT5M
0,0,0,26,2026-07-14 04:35:00,PT5M
0,0,0,26,2026-07-14 04:40:00,PT5M
0,0,0,26,2026-07-14 04:45:00,PT5M
0,0,0,26,2026-07-14 04:50:00,PT5M
0,0,0,26,2026-07-14 04:55:00,PT5M
0,0,0,26,2026-07-14 05:00:00,PT5M
0,0,0,26,2026-07-14 05:05:00,PT5M
0,0,0,26,2026-07-14 05:10:00,PT5M
0,0,0,26,2026-07-14 05:15:00,PT5M
0,0,0,26,2026-07-14 05:20:00,PT5M
0,0,0,26,2026-07-14 05:25:00,PT5M
0,0,0,26,2026-07-14 05:30:00,PT5M
0,0,0,26,2026-07-14 05:35:00,PT5M
0,0,0,26,2026-07-14 05:40:00,PT5M
0,0,0,26,2026-07-14 05:45:00,PT5M
0,0,0,26,2026-07-14 05:50:00,PT5M
0,0,0,26,2026-07-14 05:55:00,PT5M
0,0,0,26,2026-07-14 06:00:00,PT5M
0,0,0,26,2026-07-14 06:05:00,PT5M
2,0,2,27,2026-07-14 06:10:00,PT5M
6,0,6,27,2026-07-14 06:15:00,PT5M
11,0,11,27,2026-07-14 06:20:00,PT5M
17,0,17,27,2026-07-14 06:25:00,PT5M
24,0,24,27,2026-07-14 06:30:00,PT5M
31,0,31,27,2026-07-14 06:35:00,PT5M
39,0,39,27,2026-07-14 06:40:00,PT5M
49,0,49,27,2026-07-14 06:45:00,PT5M
59,0,59,27,2026-07-14 06:50:00,PT5M
70,0,70,27,2026-07-14 06:55:00,PT5M
82,0,82,27,2026-07-14 07:00:00,PT5M
94,0,94,27,2026-07-14 07:05:00,PT5M
107,4,106,27,2026-07-14 07:10:00,PT5M
120,18,115,27,2026-07-14 07:15:00,PT5M
133,31,124,27,2026-07-14 07:20:00,PT5M
146,44,132,27,2026-07-14 07:25:00,PT5M
159,56,141,27,2026-07-14 07:30:00,PT5M
173,68,149,27,2026-07-14 07:35:00,PT5M
187,81,158,27,2026-07-14 07:40:00,PT5M
202,93,166,27,2026-07-14 07:45:00,PT5M
216,106,173,27,2026-07-14 07:50:00,PT5M
231,118,181,27,2026-07-14 07:55:00,PT5M
246,130,188,27,2026-07-14 08:00:00,PT5M
261,142,195,27,2026-07-14 08:05:00,PT5M
276,155,202,27,2026-07-14 08:10:00,PT5M
291,168,209,27,2026-07-14 08:15:00,PT5M
307,180,215,27,2026-07-14 08:20:00,PT5M
322,192,221,27,2026-07-14 08:25:00,PT5M
338,204,226,28,2026-07-14 08:30:00,PT5M
353,216,232,28,2026-07-14 08:35:00,PT5M
368,226,237,28,2026-07-14 08:40:00,PT5M
383,237,242,28,2026-07-14 08:45:00,PT5M
398,247,247,28,2026-07-14 08:50:00,PT5M
413,257,252,28,2026-07-14 08:55:00,PT5M
427,267,256,28,2026-07-14 09:00:00,PT5M
442,276,261,28,2026-07-14 09:05:00,PT5M
456,285,265,28,2026-07-14 09:10:00,PT5M
470,293,269,28,2026-07-14 09:15:00,PT5M
484,301,273,28,2026-07-14 09:20:00,PT5M
499,310,277,28,2026-07-14 09:25:00,PT5M
513,320,280,28,2026-07-14 09:30:00,PT5M
527,328,283,28,2026-07-14 09:35:00,PT5M
540,336,286,28,2026-07-14 09:40:00,PT5M
553,344,289,28,2026-07-14 09:45:00,PT5M
566,351,292,28,2026-07-14 09:50:00,PT5M
578,359,295,28,2026-07-14 09:55:00,PT5M
591,366,297,28,2026-07-14 10:00:00,PT5M
603,373,299,28,2026-07-14 10:05:00,PT5M
615,381,301,28,2026-07-14 10:10:00,PT5M
627,388,303,28,2026-07-14 10:15:00,PT5M
638,394,304,28,2026-07-14 10:20:00,PT5M
649,401,306,28,2026-07-14 10:25:00,PT5M
659,408,307,28,2026-07-14 10:30:00,PT5M
670,414,308,28,2026-07-14 10:35:00,PT5M
680,421,309,28,2026-07-14 10:40:00,PT5M
690,427,309,28,2026-07-14 10:45:00,PT5M
699,434,310,28,2026-07-14 10:50:00,PT5M
708,440,310,28,2026-07-14 10:55:00,PT5M
717,446,310,28,2026-07-14 11:00:00,PT5M
725,452,310,28,2026-07-14 11:05:00,PT5M
733,457,310,29,2026-07-14 11:10:00,PT5M
741,463,310,29,2026-07-14 11:15:00,PT5M
748,468,310,29,2026-07-14 11:20:00,PT5M
755,474,310,29,2026-07-14 11:25:00,PT5M
762,479,309,29,2026-07-14 11:30:00,PT5M
767,482,309,29,2026-07-14 11:35:00,PT5M
770,483,310,29,2026-07-14 11:40:00,PT5M
773,483,311,29,2026-07-14 11:45:00,PT5M
776,484,312,29,2026-07-14 11:50:00,PT5M
778,484,313,29,2026-07-14 11:55:00,PT5M
780,484,314,29,2026-07-14 12:00:00,PT5M
782,485,314,29,2026-07-14 12:05:00,PT5M
783,487,313,29,2026-07-14 12:10:00,PT5M
784,488,313,29,2026-07-14 12:15:00,PT5M
785,489,312,29,2026-07-14 12:20:00,PT5M
785,490,311,29,2026-07-14 12:25:00,PT5M
784,491,311,29,2026-07-14 12:30:00,PT5M
784,493,309,29,2026-07-14 12:35:00,PT5M
784,496,307,29,2026-07-14 12:40:00,PT5M
783,498,305,29,2026-07-14 12:45:00,PT5M
782,500,303,29,2026-07-14 12:50:00,PT5M
780,503,301,29,2026-07-14 12:55:00,PT5M
778,505,298,29,2026-07-14 13:00:00,PT5M
776,506,296,29,2026-07-14 13:05:00,PT5M
772,506,295,29,2026-07-14 13:10:00,PT5M
768,506,294,29,2026-07-14 13:15:00,PT5M
764,506,292,29,2026-07-14 13:20:00,PT5M
759,505,290,29,2026-07-14 13:25:00,PT5M
754,505,289,29,2026-07-14 13:30:00,PT5M
748,503,287,29,2026-07-14 13:35:00,PT5M
741,500,286,29,2026-07-14 13:40:00,PT5M
734,497,285,29,2026-07-14 13:45:00,PT5M
726,494,284,29,2026-07-14 13:50:00,PT5M
718,491,283,29,2026-07-14 13:55:00,PT5M
709,488,281,29,2026-07-14 14:00:00,PT5M
701,485,280,29,2026-07-14 14:05:00,PT5M
692,482,278,29,2026-07-14 14:10:00,PT5M
682,478,276,29,2026-07-14 14:15:00,PT5M
672,475,273,29,2026-07-14 14:20:00,PT5M
662,471,271,29,2026-07-14 14:25:00,PT5M
652,468,269,29,2026-07-14 14:30:00,PT5M
640,463,266,29,2026-07-14 14:35:00,PT5M
629,458,264,29,2026-07-14 14:40:00,PT5M
617,453,262,29,2026-07-14 14:45:00,PT5M
605,448,259,29,2026-07-14 14:50:00,PT5M
593,443,256,29,2026-07-14 14:55:00,PT5M
580,438,254,28,2026-07-14 15:00:00,PT5M
567,431,251,28,2026-07-14 15:05:00,PT5M
554,423,249,28,2026-07-14 15:10:00,PT5M
540,415,246,28,2026-07-14 15:15:00,PT5M
526,408,243,28,2026-07-14 15:20:00,PT5M
512,401,240,28,2026-07-14 15:25:00,PT5M
498,394,237,28,2026-07-14 15:30:00,PT5M
483,385,234,28,2026-07-14 15:35:00,PT5M
467,373,231,28,2026-07-14 15:40:00,PT5M
451,361,228,28,2026-07-14 15:45:00,PT5M
435,349,225,28,2026-07-14 15:50:00,PT5M
418,337,221,28,2026-07-14 15:55:00,PT5M
402,324,218,28,2026-07-14 16:00:00,PT5M
386,313,213,28,2026-07-14 16:05:00,PT5M
370,302,208,28,2026-07-14 16:10:00,PT5M
354,291,203,28,2026-07-14 16:15:00,PT5M
337,279,198,28,2026-07-14 16:20:00,PT5M
321,267,192,28,2026-07-14 16:25:00,PT5M
305,255,186,28,2026-07-14 16:30:00,PT5M
289,244,180,28,2026-07-14 16:35:00,PT5M
274,234,173,28,2026-07-14 16:40:00,PT5M
258,224,166,28,2026-07-14 16:45:00,PT5M
243,214,159,28,2026-07-14 16:50:00,PT5M
227,203,152,28,2026-07-14 16:55:00,PT5M
212,191,144,28,2026-07-14 17:00:00,PT5M
197,178,137,28,2026-07-14 17:05:00,PT5M
181,164,129,28,2026-07-14 17:10:00,PT5M
166,149,122,28,2026-07-14 17:15:00,PT5M
151,134,114,28,2026-07-14 17:20:00,PT5M
136,117,106,28,2026-07-14 17:25:00,PT5M
121,95,98,28,2026-07-14 17:30:00,PT5M
105,68,90,28,2026-07-14 17:35:00,PT5M
90,37,82,28,2026-07-14 17:40:00,PT5M
76,8,74,27,2026-07-14 17:45:00,PT5M
63,0,63,27,2026-07-14 17:50:00,PT5M
51,0,51,27,2026-07-14 17:55:00,PT5M
40,0,40,27,2026-07-14 18:00:00,PT5M
31,0,31,27,2026-07-14 18:05:00,PT5M
23,0,23,27,2026-07-14 18:10:00,PT5M
16,0,16,27,2026-07-14 18:15:00,PT5M
9,0,9,27,2026-07-14 18:20:00,PT5M
4,0,4,27,2026-07-14 18:25:00,PT5M
0,0,0,27,2026-07-14 18:30:00,PT5M
0,0,0,27,2026-07-14 18:35:00,PT5M
0,0,0,27,2026-07-14 18:40:00,PT5M
0,0,0,27,2026-07-14 18:45:00,PT5M
0,0,0,27,2026-07-14 18:50:00,PT5M
0,0,0,27,2026-07-14 18:55:00,PT5M
0,0,0,27,2026-07-14 19:00:00,PT5M
0,0,0,27,2026-07-14 19:05:00,PT5M
0,0,0,27,2026-07-14 19:10:00,PT5M
0,0,0,27,2026-07-14 19:15:00,PT5M
0,0,0,27,2026-07-14 19:20:00,PT5M
0,0,0,27,2026-07-14 19:25:00,PT5M
0,0,0,27,2026-07-14 19:30:00,PT5M
0,0,0,27,2026-07-14 19:35:00,PT5M
0,0,0,27,2026-07-14 19:40:00,PT5M
0,0,0,27,2026-07-14 19:45:00,PT5M
0,0,0,27,2026-07-14 19:50:00,PT5M
0,0,0,27,2026-07-14 19:55:00,PT5M
0,0,0,27,2026-07-14 20:00:00,PT5M
0,0,0,27,2026-07-14 20:05:00,PT5M
0,0,0,27,2026-07-14 20:10:00,PT5M
0,0,0,27,2026-07-14 20:15:00,PT5M
0,0,0,27,2026-07-14 20:20:00,PT5M
0,0,0,26,2026-07-14 20:25:00,PT5M
0,0,0,26,2026-07-14 20:30:00,PT5M
0,0,0,26,2026-07-14 20:35:00,PT5M
0,0,0,26,2026-07-14 20:40:00,PT5M
0,0,0,26,2026-07-14 20:45:00,PT5M
0,0,0,26,2026-07-14 20:50:00,PT5M
0,0,0,26,2026-07-14 20:55:00,PT5M
0,0,0,26,2026-07-14 21:00:00,PT5M
0,0,0,26,2026-07-14 21:05:00,PT5M
0,0,0,26,2026-07-14 21:10:00,PT5M
0,0,0,26,2026-07-14 21:15:00,PT5M
0,0,0,26,2026-07-14 21:20:00,PT5M
0,0,0,26,2026-07-14 21:25:00,PT5M
0,0,0,26,2026-07-14 21:30:00,PT5M
0,0,0,26,2026-07-14 21:35:00,PT5M
0,0,0,26,2026-07-14 21:40:00,PT5M
0,0,0,26,2026-07-14 21:45:00,PT5M
0,0,0,26,2026-07-14 21:50:00,PT5M
0,0,0,26,2026-07-14 21:55:00,PT5M
0,0,0,26,2026-07-14 22:00:00,PT5M
0,0,0,26,2026-07-14 22:05:00,PT5M
0,0,0,26,2026-07-14 22:10:00,PT5M
0,0,0,26,2026-07-14 22:15:00,PT5M
0,0,0,26,2026-07-14 22:20:00,PT5M
0,0,0,26,2026-07-14 22:25:00,PT5M
0,0,0,26,2026-07-14 22:30:00,PT5M
0,0,0,26,2026-07-14 22:35:00,PT5M
0,0,0,26,2026-07-14 22:40:00,PT5M
0,0,0,26,2026-07-14 22:45:00,PT5M
0,0,0,26,2026-07-14 22:50:00,PT5M
0,0,0,26,2026-07-14 22:55:00,PT5M
0,0,0,26,2026-07-14 23:00:00,PT5M
0,0,0,26,2026-07-14 23:05:00,PT5M
0,0,0,26,2026-07-14 23:10:00,PT5M
0,0,0,26,2026-07-14 23:15:00,PT5M
0,0,0,26,2026-07-14 23:20:00,PT5M
0,0,0,26,2026-07-14 23:25:00,PT5M
0,0,0,26,2026-07-14 23:30:00,PT5M
0,0,0,26,2026-07-14 23:35:00,PT5M
0,0,0,26,2026-07-14 23:40:00,PT5M
0,0,0,26,2026-07-14 23:45:00,PT5M
0,0,0,26,2026-07-14 23:50:00,PT5M
0,0,0,26,2026-07-14 23:55:00,PT5M
0,0,0,26,2026-07-15 00:00:00,PT5M
0,0,0,26,2026-07-15 00:05:00,PT5M
0,0,0,26,2026-07-15 00:10:00,PT5M
0,0,0,26,2026-07-15 00:15:00,PT5M
0,0,0,26,2026-07-15 00:20:00,PT5M
0,0,0,26,2026-07-15 00:25:00,PT5M
0,0,0,26,2026-07-15 00:30:00,PT5M
0,0,0,26,2026-07-15 00:35:00,PT5M
0,0,0,26,2026-07-15 00:40:00,PT5M
0,0,0,26,2026-07-15 00:45:00,PT5M
0,0,0,26,2026-07-15 00:50:00,PT5M
0,0,0,26,2026-07-15 00:55:00,PT5M
0,0,0,26,2026-07-15 01:00:00,PT5M
0,0,0,26,2026-07-15 01:05:00,PT5M
0,0,0,26,2026-07-15 01:10:00,PT5M
0,0,0,26,2026-07-15 01:15:00,PT5M
0,0,0,26,2026-07-15 01:20:00,PT5M
0,0,0,26,2026-07-15 01:25:00,PT5M
0,0,0,26,2026-07-15 01:30:00,PT5M
0,0,0,26,2026-07-15 01:35:00,PT5M
0,0,0,26,2026-07-15 01:40:00,PT5M
0,0,0,26,2026-07-15 01:45:00,PT5M
0,0,0,26,2026-07-15 01:50:00,PT5M
0,0,0,26,2026-07-15 01:55:00,PT5M
0,0,0,26,2026-07-15 02:00:00,PT5M
0,0,0,26,2026-07-15 02:05:00,PT5M
0,0,0,26,2026-07-15 02:10:00,PT5M
0,0,0,26,2026-07-15 02:15:00,PT5M
0,0,0,26,2026-07-15 02:20:00,PT5M
0,0,0,26,2026-07-15 02:25:00,PT5M
0,0,0,26,2026-07-15 02:30:00,PT5M
0,0,0,26,2026-07-15 02:35:00,PT5M
0,0,0,26,2026-07-15 02:40:00,PT5M
0,0,0,26,2026-07-15 02:45:00,PT5M
0,0,0,26,2026-07-15 02:50:00,PT5M
0,0,0,26,2026-07-15 02:55:00,PT5M
0,0,0,26,2026-07-15 03:00:00,PT5M
0,0,0,26,2026-07-15 03:05:00,PT5M
0,0,0,26,2026-07-15 03:10:00,PT5M
0,0,0,26,2026-07-15 03:15:00,PT5M
0,0,0,26,2026-07-15 03:20:00,PT5M
0,0,0,26,2026-07-15 03:25:00,PT5M
0,0,0,26,2026-07-15 03:30:00,PT5M
0,0,0,26,2026-07-15 03:35:00,PT5M
0,0,0,26,2026-07-15 03:40:00,PT5M
0,0,0,26,2026-07-15 03:45:00,PT5M
0,0,0,26,2026-07-15 03:50:00,PT5M
0,0,0,26,2026-07-15 03:55:00,PT5M
0,0,0,26,2026-07-15 04:00:00,PT5M
0,0,0,26,2026-07-15 04:05:00,PT5M
0,0,0,26,2026-07-15 04:10:00,PT5M
0,0,0,26,2026-07-15 04:15:00,PT5M
0,0,0,26,2026-07-15 04:20:00,PT5M
0,0,0,26,2026-07-15 04:25:00,PT5M
0,0,0,26,2026-07-15 04:30:00,PT5M
0,0,0,26,2026-07-15 04:35:00,PT5M
0,0,0,26,2026-07-15 04:40:00,PT5M
0,0,0,26,2026-07-15 04:45:00,PT5M
0,0,0,26,2026-07-15 04:50:00,PT5M
0,0,0,26,2026-07-15 04:55:00,PT5M
0,0,0,26,2026-07-15 05:00:00,PT5M
0,0,0,26,2026-07-15 05:05:00,PT5M
0,0,0,26,2026-07-15 05:10:00,PT5M
0,0,0,26,2026-07-15 05:15:00,PT5M
0,0,0,26,2026-07-15 05:20:00,PT5M
0,0,0,26,2026-07-15 05:25:00,PT5M
0,0,0,26,2026-07-15 05:30:00,PT5M
0,0,0,26,2026-07-15 05:35:00,PT5M
0,0,0,26,2026-07-15 05:40:00,PT5M
0,0,0,26,2026-07-15 05:45:00,PT5M
0,0,0,26,2026-07-15 05:50:00,PT5M
0,0,0,26,2026-07-15 05:55:00,PT5M
0,0,0,26,2026-07-15 06:00:00,PT5M
0,0,0,26,2026-07-15 06:05:00,PT5M
1,0,1,26,2026-07-15 06:10:00,PT5M
5,0,5,26,2026-07-15 06:15:00,PT5M
10,0,10,27,2026-07-15 06:20:00,PT5M
15,0,15,27,2026-07-15 06:25:00,PT5M
20,0,20,27,2026-07-15 06:30:00,PT5M
27,0,27,27,2026-07-15 06:35:00,PT5M
35,0,35,27,2026-07-15 06:40:00,PT5M
44,0,44,27,2026-07-15 06:45:00,PT5M
54,0,54,27,2026-07-15 06:50:00,PT5M
66,0,66,27,2026-07-15 06:55:00,PT5M
79,0,79,27,2026-07-15 07:00:00,PT5M
92,0,92,27,2026-07-15 07:05:00,PT5M
107,0,107,27,2026-07-15 07:10:00,PT5M
123,25,116,27,2026-07-15 07:15:00,PT5M
139,49,124,27,2026-07-15 07:20:00,PT5M
155,75,132,27,2026-07-15 07:25:00,PT5M
173,102,140,27,2026-07-15 07:30:00,PT5M
190,124,147,27,2026-07-15 07:35:00,PT5M
205,139,154,27,2026-07-15 07:40:00,PT5M
221,154,162,27,2026-07-15 07:45:00,PT5M
237,169,169,27,2026-07-15 07:50:00,PT5M
253,183,176,27,2026-07-15 07:55:00,PT5M
269,198,182,27,2026-07-15 08:00:00,PT5M
286,213,188,27,2026-07-15 08:05:00,PT5M
302,228,194,27,2026-07-15 08:10:00,PT5M
319,243,199,27,2026-07-15 08:15:00,PT5M
336,258,204,27,2026-07-15 08:20:00,PT5M
353,273,209,27,2026-07-15 08:25:00,PT5M
370,287,214,27,2026-07-15 08:30:00,PT5M
387,300,218,27,2026-07-15 08:35:00,PT5M
403,311,223,27,2026-07-15 08:40:00,PT5M
418,322,227,27,2026-07-15 08:45:00,PT5M
434,332,231,27,2026-07-15 08:50:00,PT5M
449,342,235,27,2026-07-15 08:55:00,PT5M
465,352,239,27,2026-07-15 09:00:00,PT5M
480,361,243,27,2026-07-15 09:05:00,PT5M
495,370,246,27,2026-07-15 09:10:00,PT5M
510,379,250,28,2026-07-15 09:15:00,PT5M
524,387,253,28,2026-07-15 09:20:00,PT5M
539,396,256,28,2026-07-15 09:25:00,PT5M
554,406,258,28,2026-07-15 09:30:00,PT5M
568,414,261,28,2026-07-15 09:35:00,PT5M
581,422,263,28,2026-07-15 09:40:00,PT5M
595,429,266,28,2026-07-15 09:45:00,PT5M
608,436,268,28,2026-07-15 09:50:00,PT5M
621,444,270,28,2026-07-15 09:55:00,PT5M
633,450,272,28,2026-07-15 10:00:00,PT5M
645,457,273,28,2026-07-15 10:05:00,PT5M
657,464,274,28,2026-07-15 10:10:00,PT5M
669,471,276,28,2026-07-15 10:15:00,PT5M
680,477,277,28,2026-07-15 10:20:00,PT5M
691,483,278,28,2026-07-15 10:25:00,PT5M
701,489,279,28,2026-07-15 10:30:00,PT5M
712,495,279,28,2026-07-15 10:35:00,PT5M
723,503,279,28,2026-07-15 10:40:00,PT5M
733,511,278,28,2026-07-15 10:45:00,PT5M
743,518,278,28,2026-07-15 10:50:00,PT5M
753,526,277,28,2026-07-15 10:55:00,PT5M
763,533,276,28,2026-07-15 11:00:00,PT5M
772,541,275,28,2026-07-15 11:05:00,PT5M
780,548,273,28,2026-07-15 11:10:00,PT5M
789,555,272,28,2026-07-15 11:15:00,PT5M
797,562,270,28,2026-07-15 11:20:00,PT5M
804,569,268,28,2026-07-15 11:25:00,PT5M
811,576,266,28,2026-07-15 11:30:00,PT5M
817,581,265,28,2026-07-15 11:35:00,PT5M
821,583,265,28,2026-07-15 11:40:00,PT5M
824,585,265,28,2026-07-15 11:45:00,PT5M
827,586,265,28,2026-07-15 11:50:00,PT5M
830,588,265,28,2026-07-15 11:55:00,PT5M
832,589,265,28,2026-07-15 12:00:00,PT5M
834,590,265,28,2026-07-15 12:05:00,PT5M
835,589,265,28,2026-07-15 12:10:00,PT5M
835,589,266,28,2026-07-15 12:15:00,PT5M
835,588,266,28,2026-07-15 12:20:00,PT5M
834,588,267,28,2026-07-15 12:25:00,PT5M
833,587,267,28,2026-07-15 12:30:00,PT5M
832,587,267,28,2026-07-15 12:35:00,PT5M
831,588,266,28,2026-07-15 12:40:00,PT5M
830,589,265,28,2026-07-15 12:45:00,PT5M
828,589,264,28,2026-07-15 12:50:00,PT5M
826,590,262,28,2026-07-15 12:55:00,PT5M
823,590,261,28,2026-07-15 13:00:00,PT5M
820,591,260,28,2026-07-15 13:05:00,PT5M
816,591,258,28,2026-07-15 13:10:00,PT5M
812,592,256,28,2026-07-15 13:15:00,PT5M
808,592,255,28,2026-07-15 13:20:00,PT5M
803,592,253,28,2026-07-15 13:25:00,PT5M
797,592,251,28,2026-07-15 13:30:00,PT5M
791,591,250,28,2026-07-15 13:35:00,PT5M
784,588,249,28,2026-07-15 13:40:00,PT5M
776,586,248,28,2026-07-15 13:45:00,PT5M
768,583,246,28,2026-07-15 13:50:00,PT5M
759,580,245,28,2026-07-15 13:55:00,PT5M
750,577,244,28,2026-07-15 14:00:00,PT5M
741,573,243,28,2026-07-15 14:05:00,PT5M
731,569,242,28,2026-07-15 14:10:00,PT5M
721,565,241,28,2026-07-15 14:15:00,PT5M
710,560,239,28,2026-07-15 14:20:00,PT5M
699,556,238,28,2026-07-15 14:25:00,PT5M
688,551,236,28,2026-07-15 14:30:00,PT5M
676,545,235,28,2026-07-15 14:35:00,PT5M
663,539,234,28,2026-07-15 14:40:00,PT5M
651,533,232,28,2026-07-15 14:45:00,PT5M
638,526,231,28,2026-07-15 14:50:00,PT5M
624,520,229,28,2026-07-15 14:55:00,PT5M
610,513,227,28,2026-07-15 15:00:00,PT5M
597,506,225,28,2026-07-15 15:05:00,PT5M
583,501,222,28,2026-07-15 15:10:00,PT5M
569,495,219,28,2026-07-15 15:15:00,PT5M
555,491,215,28,2026-07-15 15:20:00,PT5M
541,487,211,28,2026-07-15 15:25:00,PT5M
527,482,207,28,2026-07-15 15:30:00,PT5M
512,477,203,28,2026-07-15 15:35:00,PT5M
498,472,199,28,2026-07-15 15:40:00,PT5M
483,467,194,28,2026-07-15 15:45:00,PT5M
468,461,190,28,2026-07-15 15:50:00,PT5M
452,455,186,28,2026-07-15 15:55:00,PT5M
436,448,181,28,2026-07-15 16:00:00,PT5M
420,440,177,28,2026-07-15 16:05:00,PT5M
404,431,173,28,2026-07-15 16:10:00,PT5M
387,422,169,28,2026-07-15 16:15:00,PT5M
371,411,164,28,2026-07-15 16:20:00,PT5M
354,401,160,28,2026-07-15 16:25:00,PT5M
337,390,155,28,2026-07-15 16:30:00,PT5M
320,377,151,28,2026-07-15 16:35:00,PT5M
302,363,146,28,2026-07-15 16:40:00,PT5M
285,349,142,28,2026-07-15 16:45:00,PT5M
268,334,137,28,2026-07-15 16:50:00,PT5M
251,319,131,28,2026-07-15 16:55:00,PT5M
233,302,126,28,2026-07-15 17:00:00,PT5M
216,285,120,28,2026-07-15 17:05:00,PT5M
199,266,115,28,2026-07-15 17:10:00,PT5M
182,247,109,28,2026-07-15 17:15:00,PT5M
166,226,103,28,2026-07-15 17:20:00,PT5M
149,205,96,27,2026-07-15 17:25:00,PT5M
132,176,90,27,2026-07-15 17:30:00,PT5M
115,141,84,27,2026-07-15 17:35:00,PT5M
99,103,78,27,2026-07-15 17:40:00,PT5M
83,67,71,27,2026-07-15 17:45:00,PT5M
69,33,63,27,2026-07-15 17:50:00,PT5M
56,2,55,27,2026-07-15 17:55:00,PT5M
44,0,44,27,2026-07-15 18:00:00,PT5M
34,0,34,27,2026-07-15 18:05:00,PT5M
25,0,25,27,2026-07-15 18:10:00,PT5M
17,0,17,27,2026-07-15 18:15:00,PT5M
10,0,10,27,2026-07-15 18:20:00,PT5M
4,0,4,27,2026-07-15 18:25:00,PT5M
0,0,0,27,2026-07-15 18:30:00,PT5M
0,0,0,27,2026-07-15 18:35:00,PT5M
0,0,0,27,2026-07-15 18:40:00,PT5M
0,0,0,27,2026-07-15 18:45:00,PT5M
0,0,0,27,2026-07-15 18:50:00,PT5M
0,0,0,27,2026-07-15 18:55:00,PT5M
0,0,0,27,2026-07-15 19:00:00,PT5M
0,0,0,27,2026-07-15 19:05:00,PT5M
0,0,0,27,2026-07-15 19:10:00,PT5M
0,0,0,27,2026-07-15 19:15:00,PT5M
0,0,0,27,2026-07-15 19:20:00,PT5M
0,0,0,27,2026-07-15 19:25:00,PT5M
0,0,0,27,2026-07-15 19:30:00,PT5M
0,0,0,27,2026-07-15 19:35:00,PT5M
0,0,0,27,2026-07-15 19:40:00,PT5M
0,0,0,27,2026-07-15 19:45:00,PT5M
0,0,0,27,2026-07-15 19:50:00,PT5M
0,0,0,27,2026-07-15 19:55:00,PT5M
0,0,0,27,2026-07-15 20:00:00,PT5M
0,0,0,27,2026-07-15 20:05:00,PT5M
0,0,0,26,2026-07-15 20:10:00,PT5M
0,0,0,26,2026-07-15 20:15:00,PT5M
0,0,0,26,2026-07-15 20:20:00,PT5M
0,0,0,26,2026-07-15 20:25:00,PT5M
0,0,0,26,2026-07-15 20:30:00,PT5M
0,0,0,26,2026-07-15 20:35:00,PT5M
0,0,0,26,2026-07-15 20:40:00,PT5M
0,0,0,26,2026-07-15 20:45:00,PT5M
0,0,0,26,2026-07-15 20:50:00,PT5M
0,0,0,26,2026-07-15 20:55:00,PT5M
