gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
784,865,702,198,36,0.15,35.0,7.2,228,2026-08-28 13:20:00,PT5M,100.0,100.0,100.0,97.9808,96.1635
756,831,629,238,36,0.15,35.1,7.3,228,2026-08-28 13:25:00,PT5M,97.842,100.0,100.0,93.035,88.7085
748,823,626,237,36,0.15,35.2,7.3,229,2026-08-28 13:30:00,PT5M,97.542,100.0,100.0,92.6113,88.1735
741,815,623,237,36,0.15,35.3,7.3,229,2026-08-28 13:35:00,PT5M,97.231,100.0,100.0,92.1716,87.618
732,806,620,235,36,0.15,35.4,7.3,229,2026-08-28 13:40:00,PT5M,96.911,100.0,100.0,90.9369,85.56
676,737,459,318,36,0.15,35.5,7.3,229,2026-08-28 13:45:00,PT5M,88.938,100.0,100.0,77.2295,66.6915
649,704,398,345,36,0.15,35.6,7.3,229,2026-08-28 13:50:00,PT5M,85.38,100.0,98.385,72.375,60.67
605,651,289,392,36,0.15,35.7,7.3,229,2026-08-28 13:55:00,PT5M,78.602,100.0,94.1449,63.0591,49.07
580,620,238,410,36,0.15,35.8,7.3,230,2026-08-28 14:00:00,PT5M,74.872,100.0,90.0599,59.6841,46.0145
564,601,213,415,36,0.15,36.0,7.3,230,2026-08-28 14:05:00,PT5M,72.608,100.0,88.208,57.008,42.9675
539,572,167,428,36,0.15,36.1,7.4,230,2026-08-28 14:10:00,PT5M,68.731,99.8375,85.1026,52.3594,37.6245
523,553,144,430,36,0.15,36.2,7.4,230,2026-08-28 14:15:00,PT5M,66.35,95.92,81.9129,50.7871,36.78
506,534,122,432,36,0.15,36.3,7.4,230,2026-08-28 14:20:00,PT5M,63.908,94.392,79.9519,47.8641,33.424
490,516,100,432,36,0.15,36.4,7.4,230,2026-08-28 14:25:00,PT5M,61.554,95.297,79.3132,43.7948,27.811
482,507,99,426,36,0.15,36.5,7.4,230,2026-08-28 14:30:00,PT5M,60.598,94.3135,78.3427,42.8533,26.8825
465,488,77,426,36,0.15,36.8,7.4,230,2026-08-28 14:35:00,PT5M,57.956,93.564,76.6967,39.2153,22.348
456,478,75,419,35,0.15,37.3,7.3,230,2026-08-28 14:40:00,PT5M,56.864,89.724,74.1585,39.5695,24.004
440,459,54,417,35,0.15,37.7,7.2,230,2026-08-28 14:45:00,PT5M,54.109,87.633,71.7529,36.4651,20.585
423,441,34,415,35,0.15,38.2,7.2,231,2026-08-28 14:50:00,PT5M,51.822,85.793,69.7012,33.9428,17.851
400,414,0,414,35,0.15,38.7,7.1,231,2026-08-28 14:55:00,PT5M,47.46,79.5425,64.3452,30.5748,15.3775
383,397,0,397,35,0.15,39.1,7.0,231,2026-08-28 15:00:00,PT5M,45.433,77.0635,62.0804,28.7856,13.8025
345,357,0,357,34,0.15,39.6,7.0,231,2026-08-28 15:05:00,PT5M,40.994,74.1155,58.4261,23.5619,7.8725
327,339,3,337,34,0.15,40.1,6.9,231,2026-08-28 15:10:00,PT5M,39.036,72.7815,56.7965,21.2755,5.2905
311,322,4,319,34,0.15,40.6,6.8,231,2026-08-28 15:15:00,PT5M,37.228,68.417,53.643,20.813,6.039
292,302,3,300,34,0.15,41.1,6.8,231,2026-08-28 15:20:00,PT5M,34.864,67.4565,52.0177,17.7103,2.2715
270,279,1,279,34,0.15,41.6,6.7,231,2026-08-28 15:25:00,PT5M,32.096,64.31,49.0505,15.1415,0.0
255,264,0,264,33,0.15,42.1,6.6,231,2026-08-28 15:30:00,PT5M,30.289,61.368,46.6461,13.9319,0.0
246,255,0,255,33,0.15,42.5,6.6,230,2026-08-28 15:35:00,PT5M,29.218,58.0315,44.3828,14.0532,0.4045
240,248,0,248,33,0.15,42.7,6.7,230,2026-08-28 15:40:00,PT5M,28.348,56.0115,42.9075,13.7885,0.6845
234,242,0,242,33,0.15,42.9,6.8,230,2026-08-28 15:45:00,PT5M,27.601,55.9895,42.5421,12.6599,0.0
227,235,0,235,33,0.15,43.1,6.8,230,2026-08-28 15:50:00,PT5M,26.673,52.0735,40.0415,13.3045,1.2725
226,234,0,233,33,0.15,43.3,6.9,230,2026-08-28 15:55:00,PT5M,26.507,53.7595,40.8502,12.1638,0.0
224,232,6,229,33,0.15,43.5,6.9,230,2026-08-28 16:00:00,PT5M,26.759,54.7535,41.4927,12.0253,0.0
221,229,12,223,33,0.15,43.7,7.0,230,2026-08-28 16:05:00,PT5M,26.885,53.7535,41.0261,12.7439,0.0165
220,230,24,217,33,0.15,43.9,7.0,229,2026-08-28 16:10:00,PT5M,27.843,55.8385,42.5772,13.1088,0.0
219,230,40,211,33,0.15,44.1,7.1,229,2026-08-28 16:15:00,PT5M,28.901,57.055,43.7187,14.0833,0.747
