gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
250,312,405,138,27,0.15,71.8,4.2,228,2026-08-12 07:50:00,PT5M,65.391,75.694,70.8135,59.9685,55.088
266,329,417,143,27,0.15,71.1,4.2,228,2026-08-12 07:55:00,PT5M,67.462,80.964,74.5682,60.3558,53.96
282,347,428,147,27,0.15,70.4,4.2,229,2026-08-12 08:00:00,PT5M,69.442,82.9335,76.5427,62.3413,55.9505
295,359,411,160,27,0.15,69.6,4.3,229,2026-08-12 08:05:00,PT5M,69.188,83.724,76.8384,61.5376,54.652
308,370,393,172,28,0.15,68.9,4.3,230,2026-08-12 08:10:00,PT5M,68.826,83.3275,76.4582,61.1938,54.3245
323,387,402,177,28,0.15,68.2,4.3,230,2026-08-12 08:15:00,PT5M,70.492,84.9385,78.0953,62.8887,56.0455
338,403,410,182,28,0.15,67.5,4.3,230,2026-08-12 08:20:00,PT5M,72.035,85.337,79.0359,65.0341,58.733
353,420,418,187,28,0.15,66.8,4.3,231,2026-08-12 08:25:00,PT5M,73.451,87.709,80.9551,65.9469,59.193
368,436,425,192,28,0.15,66.2,4.3,231,2026-08-12 08:30:00,PT5M,74.747,88.85,82.1695,67.3245,60.644
382,452,432,197,28,0.15,65.2,4.4,232,2026-08-12 08:35:00,PT5M,75.933,90.9115,83.8163,68.0497,60.9545
397,468,438,201,29,0.15,64.0,4.4,232,2026-08-12 08:40:00,PT5M,77.059,91.8585,84.8481,69.2699,62.2595
411,483,445,206,29,0.15,62.9,4.5,233,2026-08-12 08:45:00,PT5M,78.12,89.2285,83.9665,72.2735,67.0115
421,491,422,220,29,0.15,61.7,4.6,233,2026-08-12 08:50:00,PT5M,77.125,87.1235,82.3873,71.8627,67.1265
435,506,428,225,29,0.15,60.6,4.6,234,2026-08-12 08:55:00,PT5M,78.099,94.35,86.652,69.546,61.848
449,520,433,229,29,0.15,59.5,4.7,234,2026-08-12 09:00:00,PT5M,79.027,93.5405,86.6656,71.3884,64.5135
457,526,410,244,30,0.15,58.5,4.8,235,2026-08-12 09:05:00,PT5M,77.988,93.243,86.0168,69.9592,62.733
