gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
264,265,0,265,31,0.14,63.9,8.0,218,2026-09-23 14:50:00,PT5M,31.143,45.392,38.6424,23.6436,16.894
239,240,0,240,31,0.14,64.3,8.0,218,2026-09-23 14:55:00,PT5M,28.133,47.456,38.3028,17.9632,8.81
251,252,0,252,31,0.14,64.7,8.0,218,2026-09-23 15:00:00,PT5M,29.512,51.9185,41.3047,17.7193,7.1055
270,271,0,271,31,0.14,65.1,7.9,218,2026-09-23 15:05:00,PT5M,31.551,58.8415,45.9142,17.1878,4.2605
321,322,0,322,30,0.14,65.5,7.9,218,2026-09-23 15:10:00,PT5M,37.194,65.1565,51.9109,22.4771,9.2315
352,353,0,353,30,0.14,65.9,7.8,218,2026-09-23 15:15:00,PT5M,40.543,75.0595,58.7093,22.3767,6.0265
369,370,63,330,30,0.14,66.3,7.8,218,2026-09-23 15:20:00,PT5M,45.799,77.2865,62.3711,29.2269,14.3115
386,386,136,302,30,0.14,66.7,7.7,219,2026-09-23 15:25:00,PT5M,51.983,86.3515,70.0714,33.8946,17.6145
387,387,175,282,30,0.14,67.2,7.7,219,2026-09-23 15:30:00,PT5M,54.779,92.32,74.5371,35.0209,17.238
380,380,193,267,30,0.14,67.5,7.7,219,2026-09-23 15:35:00,PT5M,55.559,90.861,74.1387,36.9793,20.257
354,354,147,270,30,0.14,67.9,7.7,219,2026-09-23 15:40:00,PT5M,49.991,82.7745,67.2452,32.7368,17.2075
316,316,68,279,30,0.14,68.3,7.8,219,2026-09-23 15:45:00,PT5M,40.67,73.193,57.7871,23.5529,8.147
275,276,0,276,30,0.14,68.6,7.8,219,2026-09-23 15:50:00,PT5M,31.375,64.9975,49.0708,13.6792,0.0
233,234,0,234,29,0.14,69.0,7.9,219,2026-09-23 15:55:00,PT5M,26.725,62.4895,45.5481,7.9019,0.0
187,187,0,187,29,0.14,69.3,7.9,219,2026-09-23 16:00:00,PT5M,21.483,58.911,41.1816,1.7844,0.0
154,154,0,154,29,0.14,69.7,8.0,219,2026-09-23 16:05:00,PT5M,17.716,54.057,36.8425,0.0,0.0
132,132,0,132,29,0.14,70.1,8.0,219,2026-09-23 16:10:00,PT5M,15.147,47.3935,32.1186,0.0,0.0
118,119,0,119,29,0.14,70.4,8.0,219,2026-09-23 16:15:00,PT5M,13.557,39.439,27.1789,0.0,0.0
112,112,0,112,29,0.14,70.8,8.1,219,2026-09-23 16:20:00,PT5M,12.961,31.392,22.6614,3.2606,0.0
108,108,0,108,29,0.14,71.2,8.1,219,2026-09-23 16:25:00,PT5M,12.659,28.037,20.7526,4.5654,0.0
116,116,0,116,29,0.14,71.6,8.2,219,2026-09-23 16:30:00,PT5M,13.652,29.093,21.7787,5.5253,0.0
125,125,0,125,29,0.14,72.1,8.1,218,2026-09-23 16:35:00,PT5M,14.842,33.136,24.4703,5.2137,0.0
125,126,0,126,28,0.14,72.7,8.0,218,2026-09-23 16:40:00,PT5M,14.971,33.304,24.6198,5.3222,0.0
131,132,2,131,28,0.14,73.3,7.9,218,2026-09-23 16:45:00,PT5M,15.829,34.3445,25.5738,6.0842,0.0
130,130,7,128,28,0.14,73.9,7.8,218,2026-09-23 16:50:00,PT5M,15.911,34.942,25.9272,5.8948,0.0
124,125,12,121,28,0.14,74.5,7.7,218,2026-09-23 16:55:00,PT5M,15.514,32.2285,24.311,6.717,0.0
122,123,28,116,28,0.14,75.1,7.6,218,2026-09-23 17:00:00,PT5M,15.838,30.5055,23.5576,8.1184,1.1705
114,114,51,102,28,0.14,75.7,7.5,217,2026-09-23 17:05:00,PT5M,15.755,28.5085,22.4673,9.0427,3.0015
103,103,60,90,28,0.14,76.4,7.4,217,2026-09-23 17:10:00,PT5M,14.589,25.458,20.3094,8.8686,3.72
92,92,71,79,28,0.14,77.0,7.3,217,2026-09-23 17:15:00,PT5M,13.364,22.753,18.3055,8.4225,3.975
