gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
847,954,841,119,36,0.15,35.5,4.7,232,2026-08-20 12:20:00,PT5M,100.0,100.0,100.0,99.2613,98.5965
818,918,748,177,36,0.15,35.4,4.7,232,2026-08-20 12:25:00,PT5M,100.0,100.0,100.0,98.5395,97.225
816,916,746,177,36,0.15,35.2,4.8,232,2026-08-20 12:30:00,PT5M,100.0,100.0,100.0,98.5213,97.1905
814,914,744,178,36,0.15,35.2,4.9,231,2026-08-20 12:35:00,PT5M,100.0,100.0,100.0,98.4969,97.144
811,910,742,179,36,0.15,35.1,4.9,231,2026-08-20 12:40:00,PT5M,100.0,100.0,100.0,98.4661,97.0855
808,907,740,180,36,0.15,35.1,5.0,231,2026-08-20 12:45:00,PT5M,100.0,100.0,100.0,98.4292,97.0155
804,903,737,181,36,0.15,35.0,5.0,230,2026-08-20 12:50:00,PT5M,100.0,100.0,100.0,98.3861,96.9335
827,933,831,122,36,0.15,35.0,5.1,230,2026-08-20 12:55:00,PT5M,100.0,100.0,100.0,96.8695,94.052
823,928,829,123,36,0.15,34.9,5.1,229,2026-08-20 13:00:00,PT5M,100.0,100.0,100.0,95.3496,91.164
789,887,728,183,36,0.15,34.9,5.2,229,2026-08-20 13:05:00,PT5M,100.0,100.0,100.0,93.4669,87.587
773,867,689,205,36,0.15,34.8,5.3,228,2026-08-20 13:10:00,PT5M,100.0,100.0,100.0,92.2996,85.369
767,861,686,205,36,0.15,34.8,5.3,228,2026-08-20 13:15:00,PT5M,99.839,100.0,100.0,91.6783,84.3335
750,841,648,226,36,0.15,34.7,5.4,227,2026-08-20 13:20:00,PT5M,98.138,100.0,100.0,89.8445,82.38
714,795,545,281,37,0.15,34.7,5.4,227,2026-08-20 13:25:00,PT5M,93.446,100.0,100.0,85.004,77.406
698,775,510,298,37,0.15,34.6,5.5,227,2026-08-20 13:30:00,PT5M,91.686,100.0,100.0,83.0846,75.343
682,755,476,313,37,0.15,34.7,5.6,226,2026-08-20 13:35:00,PT5M,89.824,100.0,98.9512,80.6968,72.482
665,735,443,327,36,0.15,34.9,5.7,226,2026-08-20 13:40:00,PT5M,87.921,100.0,96.858,78.984,70.9405
658,727,441,325,36,0.15,35.1,5.8,226,2026-08-20 13:45:00,PT5M,87.481,100.0,96.5964,78.3656,70.1615
641,707,409,337,36,0.15,35.3,5.9,226,2026-08-20 13:50:00,PT5M,85.479,100.0,96.1375,74.8205,65.2275
616,675,351,362,36,0.15,35.4,6.0,226,2026-08-20 13:55:00,PT5M,81.834,100.0,95.2375,68.4305,56.367
592,645,296,383,36,0.15,35.6,6.1,226,2026-08-20 14:00:00,PT5M,78.158,100.0,94.3083,62.0077,47.472
560,604,220,411,36,0.15,35.8,6.2,226,2026-08-20 14:05:00,PT5M,72.824,100.0,89.8429,55.8051,40.4875
535,572,175,421,36,0.15,36.0,6.3,226,2026-08-20 14:10:00,PT5M,68.846,100.0,86.6015,51.0905,35.11
