gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
55,55,0,55,25,0.15,84.9,2.3,229,2026-09-05 06:35:00,PT5M,6.555,6.7395,6.6521,6.4579,6.3705
67,67,0,67,25,0.15,83.9,2.4,229,2026-09-05 06:40:00,PT5M,8.03,8.422,8.2363,7.8237,7.638
82,83,0,83,25,0.15,82.9,2.4,229,2026-09-05 06:45:00,PT5M,9.9,10.631,10.2847,9.5153,9.169
97,98,23,93,25,0.15,81.9,2.5,230,2026-09-05 06:50:00,PT5M,12.651,14.113,13.4205,11.8815,11.189
113,114,57,101,25,0.15,81.0,2.6,230,2026-09-05 06:55:00,PT5M,16.097,18.1385,17.1715,15.0225,14.0555
128,129,76,110,25,0.15,80.0,2.6,230,2026-09-05 07:00:00,PT5M,18.916,22.354,20.7254,17.1066,15.478
142,144,92,120,26,0.15,79.1,2.7,230,2026-09-05 07:05:00,PT5M,21.666,25.9615,23.9268,19.4052,17.3705
159,162,120,127,26,0.15,78.1,2.8,231,2026-09-05 07:10:00,PT5M,25.548,30.942,28.3869,22.7091,20.154
171,173,113,138,26,0.15,77.2,2.8,231,2026-09-05 07:15:00,PT5M,27.042,32.544,29.9377,24.1463,21.54
186,188,122,148,26,0.15,76.3,2.9,231,2026-09-05 07:20:00,PT5M,29.777,36.165,33.1391,26.4149,23.389
200,203,131,157,26,0.15,75.4,3.0,231,2026-09-05 07:25:00,PT5M,32.488,39.617,36.24,28.736,25.359
215,218,139,166,27,0.15,74.5,3.0,232,2026-09-05 07:30:00,PT5M,35.19,43.075,39.3399,31.0401,27.305
230,233,146,175,27,0.15,73.4,3.1,231,2026-09-05 07:35:00,PT5M,37.848,46.712,42.5132,33.1828,28.984
240,243,134,188,27,0.15,72.1,3.1,231,2026-09-05 07:40:00,PT5M,38.493,47.93,43.4598,33.5262,29.056
255,257,140,197,27,0.15,70.8,3.2,231,2026-09-05 07:45:00,PT5M,40.866,51.638,46.5354,35.1966,30.094
269,272,146,206,27,0.15,69.5,3.2,230,2026-09-05 07:50:00,PT5M,42.742,53.7985,48.5611,36.9229,31.6855
283,286,151,215,28,0.15,68.2,3.2,230,2026-09-05 07:55:00,PT5M,44.553,56.942,51.0734,38.0326,32.164
298,301,157,224,28,0.15,67.0,3.3,229,2026-09-05 08:00:00,PT5M,46.299,58.385,52.6599,39.9381,34.213
312,315,162,233,28,0.15,65.8,3.3,229,2026-09-05 08:05:00,PT5M,47.976,60.2345,54.4277,41.5243,35.7175
331,335,187,237,28,0.15,64.6,3.4,229,2026-09-05 08:10:00,PT5M,51.705,64.394,58.3833,45.0267,39.016
340,343,171,250,29,0.15,63.4,3.4,228,2026-09-05 08:15:00,PT5M,51.105,64.5075,58.1588,44.0512,37.7025
354,357,175,259,29,0.15,62.3,3.4,228,2026-09-05 08:20:00,PT5M,52.553,66.034,59.6481,45.4579,39.072
372,375,200,260,29,0.15,61.2,3.5,228,2026-09-05 08:25:00,PT5M,55.741,70.483,63.4998,47.9822,40.999
390,394,223,261,29,0.15,60.1,3.5,227,2026-09-05 08:30:00,PT5M,58.78,73.744,66.6557,50.9043,43.816
408,413,247,261,30,0.15,59.0,3.6,227,2026-09-05 08:35:00,PT5M,61.656,78.646,70.598,52.714,44.666
