gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
0,0,0,0,24,0.14,95.3,6.0,233,2026-09-25 01:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,95.2,6.0,233,2026-09-25 01:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,95.2,6.0,232,2026-09-25 01:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,95.1,6.0,232,2026-09-25 01:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,95.1,6.0,232,2026-09-25 01:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,95.0,6.0,231,2026-09-25 02:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,95.0,6.0,231,2026-09-25 02:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.9,6.1,231,2026-09-25 02:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.9,6.1,230,2026-09-25 02:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.8,6.1,230,2026-09-25 02:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.8,6.1,230,2026-09-25 02:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.7,6.1,229,2026-09-25 02:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.7,6.1,229,2026-09-25 02:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.6,6.1,229,2026-09-25 02:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.5,6.0,228,2026-09-25 02:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.4,6.0,228,2026-09-25 02:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.3,6.0,228,2026-09-25 02:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.2,6.0,228,2026-09-25 03:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.1,5.9,228,2026-09-25 03:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,94.0,5.9,227,2026-09-25 03:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.9,5.9,227,2026-09-25 03:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.8,5.9,227,2026-09-25 03:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.7,5.8,227,2026-09-25 03:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.6,5.8,227,2026-09-25 03:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.6,5.8,226,2026-09-25 03:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.5,5.8,226,2026-09-25 03:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.5,5.8,226,2026-09-25 03:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.4,5.8,226,2026-09-25 03:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.4,5.8,226,2026-09-25 03:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.3,5.8,226,2026-09-25 04:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.3,5.8,226,2026-09-25 04:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.2,5.8,226,2026-09-25 04:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.2,5.8,226,2026-09-25 04:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.1,5.9,226,2026-09-25 04:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.1,5.9,226,2026-09-25 04:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.0,5.9,226,2026-09-25 04:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.0,5.9,226,2026-09-25 04:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.1,5.8,225,2026-09-25 04:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.1,5.8,225,2026-09-25 04:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.2,5.8,225,2026-09-25 04:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.2,5.8,225,2026-09-25 04:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.3,5.8,225,2026-09-25 05:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.3,5.8,225,2026-09-25 05:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.4,5.7,224,2026-09-25 05:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.4,5.7,224,2026-09-25 05:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.5,5.7,224,2026-09-25 05:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.5,5.7,224,2026-09-25 05:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.5,5.7,224,2026-09-25 05:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.6,5.6,224,2026-09-25 05:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.6,5.6,224,2026-09-25 05:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.6,5.6,224,2026-09-25 05:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.6,5.6,224,2026-09-25 05:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,24,0.14,93.6,5.6,224,2026-09-25 05:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
1,1,0,1,24,0.14,93.6,5.5,224,2026-09-25 06:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
6,6,0,6,24,0.14,93.6,5.5,224,2026-09-25 06:05:00,PT5M,0.154,0.5075,0.34,0.0,0.0
12,12,0,12,24,0.14,93.6,5.5,224,2026-09-25 06:10:00,PT5M,0.983,1.9415,1.4875,0.4785,0.0245
19,19,0,19,24,0.14,93.6,5.5,225,2026-09-25 06:15:00,PT5M,1.905,3.575,2.7839,1.0261,0.235
27,27,0,27,24,0.14,93.6,5.4,225,2026-09-25 06:20:00,PT5M,2.902,5.658,4.3525,1.4515,0.146
36,36,0,36,24,0.14,93.6,5.4,225,2026-09-25 06:25:00,PT5M,3.986,7.9845,6.0904,1.8816,0.0
45,45,0,45,24,0.14,93.6,5.4,225,2026-09-25 06:30:00,PT5M,5.267,10.734,8.1443,2.3897,0.0
56,56,0,56,24,0.14,93.3,5.4,225,2026-09-25 06:35:00,PT5M,6.671,13.787,10.4162,2.9258,0.0
69,69,0,69,24,0.14,92.7,5.5,226,2026-09-25 06:40:00,PT5M,8.185,16.973,12.8102,3.5598,0.0
82,82,12,80,24,0.14,92.1,5.6,226,2026-09-25 06:45:00,PT5M,10.309,20.7765,15.8181,4.7999,0.0
97,97,36,89,24,0.14,91.5,5.7,226,2026-09-25 06:50:00,PT5M,13.148,25.3035,19.5455,6.7505,0.9925
113,113,63,98,25,0.14,90.9,5.8,227,2026-09-25 06:55:00,PT5M,16.237,30.1515,23.5603,8.9137,2.3225
129,129,89,106,25,0.14,90.3,5.9,227,2026-09-25 07:00:00,PT5M,19.6,35.309,27.8678,11.3322,3.891
146,146,114,114,25,0.14,89.7,6.0,228,2026-09-25 07:05:00,PT5M,23.173,40.585,32.3371,14.0089,5.761
164,164,140,121,25,0.14,89.1,6.0,228,2026-09-25 07:10:00,PT5M,27.075,46.1615,37.1204,17.0296,7.9885
182,182,166,128,25,0.14,88.6,6.1,228,2026-09-25 07:15:00,PT5M,31.29,52.0415,42.2117,20.3683,10.5385
201,201,194,134,25,0.14,88.0,6.2,229,2026-09-25 07:20:00,PT5M,35.807,58.211,47.5984,24.0156,13.403
221,221,223,139,25,0.14,87.4,6.3,229,2026-09-25 07:25:00,PT5M,40.598,64.631,53.2467,27.9493,16.565
242,241,253,143,25,0.14,86.9,6.4,229,2026-09-25 07:30:00,PT5M,45.687,71.3325,59.1844,32.1896,20.0415
260,260,272,149,26,0.14,86.3,6.4,229,2026-09-25 07:35:00,PT5M,49.994,79.8355,65.6998,34.2882,20.1525
276,275,281,156,26,0.14,85.8,6.3,228,2026-09-25 07:40:00,PT5M,53.303,85.281,70.1332,36.4728,21.325
292,291,289,162,26,0.14,85.2,6.3,228,2026-09-25 07:45:00,PT5M,55.574,88.4765,72.8908,38.2572,22.6715
308,307,296,169,26,0.14,84.7,6.2,227,2026-09-25 07:50:00,PT5M,57.39,90.677,74.9092,39.8708,24.103
323,322,304,175,26,0.14,84.1,6.1,226,2026-09-25 07:55:00,PT5M,59.13,92.761,76.8302,41.4298,25.499
339,338,310,182,26,0.14,83.6,6.0,226,2026-09-25 08:00:00,PT5M,60.788,94.782,78.6793,42.8967,26.794
354,353,317,188,26,0.14,83.1,5.9,225,2026-09-25 08:05:00,PT5M,62.355,96.59,80.3731,44.3369,28.12
370,368,323,194,27,0.14,82.6,5.9,224,2026-09-25 08:10:00,PT5M,63.823,98.232,81.9327,45.7133,29.414
385,383,329,200,27,0.14,82.0,5.8,223,2026-09-25 08:15:00,PT5M,65.185,99.6935,83.3471,47.0229,30.6765
400,398,334,206,27,0.14,81.5,5.7,223,2026-09-25 08:20:00,PT5M,66.438,100.0,84.6074,48.2686,31.9155
414,413,339,212,27,0.14,81.0,5.6,222,2026-09-25 08:25:00,PT5M,67.584,100.0,85.684,49.484,33.1935
429,427,343,217,27,0.14,80.5,5.6,221,2026-09-25 08:30:00,PT5M,68.667,100.0,86.6749,50.6591,34.4515
442,441,346,224,27,0.14,79.8,5.6,221,2026-09-25 08:35:00,PT5M,69.544,100.0,87.4495,51.6385,35.523
455,453,347,230,28,0.14,79.0,5.6,221,2026-09-25 08:40:00,PT5M,70.224,100.0,88.0195,52.4285,36.412
467,466,347,236,28,0.14,78.1,5.7,222,2026-09-25 08:45:00,PT5M,70.859,100.0,88.5256,53.1924,37.292
480,478,348,243,28,0.14,77.3,5.7,223,2026-09-25 08:50:00,PT5M,71.459,100.0,88.8537,54.0643,38.4085
491,489,348,249,28,0.14,76.5,5.8,223,2026-09-25 08:55:00,PT5M,72.029,100.0,89.1585,54.8995,39.4825
503,501,347,255,28,0.14,75.6,5.8,224,2026-09-25 09:00:00,PT5M,72.572,100.0,89.4428,55.7012,40.517
514,512,349,261,28,0.14,74.8,5.9,224,2026-09-25 09:05:00,PT5M,73.198,100.0,89.8035,56.5925,41.647
526,524,349,266,29,0.14,74.1,5.9,225,2026-09-25 09:10:00,PT5M,73.796,100.0,90.1428,57.4492,42.7365
537,535,350,272,29,0.14,73.3,6.0,225,2026-09-25 09:15:00,PT5M,74.366,100.0,90.461,58.271,43.785
548,546,351,277,29,0.14,72.5,6.0,226,2026-09-25 09:20:00,PT5M,74.91,100.0,90.7597,59.0603,44.795
558,556,351,283,29,0.14,71.7,6.1,226,2026-09-25 09:25:00,PT5M,75.429,100.0,91.0403,59.8177,45.767
568,566,351,288,29,0.14,71.0,6.1,227,2026-09-25 09:30:00,PT5M,75.923,100.0,91.3027,60.5433,46.701
580,577,354,292,29,0.14,70.2,6.2,227,2026-09-25 09:35:00,PT5M,76.694,100.0,91.8124,61.5756,47.9685
592,590,361,295,30,0.14,69.3,6.2,227,2026-09-25 09:40:00,PT5M,77.657,100.0,92.4836,62.8304,49.486
605,602,366,298,30,0.14,68.5,6.3,227,2026-09-25 09:45:00,PT5M,78.543,100.0,93.0904,63.9956,50.9025
617,614,372,301,30,0.14,67.7,6.4,227,2026-09-25 09:50:00,PT5M,79.393,100.0,93.762,65.024,52.0915
628,626,377,304,30,0.14,66.8,6.4,227,2026-09-25 09:55:00,PT5M,80.215,100.0,94.3163,66.1137,53.422
640,637,383,306,30,0.14,66.0,6.5,227,2026-09-25 10:00:00,PT5M,81.006,100.0,94.8484,67.1636,54.705
651,648,388,308,30,0.14,65.2,6.5,228,2026-09-25 10:05:00,PT5M,81.767,100.0,95.3576,68.1764,55.9445
