gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
34,34,0,34,26,0.14,80.7,5.8,224,2026-09-23 06:20:00,PT5M,3.755,3.864,3.8124,3.6976,3.646
45,45,0,45,26,0.14,80.6,5.8,224,2026-09-23 06:25:00,PT5M,5.176,5.348,5.2665,5.0855,5.004
58,58,0,58,26,0.14,80.6,5.8,224,2026-09-23 06:30:00,PT5M,6.867,7.0805,6.9794,6.7546,6.6535
70,71,3,70,26,0.14,80.5,5.8,223,2026-09-23 06:35:00,PT5M,8.598,9.1845,8.9067,8.2893,8.0115
84,84,24,80,26,0.14,80.2,5.8,223,2026-09-23 06:40:00,PT5M,10.855,11.8635,11.3858,10.3242,9.8465
100,100,58,88,26,0.14,80.0,5.8,223,2026-09-23 06:45:00,PT5M,14.055,15.8445,14.9968,13.1132,12.2655
114,115,78,97,26,0.14,79.8,5.7,222,2026-09-23 06:50:00,PT5M,16.895,18.552,17.7671,16.0229,15.238
132,132,114,105,26,0.14,79.5,5.7,222,2026-09-23 06:55:00,PT5M,20.673,22.5705,21.6717,19.6743,18.7755
150,150,151,111,27,0.14,79.3,5.7,221,2026-09-23 07:00:00,PT5M,24.868,28.022,26.528,23.208,21.714
166,166,162,120,27,0.14,79.1,5.7,221,2026-09-23 07:05:00,PT5M,27.822,30.8115,29.3954,26.2486,24.8325
184,184,192,126,27,0.14,78.9,5.7,220,2026-09-23 07:10:00,PT5M,32.199,35.4665,33.9187,30.4793,28.9315
200,200,202,134,27,0.14,78.6,5.7,220,2026-09-23 07:15:00,PT5M,35.381,38.945,37.2568,33.5052,31.817
216,216,212,142,27,0.14,78.4,5.7,220,2026-09-23 07:20:00,PT5M,38.527,44.2205,41.5235,35.5305,32.8335
231,231,220,151,27,0.14,78.2,5.6,219,2026-09-23 07:25:00,PT5M,41.652,50.3485,46.229,37.075,32.9555
243,243,207,163,27,0.14,78.0,5.6,219,2026-09-23 07:30:00,PT5M,42.878,53.6585,48.5519,37.2041,32.0975
258,258,213,172,27,0.14,77.5,5.7,219,2026-09-23 07:35:00,PT5M,45.841,65.737,56.3124,35.3696,25.945
269,269,199,185,27,0.14,76.8,5.8,219,2026-09-23 07:40:00,PT5M,46.656,68.5555,58.1819,35.1301,24.7565
274,275,164,202,28,0.14,76.2,5.8,220,2026-09-23 07:45:00,PT5M,44.514,66.846,56.2675,32.7605,22.182
274,274,111,223,28,0.14,75.5,5.9,220,2026-09-23 07:50:00,PT5M,40.224,64.32,52.9059,27.5421,16.128
272,273,62,243,28,0.14,74.8,6.0,221,2026-09-23 07:55:00,PT5M,35.874,63.499,50.4132,21.3348,8.249
264,265,1,264,28,0.14,74.2,6.1,221,2026-09-23 08:00:00,PT5M,30.32,60.936,46.4334,14.2066,0.0
260,261,0,261,28,0.14,73.5,6.2,222,2026-09-23 08:05:00,PT5M,29.81,65.1035,48.3852,11.2348,0.0
263,264,4,261,28,0.14,72.9,6.3,222,2026-09-23 08:10:00,PT5M,30.516,61.1515,46.6397,14.3923,0.0
272,273,9,268,28,0.14,72.3,6.4,223,2026-09-23 08:15:00,PT5M,31.876,58.6625,45.9739,17.7781,5.0895
277,278,12,271,29,0.14,71.6,6.5,223,2026-09-23 08:20:00,PT5M,32.727,60.51,47.3494,18.1046,4.944
280,280,14,272,29,0.14,71.0,6.6,224,2026-09-23 08:25:00,PT5M,33.166,63.421,49.0894,17.2426,2.911
297,298,21,285,29,0.14,70.4,6.7,224,2026-09-23 08:30:00,PT5M,35.687,65.2735,51.2586,20.1154,6.1005
307,308,26,292,29,0.14,69.7,6.7,225,2026-09-23 08:35:00,PT5M,37.195,65.247,51.959,22.431,9.143
324,324,35,302,29,0.14,68.9,6.8,225,2026-09-23 08:40:00,PT5M,39.174,67.988,54.339,24.009,10.36
342,342,47,312,29,0.14,68.2,6.9,225,2026-09-23 08:45:00,PT5M,41.863,71.9325,57.6888,26.0372,11.7935
362,363,62,321,30,0.14,67.4,6.9,226,2026-09-23 08:50:00,PT5M,44.889,75.8555,61.1869,28.5911,13.9225
391,392,102,321,30,0.14,66.7,7.0,226,2026-09-23 08:55:00,PT5M,50.079,81.494,66.6129,33.5451,18.664
419,419,143,318,30,0.14,65.9,7.0,226,2026-09-23 09:00:00,PT5M,54.666,86.8355,71.597,37.735,22.4965
446,445,184,313,30,0.14,65.2,7.1,227,2026-09-23 09:05:00,PT5M,59.137,91.425,76.1304,42.1436,26.849
480,480,241,303,30,0.14,64.5,7.1,227,2026-09-23 09:10:00,PT5M,64.78,97.095,81.7876,47.7724,32.465
513,512,292,292,30,0.14,63.8,7.2,227,2026-09-23 09:15:00,PT5M,69.638,100.0,86.8243,52.4517,36.9835
551,550,359,275,30,0.14,63.1,7.2,228,2026-09-23 09:20:00,PT5M,75.352,100.0,92.7357,57.9683,42.3225
592,590,432,254,31,0.14,62.4,7.3,228,2026-09-23 09:25:00,PT5M,81.13,100.0,98.8384,63.4216,47.4835
633,631,507,230,31,0.14,61.7,7.3,228,2026-09-23 09:30:00,PT5M,86.499,100.0,100.0,69.0706,53.3845
675,672,584,202,31,0.14,61.1,7.4,228,2026-09-23 09:35:00,PT5M,91.618,100.0,100.0,74.6575,59.3925
686,683,584,206,31,0.14,60.8,7.4,228,2026-09-23 09:40:00,PT5M,91.907,100.0,100.0,75.1173,60.006
696,693,582,210,31,0.14,60.4,7.4,228,2026-09-23 09:45:00,PT5M,92.126,100.0,100.0,75.4971,60.5305
706,703,581,214,31,0.14,60.0,7.4,228,2026-09-23 09:50:00,PT5M,92.32,100.0,100.0,75.8455,61.018
716,712,579,218,31,0.14,59.6,7.4,228,2026-09-23 09:55:00,PT5M,92.5,100.0,100.0,76.174,61.48
725,721,578,222,31,0.14,59.3,7.4,228,2026-09-23 10:00:00,PT5M,92.663,100.0,100.0,76.4775,61.91
733,730,576,226,31,0.14,58.9,7.4,228,2026-09-23 10:05:00,PT5M,92.809,100.0,100.0,76.7569,62.3095
741,738,574,230,32,0.14,58.5,7.4,228,2026-09-23 10:10:00,PT5M,92.937,100.0,100.0,77.0117,62.6785
749,746,572,234,32,0.14,58.2,7.5,227,2026-09-23 10:15:00,PT5M,93.048,100.0,100.0,77.2433,63.0185
756,753,570,238,32,0.14,57.8,7.5,227,2026-09-23 10:20:00,PT5M,93.141,100.0,100.0,77.4505,63.3285
763,760,568,242,32,0.14,57.5,7.5,227,2026-09-23 10:25:00,PT5M,93.221,100.0,100.0,77.6394,63.6155
769,766,565,245,32,0.14,57.1,7.5,227,2026-09-23 10:30:00,PT5M,93.286,100.0,100.0,77.8081,63.8775
776,773,565,248,32,0.14,56.8,7.5,227,2026-09-23 10:35:00,PT5M,93.46,100.0,100.0,78.0805,64.2385
784,780,567,249,32,0.14,56.7,7.5,227,2026-09-23 10:40:00,PT5M,93.741,100.0,100.0,78.4552,64.6975
791,788,569,251,32,0.14,56.5,7.5,226,2026-09-23 10:45:00,PT5M,93.999,100.0,100.0,78.8003,65.121
798,794,571,252,32,0.14,56.3,7.5,226,2026-09-23 10:50:00,PT5M,94.234,100.0,100.0,79.114,65.5055
804,801,573,253,32,0.14,56.1,7.5,226,2026-09-23 10:55:00,PT5M,94.444,100.0,100.0,79.3924,65.8455
810,806,575,254,32,0.14,55.9,7.6,226,2026-09-23 11:00:00,PT5M,94.623,100.0,100.0,79.6161,66.1095
816,812,576,255,32,0.14,55.7,7.6,225,2026-09-23 11:05:00,PT5M,94.793,100.0,100.0,79.8411,66.384
821,817,578,256,33,0.14,55.6,7.6,225,2026-09-23 11:10:00,PT5M,94.947,100.0,100.0,80.0536,66.649
825,821,579,256,33,0.14,55.4,7.6,225,2026-09-23 11:15:00,PT5M,95.079,100.0,100.0,80.2316,66.8685
829,825,580,257,33,0.14,55.2,7.6,225,2026-09-23 11:20:00,PT5M,95.187,100.0,100.0,80.3725,67.039
