gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
0,0,0,0,25,0.14,87.2,5.9,223,2026-09-25 05:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.14,87.3,5.9,223,2026-09-25 05:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.14,87.5,5.9,222,2026-09-25 05:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.14,87.7,5.9,222,2026-09-25 05:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.14,87.9,5.9,222,2026-09-25 05:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.14,88.0,5.9,222,2026-09-25 06:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
1,1,0,1,25,0.14,88.2,6.0,221,2026-09-25 06:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
2,2,0,2,25,0.14,88.4,6.0,221,2026-09-25 06:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
4,4,0,4,25,0.14,88.6,6.0,221,2026-09-25 06:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
5,5,0,5,25,0.14,88.8,6.0,221,2026-09-25 06:20:00,PT5M,0.0,0.1245,0.0655,0.0,0.0
7,7,0,7,25,0.14,88.9,6.0,221,2026-09-25 06:25:00,PT5M,0.22,0.512,0.3737,0.0663,0.0
10,10,0,10,25,0.14,89.1,6.0,220,2026-09-25 06:30:00,PT5M,0.538,0.996,0.779,0.297,0.08
12,12,0,12,25,0.14,89.1,6.0,220,2026-09-25 06:35:00,PT5M,0.812,1.3785,1.1102,0.5138,0.2455
14,14,0,14,25,0.14,88.9,5.9,221,2026-09-25 06:40:00,PT5M,1.083,1.8,1.4604,0.7056,0.366
17,17,0,17,25,0.14,88.8,5.8,221,2026-09-25 06:45:00,PT5M,1.493,2.3935,1.9669,1.0191,0.5925
20,20,0,20,25,0.14,88.6,5.7,221,2026-09-25 06:50:00,PT5M,1.841,2.8815,2.3886,1.2934,0.8005
21,21,0,21,25,0.14,88.4,5.6,221,2026-09-25 06:55:00,PT5M,2.024,3.27,2.6798,1.3682,0.778
24,24,0,24,25,0.14,88.3,5.5,221,2026-09-25 07:00:00,PT5M,2.341,3.639,3.0241,1.6579,1.043
26,26,0,26,25,0.14,88.1,5.4,221,2026-09-25 07:05:00,PT5M,2.656,4.186,3.4612,1.8508,1.126
27,27,0,27,25,0.14,87.9,5.3,222,2026-09-25 07:10:00,PT5M,2.783,4.446,3.6582,1.9078,1.12
28,28,0,28,25,0.14,87.7,5.2,222,2026-09-25 07:15:00,PT5M,2.879,4.5575,3.7624,1.9956,1.2005
30,30,0,30,26,0.14,87.6,5.1,222,2026-09-25 07:20:00,PT5M,3.153,5.334,4.3009,2.0051,0.972
38,38,0,38,26,0.14,87.4,5.0,222,2026-09-25 07:25:00,PT5M,4.091,6.4745,5.3455,2.8365,1.7075
47,47,0,47,26,0.14,87.2,4.9,222,2026-09-25 07:30:00,PT5M,5.165,7.7235,6.5116,3.8184,2.6065
59,60,0,60,26,0.14,86.8,4.9,223,2026-09-25 07:35:00,PT5M,6.611,9.679,8.2257,4.9963,3.543
74,74,0,74,26,0.14,86.1,4.9,223,2026-09-25 07:40:00,PT5M,8.112,11.7,10.0004,6.2236,4.524
89,90,0,90,26,0.14,85.3,5.0,223,2026-09-25 07:45:00,PT5M,10.029,14.2975,12.2755,7.7825,5.7605
107,108,0,108,26,0.14,84.6,5.0,223,2026-09-25 07:50:00,PT5M,12.332,17.232,14.9109,9.7531,7.432
125,125,0,125,26,0.14,83.9,5.1,223,2026-09-25 07:55:00,PT5M,14.46,19.8645,17.3044,11.6156,9.0555
149,149,0,149,26,0.14,83.2,5.1,223,2026-09-25 08:00:00,PT5M,17.264,23.0905,20.3305,14.1975,11.4375
