gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
845,955,850,115,37,0.15,31.0,3.6,246,2026-08-19 12:35:00,PT5M,100.0,100.0,100.0,100.0,100.0
843,952,849,115,37,0.15,31.0,3.6,245,2026-08-19 12:40:00,PT5M,100.0,100.0,100.0,100.0,100.0
839,949,848,116,37,0.15,30.9,3.7,245,2026-08-19 12:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
835,945,846,116,37,0.15,30.8,3.7,245,2026-08-19 12:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
831,940,845,116,37,0.15,30.7,3.7,245,2026-08-19 12:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
827,935,843,116,37,0.15,30.6,3.7,245,2026-08-19 13:00:00,PT5M,100.0,100.0,100.0,100.0,100.0
821,930,842,116,38,0.15,30.5,3.7,245,2026-08-19 13:05:00,PT5M,100.0,100.0,100.0,100.0,100.0
816,924,840,116,38,0.15,30.4,3.7,245,2026-08-19 13:10:00,PT5M,100.0,100.0,100.0,100.0,100.0
810,917,838,117,38,0.15,30.4,3.7,245,2026-08-19 13:15:00,PT5M,100.0,100.0,100.0,100.0,100.0
803,911,836,117,38,0.15,30.3,3.7,245,2026-08-19 13:20:00,PT5M,100.0,100.0,100.0,100.0,100.0
796,903,834,117,38,0.15,30.2,3.7,245,2026-08-19 13:25:00,PT5M,100.0,100.0,100.0,100.0,100.0
788,895,832,117,38,0.15,30.1,3.8,245,2026-08-19 13:30:00,PT5M,100.0,100.0,100.0,100.0,100.0
780,887,830,117,38,0.15,30.1,3.8,244,2026-08-19 13:35:00,PT5M,100.0,100.0,100.0,100.0,100.0
772,878,828,116,38,0.15,30.2,3.8,243,2026-08-19 13:40:00,PT5M,100.0,100.0,100.0,100.0,100.0
763,869,825,116,38,0.15,30.3,3.8,243,2026-08-19 13:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
754,859,823,115,38,0.15,30.3,3.9,242,2026-08-19 13:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
744,849,821,115,38,0.15,30.4,3.9,241,2026-08-19 13:55:00,PT5M,100.0,100.0,100.0,99.7842,99.59
734,838,818,114,38,0.15,30.5,3.9,240,2026-08-19 14:00:00,PT5M,100.0,100.0,100.0,99.2919,98.6545
724,827,815,114,38,0.15,30.6,4.0,239,2026-08-19 14:05:00,PT5M,100.0,100.0,100.0,98.7761,97.6745
713,816,812,113,38,0.15,30.6,4.0,238,2026-08-19 14:10:00,PT5M,100.0,100.0,100.0,98.2434,96.6625
702,804,809,113,38,0.15,30.7,4.0,237,2026-08-19 14:15:00,PT5M,100.0,100.0,100.0,97.6937,95.618
690,792,806,112,38,0.15,30.8,4.1,237,2026-08-19 14:20:00,PT5M,100.0,100.0,100.0,92.3796,85.521
656,749,708,160,38,0.15,30.9,4.1,236,2026-08-19 14:25:00,PT5M,97.514,100.0,100.0,88.7205,80.806
632,721,657,182,38,0.15,31.0,4.1,235,2026-08-19 14:30:00,PT5M,94.777,100.0,100.0,84.8361,75.889
615,702,636,188,38,0.15,31.1,4.2,234,2026-08-19 14:35:00,PT5M,93.422,100.0,100.0,81.7293,71.2055
593,675,590,206,38,0.15,31.4,4.3,234,2026-08-19 14:40:00,PT5M,90.658,100.0,100.0,76.7493,64.231
576,656,570,210,37,0.15,31.7,4.4,233,2026-08-19 14:45:00,PT5M,89.163,100.0,100.0,73.529,59.458
550,623,510,231,37,0.15,32.0,4.4,233,2026-08-19 14:50:00,PT5M,85.248,100.0,100.0,68.5677,53.555
529,599,476,239,37,0.15,32.2,4.5,232,2026-08-19 14:55:00,PT5M,82.652,100.0,99.6191,65.6849,50.414
509,576,446,245,37,0.15,32.5,4.6,231,2026-08-19 15:00:00,PT5M,80.131,100.0,97.592,62.67,46.9545
490,553,419,249,37,0.15,32.8,4.7,231,2026-08-19 15:05:00,PT5M,77.696,100.0,95.3728,60.0192,44.1095
469,528,385,254,37,0.15,33.1,4.7,230,2026-08-19 15:10:00,PT5M,74.572,100.0,92.2725,56.8715,40.9405
452,508,367,253,37,0.15,33.4,4.8,230,2026-08-19 15:15:00,PT5M,72.498,100.0,90.3867,54.6093,38.509
437,492,359,248,37,0.15,33.7,4.9,229,2026-08-19 15:20:00,PT5M,71.16,100.0,89.1508,53.1692,36.977
419,471,338,246,37,0.15,34.0,5.0,229,2026-08-19 15:25:00,PT5M,68.754,100.0,86.7492,50.7588,34.5625
405,456,332,240,37,0.15,34.3,5.1,228,2026-08-19 15:30:00,PT5M,67.426,100.0,85.5407,49.3113,33.0075
391,441,328,233,37,0.15,34.6,5.1,228,2026-08-19 15:35:00,PT5M,66.332,100.0,84.5456,48.1184,31.7255
377,427,326,225,36,0.15,35.0,5.2,228,2026-08-19 15:40:00,PT5M,65.336,100.0,83.6239,47.0481,30.5885
364,413,327,217,36,0.15,35.4,5.2,229,2026-08-19 15:45:00,PT5M,64.611,99.4575,82.951,46.271,29.7645
351,400,328,208,36,0.15,35.8,5.2,229,2026-08-19 15:50:00,PT5M,63.86,98.8045,82.2515,45.4685,28.9155
338,386,324,202,36,0.15,36.2,5.3,229,2026-08-19 15:55:00,PT5M,62.843,97.7605,81.2203,44.4657,27.9255
325,372,320,196,36,0.15,36.6,5.3,229,2026-08-19 16:00:00,PT5M,61.73,96.5155,80.0379,43.4221,26.9445
311,357,316,190,36,0.15,37.0,5.4,229,2026-08-19 16:05:00,PT5M,60.516,95.032,78.682,42.35,26.0
298,343,311,184,35,0.15,37.5,5.4,229,2026-08-19 16:10:00,PT5M,59.204,93.4395,77.2224,41.1856,24.9685
284,328,306,177,35,0.15,37.9,5.5,230,2026-08-19 16:15:00,PT5M,57.797,91.688,75.6341,39.9599,23.906
270,314,300,171,35,0.15,38.3,5.5,230,2026-08-19 16:20:00,PT5M,56.305,89.7975,73.9323,38.6777,22.8125
257,299,294,164,35,0.15,38.8,5.5,230,2026-08-19 16:25:00,PT5M,54.733,87.7815,72.1267,37.3393,21.6845
243,284,288,158,35,0.15,39.2,5.6,230,2026-08-19 16:30:00,PT5M,53.088,85.65,70.2256,35.9504,20.526
229,269,281,151,35,0.15,39.6,5.6,230,2026-08-19 16:35:00,PT5M,50.824,82.1975,67.3361,34.3119,19.4505
215,253,274,144,34,0.15,40.1,5.6,229,2026-08-19 16:40:00,PT5M,47.747,77.084,63.1873,32.3067,18.41
201,238,266,137,34,0.15,40.6,5.5,228,2026-08-19 16:45:00,PT5M,44.655,72.0305,59.0629,30.2471,17.2795
187,223,258,130,34,0.15,41.1,5.5,227,2026-08-19 16:50:00,PT5M,41.539,66.974,54.9256,28.1524,16.104
173,208,248,123,34,0.15,41.6,5.5,227,2026-08-19 16:55:00,PT5M,38.402,61.9015,50.77,26.034,14.9025
160,193,238,116,34,0.15,42.1,5.4,226,2026-08-19 17:00:00,PT5M,35.242,56.809,46.5929,23.8911,13.675
146,177,227,109,34,0.15,42.6,5.4,225,2026-08-19 17:05:00,PT5M,32.07,51.718,42.4109,21.7291,12.422
133,162,215,102,33,0.15,43.1,5.4,224,2026-08-19 17:10:00,PT5M,28.921,46.67,38.2624,19.5796,11.172
120,147,202,95,33,0.15,43.6,5.3,223,2026-08-19 17:15:00,PT5M,25.826,41.716,34.189,17.463,9.936
106,131,181,88,33,0.15,44.1,5.3,222,2026-08-19 17:20:00,PT5M,22.482,36.605,29.915,15.049,8.359
94,116,159,81,33,0.15,44.6,5.3,222,2026-08-19 17:25:00,PT5M,19.35,31.7845,25.8944,12.8056,6.9155
82,100,136,74,33,0.15,45.2,5.3,221,2026-08-19 17:30:00,PT5M,16.221,27.0205,21.9049,10.5371,5.4215
70,86,110,66,32,0.15,45.8,5.3,220,2026-08-19 17:35:00,PT5M,13.252,22.379,18.0556,8.4484,4.125
60,72,82,59,32,0.15,46.4,5.3,220,2026-08-19 17:40:00,PT5M,10.451,17.8435,14.3417,6.5603,3.0585
50,58,53,51,32,0.15,47.1,5.3,220,2026-08-19 17:45:00,PT5M,7.854,13.5975,10.8768,4.8312,2.1105
41,46,27,43,32,0.15,47.8,5.3,219,2026-08-19 17:50:00,PT5M,5.611,9.838,7.8357,3.3863,1.384
34,35,1,35,32,0.15,48.5,5.3,219,2026-08-19 17:55:00,PT5M,3.833,6.755,5.3709,2.2951,0.911
24,25,0,25,31,0.15,49.2,5.3,219,2026-08-19 18:00:00,PT5M,2.576,4.256,3.4602,1.6918,0.896
15,16,0,16,31,0.15,49.9,5.3,219,2026-08-19 18:05:00,PT5M,1.424,2.316,1.8935,0.9545,0.532
8,8,0,8,31,0.15,50.6,5.3,218,2026-08-19 18:10:00,PT5M,0.262,0.552,0.4146,0.1094,0.0
2,2,0,2,31,0.15,51.4,5.3,218,2026-08-19 18:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,52.1,5.3,218,2026-08-19 18:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,52.9,5.3,218,2026-08-19 18:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,53.6,5.3,217,2026-08-19 18:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,54.3,5.3,217,2026-08-19 18:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,54.9,5.2,217,2026-08-19 18:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,55.4,5.1,218,2026-08-19 18:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,56.0,5.1,218,2026-08-19 18:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,56.6,5.0,218,2026-08-19 18:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,57.2,5.0,218,2026-08-19 19:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,57.8,4.9,218,2026-08-19 19:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,58.4,4.9,218,2026-08-19 19:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,59.0,4.8,218,2026-08-19 19:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,59.6,4.8,218,2026-08-19 19:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,60.2,4.7,219,2026-08-19 19:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,60.8,4.7,219,2026-08-19 19:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
