gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
953,964,833,131,38,0.15,30.0,1.4,283,2026-08-31 12:05:00,PT5M,100.0,100.0,100.0,100.0,100.0
953,963,832,132,38,0.15,29.7,1.4,284,2026-08-31 12:10:00,PT5M,100.0,100.0,100.0,99.6732,99.379
952,963,831,133,38,0.15,29.5,1.3,285,2026-08-31 12:15:00,PT5M,100.0,100.0,100.0,99.3019,98.6735
951,961,829,134,38,0.15,29.2,1.3,286,2026-08-31 12:20:00,PT5M,100.0,100.0,100.0,99.6558,99.346
949,959,827,135,38,0.15,28.9,1.3,287,2026-08-31 12:25:00,PT5M,100.0,100.0,100.0,99.6395,99.315
946,957,826,136,38,0.15,28.7,1.3,288,2026-08-31 12:30:00,PT5M,100.0,100.0,100.0,98.5324,97.2115
943,954,823,137,38,0.15,28.5,1.2,289,2026-08-31 12:35:00,PT5M,100.0,100.0,100.0,98.4932,97.137
940,950,820,139,38,0.15,28.4,1.2,290,2026-08-31 12:40:00,PT5M,100.0,100.0,100.0,96.9966,94.2935
935,946,817,140,38,0.15,28.4,1.2,292,2026-08-31 12:45:00,PT5M,100.0,100.0,100.0,98.3948,96.95
931,941,814,142,38,0.15,28.3,1.1,293,2026-08-31 12:50:00,PT5M,100.0,100.0,100.0,96.8711,94.055
925,936,811,143,39,0.15,28.2,1.1,295,2026-08-31 12:55:00,PT5M,100.0,100.0,100.0,98.2695,96.712
920,930,807,145,39,0.15,28.1,1.1,297,2026-08-31 13:00:00,PT5M,100.0,100.0,100.0,98.9203,97.9485
913,924,804,146,39,0.15,28.0,1.1,299,2026-08-31 13:05:00,PT5M,100.0,100.0,100.0,99.6018,99.2435
907,917,800,148,39,0.15,28.0,1.0,301,2026-08-31 13:10:00,PT5M,100.0,100.0,100.0,98.7663,97.656
899,910,796,149,39,0.15,27.9,1.0,303,2026-08-31 13:15:00,PT5M,100.0,100.0,100.0,98.32,96.808
892,902,792,150,39,0.15,27.8,1.0,305,2026-08-31 13:20:00,PT5M,100.0,100.0,100.0,97.4548,95.164
883,894,788,151,39,0.15,27.7,1.0,307,2026-08-31 13:25:00,PT5M,100.0,100.0,100.0,96.1761,92.7345
875,885,783,152,39,0.15,27.7,0.9,309,2026-08-31 13:30:00,PT5M,99.766,100.0,100.0,94.6535,90.052
830,840,677,211,39,0.15,27.7,0.9,311,2026-08-31 13:35:00,PT5M,99.423,100.0,100.0,92.2497,85.7935
821,831,674,210,39,0.15,27.8,0.7,312,2026-08-31 13:40:00,PT5M,97.605,100.0,100.0,89.8893,82.945
799,809,637,229,39,0.15,28.0,0.6,314,2026-08-31 13:45:00,PT5M,97.254,100.0,100.0,87.8702,79.4245
777,787,600,245,39,0.15,28.1,0.5,316,2026-08-31 13:50:00,PT5M,93.796,100.0,100.0,77.5381,62.9055
756,765,564,261,39,0.15,28.3,0.3,321,2026-08-31 13:55:00,PT5M,90.953,100.0,100.0,73.0625,56.9605
745,754,561,259,39,0.15,28.4,0.2,331,2026-08-31 14:00:00,PT5M,88.119,100.0,100.0,69.0425,51.873
712,721,495,289,39,0.15,28.6,0.1,2,2026-08-31 14:05:00,PT5M,85.336,100.0,100.0,65.6005,47.838
685,693,449,306,38,0.15,28.7,0.1,72,2026-08-31 14:10:00,PT5M,82.612,100.0,100.0,62.4605,44.3235
668,676,432,308,38,0.15,28.9,0.2,100,2026-08-31 14:15:00,PT5M,79.929,100.0,100.0,59.5491,41.2065
642,649,392,320,38,0.15,29.1,0.3,109,2026-08-31 14:20:00,PT5M,76.287,100.0,96.6206,55.9534,37.6525
617,624,357,329,38,0.15,29.2,0.5,113,2026-08-31 14:25:00,PT5M,73.89,100.0,94.4515,53.3285,34.8225
593,600,325,335,38,0.15,29.4,0.6,116,2026-08-31 14:30:00,PT5M,71.565,100.0,92.1281,51.0019,32.4945
570,576,295,339,38,0.15,29.7,0.7,124,2026-08-31 14:35:00,PT5M,69.201,100.0,89.8017,48.6003,30.059
547,552,267,342,38,0.15,30.1,0.8,136,2026-08-31 14:40:00,PT5M,66.803,100.0,87.4661,46.1399,27.5425
519,524,230,346,38,0.15,30.6,0.9,146,2026-08-31 14:45:00,PT5M,63.858,100.0,84.3845,43.3315,24.857
498,502,209,343,38,0.15,31.0,1.0,154,2026-08-31 14:50:00,PT5M,61.681,100.0,82.3759,40.9861,22.36
481,486,199,337,37,0.15,31.5,1.2,159,2026-08-31 14:55:00,PT5M,59.574,98.9115,80.2776,38.8704,20.2365
