ghi,dni,dhi,air_temp,period_end,period,power,power_p10,power_p90
161,34,149,35,2026-07-21 16:55:00,PT5M,,,
148,23,141,35,2026-07-21 17:00:00,PT5M,,,
136,13,132,35,2026-07-21 17:05:00,PT5M,,,
123,2,123,34,2026-07-21 17:10:00,PT5M,,,
111,0,111,34,2026-07-21 17:15:00,PT5M,,,
100,0,100,34,2026-07-21 17:20:00,PT5M,,,
88,0,88,34,2026-07-21 17:25:00,PT5M,,,
76,0,76,34,2026-07-21 17:30:00,PT5M,,,
66,0,66,34,2026-07-21 17:35:00,PT5M,,,
56,0,56,34,2026-07-21 17:40:00,PT5M,,,
47,0,47,34,2026-07-21 17:45:00,PT5M,,,
38,0,38,33,2026-07-21 17:50:00,PT5M,,,
30,0,30,33,2026-07-21 17:55:00,PT5M,,,
23,0,23,33,2026-07-21 18:00:00,PT5M,,,
17,0,17,33,2026-07-21 18:05:00,PT5M,,,
11,0,11,33,2026-07-21 18:10:00,PT5M,,,
6,0,6,32,2026-07-21 18:15:00,PT5M,,,
2,0,2,32,2026-07-21 18:20:00,PT5M,,,
0,0,0,32,2026-07-21 18:25:00,PT5M,,,
0,0,0,32,2026-07-21 18:30:00,PT5M,,,
0,0,0,32,2026-07-21 18:35:00,PT5M,,,
0,0,0,31,2026-07-21 18:40:00,PT5M,,,
0,0,0,31,2026-07-21 18:45:00,PT5M,,,
0,0,0,31,2026-07-21 18:50:00,PT5M,,,
0,0,0,31,2026-07-21 18:55:00,PT5M,,,
0,0,0,31,2026-07-21 19:00:00,PT5M,,,
0,0,0,31,2026-07-21 19:05:00,PT5M,,,
0,0,0,30,2026-07-21 19:10:00,PT5M,,,
0,0,0,30,2026-07-21 19:15:00,PT5M,,,
0,0,0,30,2026-07-21 19:20:00,PT5M,,,
0,0,0,30,2026-07-21 19:25:00,PT5M,,,
0,0,0,30,2026-07-21 19:30:00,PT5M,,,
0,0,0,29,2026-07-21 19:35:00,PT5M,,,
0,0,0,29,2026-07-21 19:40:00,PT5M,,,
0,0,0,29,2026-07-21 19:45:00,PT5M,,,
0,0,0,29,2026-07-21 19:50:00,PT5M,,,
0,0,0,29,2026-07-21 19:55:00,PT5M,,,
0,0,0,28,2026-07-21 20:00:00,PT5M,,,
0,0,0,28,2026-07-21 20:05:00,PT5M,,,
0,0,0,28,2026-07-21 20:10:00,PT5M,,,
0,0,0,28,2026-07-21 20:15:00,PT5M,,,
0,0,0,28,2026-07-21 20:20:00,PT5M,,,
0,0,0,28,2026-07-21 20:25:00,PT5M,,,
0,0,0,27,2026-07-21 20:30:00,PT5M,,,
0,0,0,27,2026-07-21 20:35:00,PT5M,,,
0,0,0,27,2026-07-21 20:40:00,PT5M,,,
0,0,0,27,2026-07-21 20:45:00,PT5M,,,
0,0,0,27,2026-07-21 20:50:00,PT5M,,,
0,0,0,27,2026-07-21 20:55:00,PT5M,,,
0,0,0,27,2026-07-21 21:00:00,PT5M,,,
0,0,0,27,2026-07-21 21:05:00,PT5M,,,
0,0,0,27,2026-07-21 21:10:00,PT5M,,,
0,0,0,27,2026-07-21 21:15:00,PT5M,,,
0,0,0,27,2026-07-21 21:20:00,PT5M,,,
0,0,0,27,2026-07-21 21:25:00,PT5M,,,
0,0,0,27,2026-07-21 21:30:00,PT5M,,,
0,0,0,27,2026-07-21 21:35:00,PT5M,,,
0,0,0,26,2026-07-21 21:40:00,PT5M,,,
0,0,0,26,2026-07-21 21:45:00,PT5M,,,
0,0,0,26,2026-07-21 21:50:00,PT5M,,,
0,0,0,26,2026-07-21 21:55:00,PT5M,,,
0,0,0,26,2026-07-21 22:00:00,PT5M,,,
0,0,0,26,2026-07-21 22:05:00,PT5M,,,
0,0,0,26,2026-07-21 22:10:00,PT5M,,,
0,0,0,26,2026-07-21 22:15:00,PT5M,,,
0,0,0,26,2026-07-21 22:20:00,PT5M,,,
0,0,0,26,2026-07-21 22:25:00,PT5M,,,
0,0,0,26,2026-07-21 22:30:00,PT5M,,,
0,0,0,26,2026-07-21 22:35:00,PT5M,,,
0,0,0,26,2026-07-21 22:40:00,PT5M,,,
0,0,0,26,2026-07-21 22:45:00,PT5M,,,
0,0,0,26,2026-07-21 22:50:00,PT5M,,,
0,0,0,26,2026-07-21 22:55:00,PT5M,,,
0,0,0,26,2026-07-21 23:00:00,PT5M,,,
0,0,0,26,2026-07-21 23:05:00,PT5M,,,
0,0,0,26,2026-07-21 23:10:00,PT5M,,,
0,0,0,25,2026-07-21 23:15:00,PT5M,,,
0,0,0,25,2026-07-21 23:20:00,PT5M,,,
0,0,0,25,2026-07-21 23:25:00,PT5M,,,
0,0,0,25,2026-07-21 23:30:00,PT5M,,,
0,0,0,25,2026-07-21 23:35:00,PT5M,,,
0,0,0,25,2026-07-21 23:40:00,PT5M,,,
0,0,0,25,2026-07-21 23:45:00,PT5M,,,
0,0,0,25,2026-07-21 23:50:00,PT5M,,,
0,0,0,25,2026-07-21 23:55:00,PT5M,,,
0,0,0,25,2026-07-22 00:00:00,PT5M,,,
0,0,0,25,2026-07-22 00:05:00,PT5M,,,
0,0,0,25,2026-07-22 00:10:00,PT5M,,,
0,0,0,25,2026-07-22 00:15:00,PT5M,,,
0,0,0,25,2026-07-22 00:20:00,PT5M,,,
0,0,0,25,2026-07-22 00:25:00,PT5M,,,
0,0,0,25,2026-07-22 00:30:00,PT5M,,,
0,0,0,25,2026-07-22 00:35:00,PT5M,,,
0,0,0,25,2026-07-22 00:40:00,PT5M,,,
0,0,0,25,2026-07-22 00:45:00,PT5M,,,
0,0,0,25,2026-07-22 00:50:00,PT5M,,,
0,0,0,25,2026-07-22 00:55:00,PT5M,,,
0,0,0,25,2026-07-22 01:00:00,PT5M,,,
0,0,0,25,2026-07-22 01:05:00,PT5M,,,
0,0,0,25,2026-07-22 01:10:00,PT5M,,,
0,0,0,25,2026-07-22 01:15:00,PT5M,,,
0,0,0,25,2026-07-22 01:20:00,PT5M,,,
0,0,0,25,2026-07-22 01:25:00,PT5M,,,
0,0,0,25,2026-07-22 01:30:00,PT5M,,,
0,0,0,25,2026-07-22 01:35:00,PT5M,,,
0,0,0,25,2026-07-22 01:40:00,PT5M,,,
0,0,0,25,2026-07-22 01:45:00,PT5M,,,
0,0,0,25,2026-07-22 01:50:00,PT5M,,,
0,0,0,25,2026-07-22 01:55:00,PT5M,,,
0,0,0,25,2026-07-22 02:00:00,PT5M,,,
0,0,0,25,2026-07-22 02:05:00,PT5M,,,
0,0,0,25,2026-07-22 02:10:00,PT5M,,,
0,0,0,25,2026-07-22 02:15:00,PT5M,,,
0,0,0,25,2026-07-22 02:20:00,PT5M,,,
0,0,0,25,2026-07-22 02:25:00,PT5M,,,
0,0,0,25,2026-07-22 02:30:00,PT5M,,,
0,0,0,25,2026-07-22 02:35:00,PT5M,,,
0,0,0,25,2026-07-22 02:40:00,PT5M,,,
0,0,0,25,2026-07-22 02:45:00,PT5M,,,
0,0,0,25,2026-07-22 02:50:00,PT5M,,,
0,0,0,25,2026-07-22 02:55:00,PT5M,,,
0,0,0,25,2026-07-22 03:00:00,PT5M,,,
0,0,0,25,2026-07-22 03:05:00,PT5M,,,
0,0,0,25,2026-07-22 03:10:00,PT5M,,,
0,0,0,25,2026-07-22 03:15:00,PT5M,,,
0,0,0,25,2026-07-22 03:20:00,PT5M,,,
0,0,0,25,2026-07-22 03:25:00,PT5M,,,
0,0,0,25,2026-07-22 03:30:00,PT5M,,,
0,0,0,25,2026-07-22 03:35:00,PT5M,,,
0,0,0,25,2026-07-22 03:40:00,PT5M,,,
0,0,0,25,2026-07-22 03:45:00,PT5M,,,
0,0,0,25,2026-07-22 03:50:00,PT5M,,,
0,0,0,25,2026-07-22 03:55:00,PT5M,,,
0,0,0,25,2026-07-22 04:00:00,PT5M,,,
0,0,0,25,2026-07-22 04:05:00,PT5M,,,
0,0,0,25,2026-07-22 04:10:00,PT5M,,,
0,0,0,25,2026-07-22 04:15:00,PT5M,,,
0,0,0,25,2026-07-22 04:20:00,PT5M,,,
0,0,0,25,2026-07-22 04:25:00,PT5M,,,
0,0,0,25,2026-07-22 04:30:00,PT5M,,,
0,0,0,25,2026-07-22 04:35:00,PT5M,,,
0,0,0,25,2026-07-22 04:40:00,PT5M,,,
0,0,0,25,2026-07-22 04:45:00,PT5M,,,
0,0,0,25,2026-07-22 04:50:00,PT5M,,,
0,0,0,25,2026-07-22 04:55:00,PT5M,,,
0,0,0,25,2026-07-22 05:00:00,PT5M,,,
0,0,0,25,2026-07-22 05:05:00,PT5M,,,
0,0,0,25,2026-07-22 05:10:00,PT5M,,,
0,0,0,25,2026-07-22 05:15:00,PT5M,,,
0,0,0,25,2026-07-22 05:20:00,PT5M,,,
0,0,0,25,2026-07-22 05:25:00,PT5M,,,
0,0,0,25,2026-07-22 05:30:00,PT5M,,,
0,0,0,25,2026-07-22 05:35:00,PT5M,,,
0,0,0,25,2026-07-22 05:40:00,PT5M,,,
0,0,0,25,2026-07-22 05:45:00,PT5M,,,
0,0,0,25,2026-07-22 05:50:00,PT5M,,,
0,0,0,25,2026-07-22 05:55:00,PT5M,,,
0,0,0,25,2026-07-22 06:00:00,PT5M,,,
1,0,1,25,2026-07-22 06:05:00,PT5M,,,
6,0,6,25,2026-07-22 06:10:00,PT5M,,,
11,0,11,26,2026-07-22 06:15:00,PT5M,,,
17,0,17,26,2026-07-22 06:20:00,PT5M,,,
23,0,23,26,2026-07-22 06:25:00,PT5M,,,
31,0,31,26,2026-07-22 06:30:00,PT5M,,,
40,0,40,26,2026-07-22 06:35:00,PT5M,,,
49,0,49,26,2026-07-22 06:40:00,PT5M,,,
60,0,60,26,2026-07-22 06:45:00,PT5M,,,
72,0,72,26,2026-07-22 06:50:00,PT5M,,,
84,0,84,27,2026-07-22 06:55:00,PT5M,,,
97,2,97,27,2026-07-22 07:00:00,PT5M,,,
111,21,106,27,2026-07-22 07:05:00,PT5M,,,
125,39,114,27,2026-07-22 07:10:00,PT5M,,,
139,55,123,27,2026-07-22 07:15:00,PT5M,,,
154,72,131,27,2026-07-22 07:20:00,PT5M,,,
169,88,139,27,2026-07-22 07:25:00,PT5M,,,
184,105,147,27,2026-07-22 07:30:00,PT5M,,,
200,122,155,28,2026-07-22 07:35:00,PT5M,,,
216,139,162,28,2026-07-22 07:40:00,PT5M,,,
232,156,169,28,2026-07-22 07:45:00,PT5M,,,
249,173,175,28,2026-07-22 07:50:00,PT5M,,,
266,191,182,28,2026-07-22 07:55:00,PT5M,,,
283,208,187,28,2026-07-22 08:00:00,PT5M,,,
301,227,192,28,2026-07-22 08:05:00,PT5M,,,
319,246,197,28,2026-07-22 08:10:00,PT5M,,,
337,266,201,29,2026-07-22 08:15:00,PT5M,,,
356,286,204,29,2026-07-22 08:20:00,PT5M,,,
375,306,207,29,2026-07-22 08:25:00,PT5M,,,
394,327,209,29,2026-07-22 08:30:00,PT5M,,,
411,342,213,29,2026-07-22 08:35:00,PT5M,,,
427,352,217,29,2026-07-22 08:40:00,PT5M,,,
443,362,221,30,2026-07-22 08:45:00,PT5M,,,
458,371,224,30,2026-07-22 08:50:00,PT5M,,,
474,381,228,30,2026-07-22 08:55:00,PT5M,,,
489,390,231,30,2026-07-22 09:00:00,PT5M,,,
504,399,234,30,2026-07-22 09:05:00,PT5M,,,
519,408,237,31,2026-07-22 09:10:00,PT5M,,,
533,416,240,31,2026-07-22 09:15:00,PT5M,,,
548,426,242,31,2026-07-22 09:20:00,PT5M,,,
563,436,244,31,2026-07-22 09:25:00,PT5M,,,
578,446,245,32,2026-07-22 09:30:00,PT5M,,,
593,457,246,32,2026-07-22 09:35:00,PT5M,,,
608,468,246,32,2026-07-22 09:40:00,PT5M,,,
623,480,246,32,2026-07-22 09:45:00,PT5M,,,
637,491,246,32,2026-07-22 09:50:00,PT5M,,,
652,503,246,33,2026-07-22 09:55:00,PT5M,,,
666,514,245,33,2026-07-22 10:00:00,PT5M,,,
680,524,244,33,2026-07-22 10:05:00,PT5M,,,
693,534,244,33,2026-07-22 10:10:00,PT5M,,,
706,544,243,34,2026-07-22 10:15:00,PT5M,,,
719,554,242,34,2026-07-22 10:20:00,PT5M,,,
731,564,241,34,2026-07-22 10:25:00,PT5M,,,
743,573,239,34,2026-07-22 10:30:00,PT5M,,,
754,582,238,34,2026-07-22 10:35:00,PT5M,,,
765,589,237,35,2026-07-22 10:40:00,PT5M,,,
775,596,236,35,2026-07-22 10:45:00,PT5M,,,
785,603,235,35,2026-07-22 10:50:00,PT5M,,,
794,611,234,35,2026-07-22 10:55:00,PT5M,,,
803,618,232,36,2026-07-22 11:00:00,PT5M,,,
812,624,231,36,2026-07-22 11:05:00,PT5M,,,
820,631,230,36,2026-07-22 11:10:00,PT5M,,,
828,637,228,36,2026-07-22 11:15:00,PT5M,,,
835,643,226,36,2026-07-22 11:20:00,PT5M,,,
842,649,225,37,2026-07-22 11:25:00,PT5M,,,
848,655,223,37,2026-07-22 11:30:00,PT5M,,,
852,656,224,37,2026-07-22 11:35:00,PT5M,,,
853,651,227,37,2026-07-22 11:40:00,PT5M,,,
854,647,230,37,2026-07-22 11:45:00,PT5M,,,
854,642,233,37,2026-07-22 11:50:00,PT5M,,,
853,638,236,37,2026-07-22 11:55:00,PT5M,,,
852,633,239,37,2026-07-22 12:00:00,PT5M,,,
851,628,242,37,2026-07-22 12:05:00,PT5M,,,
849,623,244,37,2026-07-22 12:10:00,PT5M,,,
847,618,247,37,2026-07-22 12:15:00,PT5M,,,
844,613,249,37,2026-07-22 12:20:00,PT5M,,,
841,608,251,37,2026-07-22 12:25:00,PT5M,,,
838,603,254,37,2026-07-22 12:30:00,PT5M,,,
834,599,255,37,2026-07-22 12:35:00,PT5M,,,
830,595,256,37,2026-07-22 12:40:00,PT5M,,,
826,592,257,37,2026-07-22 12:45:00,PT5M,,,
822,588,258,37,2026-07-22 12:50:00,PT5M,,,
817,585,259,37,2026-07-22 12:55:00,PT5M,,,
812,581,259,37,2026-07-22 13:00:00,PT5M,,,
806,577,260,37,2026-07-22 13:05:00,PT5M,,,
800,572,261,37,2026-07-22 13:10:00,PT5M,,,
793,567,261,37,2026-07-22 13:15:00,PT5M,,,
786,562,262,37,2026-07-22 13:20:00,PT5M,,,
778,557,262,37,2026-07-22 13:25:00,PT5M,,,
770,552,263,37,2026-07-22 13:30:00,PT5M,,,
761,546,263,37,2026-07-22 13:35:00,PT5M,,,
752,538,265,37,2026-07-22 13:40:00,PT5M,,,
742,531,265,37,2026-07-22 13:45:00,PT5M,,,
731,523,266,37,2026-07-22 13:50:00,PT5M,,,
720,516,267,37,2026-07-22 13:55:00,PT5M,,,
709,508,267,37,2026-07-22 14:00:00,PT5M,,,
698,500,267,37,2026-07-22 14:05:00,PT5M,,,
686,492,267,37,2026-07-22 14:10:00,PT5M,,,
674,484,267,37,2026-07-22 14:15:00,PT5M,,,
662,476,266,37,2026-07-22 14:20:00,PT5M,,,
650,468,266,37,2026-07-22 14:25:00,PT5M,,,
637,459,265,37,2026-07-22 14:30:00,PT5M,,,
622,446,266,37,2026-07-22 14:35:00,PT5M,,,
605,429,268,37,2026-07-22 14:40:00,PT5M,,,
588,412,269,37,2026-07-22 14:45:00,PT5M,,,
571,396,270,37,2026-07-22 14:50:00,PT5M,,,
554,379,270,37,2026-07-22 14:55:00,PT5M,,,
537,363,270,37,2026-07-22 15:00:00,PT5M,,,
520,347,269,37,2026-07-22 15:05:00,PT5M,,,
503,332,268,36,2026-07-22 15:10:00,PT5M,,,
486,318,266,36,2026-07-22 15:15:00,PT5M,,,
470,304,264,36,2026-07-22 15:20:00,PT5M,,,
453,291,261,36,2026-07-22 15:25:00,PT5M,,,
437,277,258,36,2026-07-22 15:30:00,PT5M,,,
421,264,254,36,2026-07-22 15:35:00,PT5M,,,
405,252,250,36,2026-07-22 15:40:00,PT5M,,,
389,240,245,36,2026-07-22 15:45:00,PT5M,,,
373,228,240,36,2026-07-22 15:50:00,PT5M,,,
357,216,235,35,2026-07-22 15:55:00,PT5M,,,
342,203,230,35,2026-07-22 16:00:00,PT5M,,,
326,191,224,35,2026-07-22 16:05:00,PT5M,,,
310,178,218,35,2026-07-22 16:10:00,PT5M,,,
294,166,212,35,2026-07-22 16:15:00,PT5M,,,
279,153,205,35,2026-07-22 16:20:00,PT5M,,,
263,141,198,35,2026-07-22 16:25:00,PT5M,,,
248,128,191,35,2026-07-22 16:30:00,PT5M,,,
233,114,184,35,2026-07-22 16:35:00,PT5M,,,
217,100,176,34,2026-07-22 16:40:00,PT5M,,,
202,85,169,34,2026-07-22 16:45:00,PT5M,,,
187,71,161,34,2026-07-22 16:50:00,PT5M,,,
172,57,152,34,2026-07-22 16:55:00,PT5M,,,
158,43,144,34,2026-07-22 17:00:00,PT5M,,,
144,29,135,34,2026-07-22 17:05:00,PT5M,,,
130,15,126,34,2026-07-22 17:10:00,PT5M,,,
117,1,117,34,2026-07-22 17:15:00,PT5M,,,
104,0,104,34,2026-07-22 17:20:00,PT5M,,,
91,0,91,33,2026-07-22 17:25:00,PT5M,,,
79,0,79,33,2026-07-22 17:30:00,PT5M,,,
68,0,68,33,2026-07-22 17:35:00,PT5M,,,
58,0,58,33,2026-07-22 17:40:00,PT5M,,,
48,0,48,33,2026-07-22 17:45:00,PT5M,,,
39,0,39,33,2026-07-22 17:50:00,PT5M,,,
31,0,31,33,2026-07-22 17:55:00,PT5M,,,
24,0,24,32,2026-07-22 18:00:00,PT5M,,,
17,0,17,32,2026-07-22 18:05:00,PT5M,,,
11,0,11,32,2026-07-22 18:10:00,PT5M,,,
6,0,6,32,2026-07-22 18:15:00,PT5M,,,
2,0,2,32,2026-07-22 18:20:00,PT5M,,,
0,0,0,32,2026-07-22 18:25:00,PT5M,,,
0,0,0,32,2026-07-22 18:30:00,PT5M,,,
0,0,0,31,2026-07-22 18:35:00,PT5M,,,
0,0,0,31,2026-07-22 18:40:00,PT5M,,,
0,0,0,31,2026-07-22 18:45:00,PT5M,,,
0,0,0,31,2026-07-22 18:50:00,PT5M,,,
0,0,0,31,2026-07-22 18:55:00,PT5M,,,
0,0,0,31,2026-07-22 19:00:00,PT5M,,,
0,0,0,31,2026-07-22 19:05:00,PT5M,,,
0,0,0,30,2026-07-22 19:10:00,PT5M,,,
0,0,0,30,2026-07-22 19:15:00,PT5M,,,
0,0,0,30,2026-07-22 19:20:00,PT5M,,,
0,0,0,30,2026-07-22 19:25:00,PT5M,,,
0,0,0,30,2026-07-22 19:30:00,PT5M,,,
0,0,0,30,2026-07-22 19:35:00,PT5M,,,
0,0,0,30,2026-07-22 19:40:00,PT5M,,,
0,0,0,29,2026-07-22 19:45:00,PT5M,,,
0,0,0,29,2026-07-22 19:50:00,PT5M,,,
0,0,0,29,2026-07-22 19:55:00,PT5M,,,
0,0,0,29,2026-07-22 20:00:00,PT5M,,,
0,0,0,29,2026-07-22 20:05:00,PT5M,,,
0,0,0,29,2026-07-22 20:10:00,PT5M,,,
0,0,0,29,2026-07-22 20:15:00,PT5M,,,
0,0,0,29,2026-07-22 20:20:00,PT5M,,,
0,0,0,28,2026-07-22 20:25:00,PT5M,,,
0,0,0,28,2026-07-22 20:30:00,PT5M,,,
0,0,0,28,2026-07-22 20:35:00,PT5M,,,
0,0,0,28,2026-07-22 20:40:00,PT5M,,,
0,0,0,28,2026-07-22 20:45:00,PT5M,,,
0,0,0,28,2026-07-22 20:50:00,PT5M,,,
0,0,0,28,2026-07-22 20:55:00,PT5M,,,
0,0,0,28,2026-07-22 21:00:00,PT5M,,,
0,0,0,28,2026-07-22 21:05:00,PT5M,,,
0,0,0,28,2026-07-22 21:10:00,PT5M,,,
0,0,0,28,2026-07-22 21:15:00,PT5M,,,
0,0,0,28,2026-07-22 21:20:00,PT5M,,,
0,0,0,28,2026-07-22 21:25:00,PT5M,,,
0,0,0,28,2026-07-22 21:30:00,PT5M,,,
0,0,0,28,2026-07-22 21:35:00,PT5M,,,
0,0,0,28,2026-07-22 21:40:00,PT5M,,,
0,0,0,27,2026-07-22 21:45:00,PT5M,,,
0,0,0,27,2026-07-22 21:50:00,PT5M,,,
0,0,0,27,2026-07-22 21:55:00,PT5M,,,
0,0,0,27,2026-07-22 22:00:00,PT5M,,,
0,0,0,27,2026-07-22 22:05:00,PT5M,,,
0,0,0,27,2026-07-22 22:10:00,PT5M,,,
0,0,0,27,2026-07-22 22:15:00,PT5M,,,
0,0,0,27,2026-07-22 22:20:00,PT5M,,,
0,0,0,27,2026-07-22 22:25:00,PT5M,,,
0,0,0,27,2026-07-22 22:30:00,PT5M,,,
0,0,0,27,2026-07-22 22:35:00,PT5M,,,
0,0,0,27,2026-07-22 22:40:00,PT5M,,,
0,0,0,27,2026-07-22 22:45:00,PT5M,,,
0,0,0,27,2026-07-22 22:50:00,PT5M,,,
0,0,0,27,2026-07-22 22:55:00,PT5M,,,
0,0,0,27,2026-07-22 23:00:00,PT5M,,,
0,0,0,27,2026-07-22 23:05:00,PT5M,,,
0,0,0,27,2026-07-22 23:10:00,PT5M,,,
0,0,0,27,2026-07-22 23:15:00,PT5M,,,
0,0,0,27,2026-07-22 23:20:00,PT5M,,,
0,0,0,27,2026-07-22 23:25:00,PT5M,,,
0,0,0,26,2026-07-22 23:30:00,PT5M,,,
0,0,0,26,2026-07-22 23:35:00,PT5M,,,
0,0,0,26,2026-07-22 23:40:00,PT5M,,,
0,0,0,26,2026-07-22 23:45:00,PT5M,,,
0,0,0,26,2026-07-22 23:50:00,PT5M,,,
0,0,0,26,2026-07-22 23:55:00,PT5M,,,
0,0,0,26,2026-07-23 00:00:00,PT5M,,,
0,0,0,26,2026-07-23 00:05:00,PT5M,,,
0,0,0,26,2026-07-23 00:10:00,PT5M,,,
0,0,0,26,2026-07-23 00:15:00,PT5M,,,
0,0,0,26,2026-07-23 00:20:00,PT5M,,,
0,0,0,26,2026-07-23 00:25:00,PT5M,,,
0,0,0,26,2026-07-23 00:30:00,PT5M,,,
0,0,0,26,2026-07-23 00:35:00,PT5M,,,
0,0,0,26,2026-07-23 00:40:00,PT5M,,,
0,0,0,26,2026-07-23 00:45:00,PT5M,,,
0,0,0,26,2026-07-23 00:50:00,PT5M,,,
0,0,0,26,2026-07-23 00:55:00,PT5M,,,
0,0,0,26,2026-07-23 01:00:00,PT5M,,,
0,0,0,26,2026-07-23 01:05:00,PT5M,,,
0,0,0,26,2026-07-23 01:10:00,PT5M,,,
0,0,0,26,2026-07-23 01:15:00,PT5M,,,
0,0,0,26,2026-07-23 01:20:00,PT5M,,,
0,0,0,26,2026-07-23 01:25:00,PT5M,,,
0,0,0,26,2026-07-23 01:30:00,PT5M,,,
0,0,0,26,2026-07-23 01:35:00,PT5M,,,
0,0,0,26,2026-07-23 01:40:00,PT5M,,,
0,0,0,26,2026-07-23 01:45:00,PT5M,,,
0,0,0,26,2026-07-23 01:50:00,PT5M,,,
0,0,0,26,2026-07-23 01:55:00,PT5M,,,
0,0,0,26,2026-07-23 02:00:00,PT5M,,,
0,0,0,26,2026-07-23 02:05:00,PT5M,,,
0,0,0,25,2026-07-23 02:10:00,PT5M,,,
0,0,0,25,2026-07-23 02:15:00,PT5M,,,
0,0,0,25,2026-07-23 02:20:00,PT5M,,,
0,0,0,25,2026-07-23 02:25:00,PT5M,,,
0,0,0,25,2026-07-23 02:30:00,PT5M,,,
0,0,0,25,2026-07-23 02:35:00,PT5M,,,
0,0,0,25,2026-07-23 02:40:00,PT5M,,,
0,0,0,25,2026-07-23 02:45:00,PT5M,,,
0,0,0,25,2026-07-23 02:50:00,PT5M,,,
0,0,0,25,2026-07-23 02:55:00,PT5M,,,
0,0,0,25,2026-07-23 03:00:00,PT5M,,,
0,0,0,25,2026-07-23 03:05:00,PT5M,,,
0,0,0,25,2026-07-23 03:10:00,PT5M,,,
0,0,0,25,2026-07-23 03:15:00,PT5M,,,
0,0,0,25,2026-07-23 03:20:00,PT5M,,,
0,0,0,25,2026-07-23 03:25:00,PT5M,,,
0,0,0,25,2026-07-23 03:30:00,PT5M,,,
0,0,0,25,2026-07-23 03:35:00,PT5M,,,
0,0,0,25,2026-07-23 03:40:00,PT5M,,,
0,0,0,25,2026-07-23 03:45:00,PT5M,,,
0,0,0,25,2026-07-23 03:50:00,PT5M,,,
0,0,0,25,2026-07-23 03:55:00,PT5M,,,
0,0,0,25,2026-07-23 04:00:00,PT5M,,,
0,0,0,25,2026-07-23 04:05:00,PT5M,,,
0,0,0,25,2026-07-23 04:10:00,PT5M,,,
0,0,0,25,2026-07-23 04:15:00,PT5M,,,
0,0,0,25,2026-07-23 04:20:00,PT5M,,,
0,0,0,25,2026-07-23 04:25:00,PT5M,,,
0,0,0,25,2026-07-23 04:30:00,PT5M,,,
0,0,0,25,2026-07-23 04:35:00,PT5M,,,
0,0,0,25,2026-07-23 04:40:00,PT5M,,,
0,0,0,25,2026-07-23 04:45:00,PT5M,,,
0,0,0,25,2026-07-23 04:50:00,PT5M,,,
0,0,0,25,2026-07-23 04:55:00,PT5M,,,
0,0,0,25,2026-07-23 05:00:00,PT5M,,,
0,0,0,25,2026-07-23 05:05:00,PT5M,,,
0,0,0,25,2026-07-23 05:10:00,PT5M,,,
0,0,0,25,2026-07-23 05:15:00,PT5M,,,
0,0,0,25,2026-07-23 05:20:00,PT5M,,,
0,0,0,25,2026-07-23 05:25:00,PT5M,,,
0,0,0,25,2026-07-23 05:30:00,PT5M,,,
0,0,0,25,2026-07-23 05:35:00,PT5M,,,
0,0,0,25,2026-07-23 05:40:00,PT5M,,,
0,0,0,25,2026-07-23 05:45:00,PT5M,,,
0,0,0,25,2026-07-23 05:50:00,PT5M,,,
0,0,0,25,2026-07-23 05:55:00,PT5M,,,
0,0,0,25,2026-07-23 06:00:00,PT5M,,,
1,0,1,26,2026-07-23 06:05:00,PT5M,,,
5,0,5,26,2026-07-23 06:10:00,PT5M,,,
10,0,10,26,2026-07-23 06:15:00,PT5M,,,
15,0,15,26,2026-07-23 06:20:00,PT5M,,,
21,0,21,26,2026-07-23 06:25:00,PT5M,,,
29,0,29,26,2026-07-23 06:30:00,PT5M,,,
37,0,37,26,2026-07-23 06:35:00,PT5M,,,
46,0,46,26,2026-07-23 06:40:00,PT5M,,,
57,0,57,26,2026-07-23 06:45:00,PT5M,,,
68,0,68,27,2026-07-23 06:50:00,PT5M,,,
81,0,81,27,2026-07-23 06:55:00,PT5M,,,
94,0,94,27,2026-07-23 07:00:00,PT5M,,,
108,6,106,27,2026-07-23 07:05:00,PT5M,,,
122,25,115,27,2026-07-23 07:10:00,PT5M,,,
137,43,124,27,2026-07-23 07:15:00,PT5M,,,
152,62,133,27,2026-07-23 07:20:00,PT5M,,,
167,80,141,27,2026-07-23 07:25:00,PT5M,,,
183,99,148,27,2026-07-23 07:30:00,PT5M,,,
199,118,156,28,2026-07-23 07:35:00,PT5M,,,
216,137,163,28,2026-07-23 07:40:00,PT5M,,,
233,155,170,28,2026-07-23 07:45:00,PT5M,,,
250,175,176,28,2026-07-23 07:50:00,PT5M,,,
267,194,182,28,2026-07-23 07:55:00,PT5M,,,
286,214,187,28,2026-07-23 08:00:00,PT5M,,,
304,235,192,28,2026-07-23 08:05:00,PT5M,,,
323,255,196,28,2026-07-23 08:10:00,PT5M,,,
341,276,199,28,2026-07-23 08:15:00,PT5M,,,
361,298,203,28,2026-07-23 08:20:00,PT5M,,,
380,319,205,29,2026-07-23 08:25:00,PT5M,,,
400,341,207,29,2026-07-23 08:30:00,PT5M,,,
417,355,210,29,2026-07-23 08:35:00,PT5M,,,
431,359,216,29,2026-07-23 08:40:00,PT5M,,,
445,364,221,29,2026-07-23 08:45:00,PT5M,,,
458,367,227,29,2026-07-23 08:50:00,PT5M,,,
472,371,232,29,2026-07-23 08:55:00,PT5M,,,
