gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
754,862,630,242,36,0.15,38.4,3.3,225,2026-08-08 12:20:00,PT5M,97.082,100.0,100.0,92.8181,88.9805
716,808,499,317,36,0.15,38.2,3.3,225,2026-08-08 12:25:00,PT5M,91.678,100.0,99.6092,83.7468,76.6085
715,807,499,316,36,0.15,37.9,3.2,224,2026-08-08 12:30:00,PT5M,91.634,100.0,99.5989,83.6691,76.5005
704,792,468,333,36,0.15,37.9,3.2,224,2026-08-08 12:35:00,PT5M,90.235,100.0,98.2391,82.2309,75.027
711,802,498,315,36,0.15,38.1,3.2,224,2026-08-08 12:40:00,PT5M,91.542,100.0,99.59,83.494,76.2505
673,749,379,378,35,0.15,38.4,3.2,224,2026-08-08 12:45:00,PT5M,86.042,100.0,98.4792,73.6048,62.411
678,758,407,363,35,0.15,38.6,3.2,224,2026-08-08 12:50:00,PT5M,87.278,100.0,98.5623,75.9937,65.8375
693,780,464,330,35,0.15,38.8,3.2,224,2026-08-08 12:55:00,PT5M,89.881,100.0,99.6853,80.0767,71.2525
689,776,463,329,35,0.15,39.1,3.2,224,2026-08-08 13:00:00,PT5M,89.728,100.0,99.6184,79.8376,70.936
693,784,492,311,35,0.15,39.3,3.2,224,2026-08-08 13:05:00,PT5M,90.935,100.0,100.0,81.5833,73.1665
697,791,521,293,35,0.15,39.5,3.2,224,2026-08-08 13:10:00,PT5M,92.142,100.0,100.0,83.2748,75.294
701,799,551,275,35,0.15,39.8,3.2,224,2026-08-08 13:15:00,PT5M,93.307,100.0,100.0,84.334,76.258
704,805,582,256,35,0.15,40.0,3.2,224,2026-08-08 13:20:00,PT5M,94.544,100.0,100.0,86.1549,78.6045
698,799,580,255,35,0.15,40.2,3.2,224,2026-08-08 13:25:00,PT5M,94.317,100.0,100.0,85.8014,78.137
692,792,578,254,35,0.15,40.5,3.2,224,2026-08-08 13:30:00,PT5M,94.064,100.0,100.0,86.1183,78.967
693,797,609,234,34,0.15,40.8,3.1,224,2026-08-08 13:35:00,PT5M,95.271,100.0,100.0,86.4717,78.552
686,789,607,233,34,0.15,41.3,3.0,224,2026-08-08 13:40:00,PT5M,95.003,100.0,100.0,84.38,74.819
670,769,572,249,34,0.15,41.7,2.9,224,2026-08-08 13:45:00,PT5M,93.213,100.0,100.0,79.8606,67.843
662,760,570,247,34,0.15,42.1,2.8,224,2026-08-08 13:50:00,PT5M,92.893,100.0,100.0,77.0222,62.738
646,740,535,262,34,0.15,42.6,2.7,225,2026-08-08 13:55:00,PT5M,91.016,100.0,100.0,72.1584,55.186
614,696,442,306,34,0.15,43.0,2.5,225,2026-08-08 14:00:00,PT5M,86.013,100.0,100.0,65.1494,46.3715
555,611,254,389,34,0.15,43.5,2.4,225,2026-08-08 14:05:00,PT5M,74.605,100.0,97.2407,51.9693,31.5965
526,571,189,408,34,0.15,44.0,2.3,225,2026-08-08 14:10:00,PT5M,69.443,100.0,91.7753,47.1107,27.011
493,528,121,425,33,0.15,44.4,2.2,226,2026-08-08 14:15:00,PT5M,63.449,100.0,85.3229,41.5751,21.888
475,506,99,422,33,0.15,44.9,2.1,226,2026-08-08 14:20:00,PT5M,60.709,100.0,82.4602,38.9578,19.381
453,478,69,421,33,0.15,45.4,1.9,227,2026-08-08 14:25:00,PT5M,57.02,98.0995,78.6404,35.3996,15.9405
433,454,47,416,33,0.15,45.9,1.8,227,2026-08-08 14:30:00,PT5M,53.811,94.8755,75.4235,32.1985,12.7465
413,433,40,401,33,0.15,46.3,1.7,227,2026-08-08 14:35:00,PT5M,51.213,90.3055,71.7877,30.6383,12.1205
390,409,37,379,33,0.15,46.6,1.7,227,2026-08-08 14:40:00,PT5M,48.415,86.813,68.6241,28.2059,10.017
375,393,36,364,33,0.15,46.9,1.6,227,2026-08-08 14:45:00,PT5M,46.606,84.225,66.4051,26.8069,8.987
355,372,31,348,33,0.15,47.2,1.5,227,2026-08-08 14:50:00,PT5M,44.018,78.596,62.2166,25.8194,9.44
345,361,31,337,33,0.15,47.6,1.4,227,2026-08-08 14:55:00,PT5M,42.857,74.005,59.2504,26.4636,11.709
339,356,35,330,32,0.15,47.9,1.3,227,2026-08-08 15:00:00,PT5M,42.371,71.8995,57.9121,26.8299,12.8425
334,351,39,323,32,0.15,48.2,1.3,226,2026-08-08 15:05:00,PT5M,42.047,71.1735,57.3765,26.7175,12.9205
332,350,47,316,32,0.15,48.5,1.2,226,2026-08-08 15:10:00,PT5M,42.207,70.5075,57.1018,27.3122,13.9065
329,348,56,309,32,0.15,48.9,1.1,226,2026-08-08 15:15:00,PT5M,42.483,69.893,56.9091,28.0569,15.073
327,348,68,301,32,0.15,49.2,1.0,226,2026-08-08 15:20:00,PT5M,43.083,68.9945,56.7204,29.4456,17.1715
324,346,81,292,32,0.15,49.5,1.0,226,2026-08-08 15:25:00,PT5M,43.674,70.449,57.7659,29.5821,16.899
320,344,95,282,32,0.15,49.9,0.9,225,2026-08-08 15:30:00,PT5M,44.256,70.8025,58.2276,30.2844,17.7095
316,342,113,271,32,0.15,50.2,0.9,225,2026-08-08 15:35:00,PT5M,44.991,72.109,59.2634,30.7186,17.873
305,331,110,263,32,0.15,50.5,1.0,226,2026-08-08 15:40:00,PT5M,43.775,70.737,57.9653,29.5847,16.813
295,320,107,255,32,0.15,50.8,1.0,226,2026-08-08 15:45:00,PT5M,42.533,69.32,56.6312,28.4348,15.746
284,309,104,247,32,0.15,51.1,1.1,226,2026-08-08 15:50:00,PT5M,41.483,68.072,55.477,27.489,14.894
273,297,101,239,32,0.15,51.3,1.2,226,2026-08-08 15:55:00,PT5M,40.187,66.549,54.0615,26.3125,13.825
263,286,98,231,31,0.15,51.6,1.3,226,2026-08-08 16:00:00,PT5M,38.868,64.944,52.592,25.144,12.792
252,274,95,223,31,0.15,51.9,1.3,227,2026-08-08 16:05:00,PT5M,37.545,63.2685,51.0835,24.0065,11.8215
241,263,92,215,31,0.15,52.2,1.4,227,2026-08-08 16:10:00,PT5M,36.187,61.5035,49.5113,22.8627,10.8705
230,251,88,207,31,0.15,52.5,1.5,227,2026-08-08 16:15:00,PT5M,34.796,59.6575,47.8808,21.7112,9.9345
220,239,85,198,31,0.15,52.9,1.6,227,2026-08-08 16:20:00,PT5M,33.372,57.739,46.1965,20.5475,9.005
209,228,81,190,31,0.15,53.2,1.7,227,2026-08-08 16:25:00,PT5M,31.918,55.7575,44.4649,19.3711,8.0785
198,216,78,182,31,0.15,53.5,1.7,227,2026-08-08 16:30:00,PT5M,30.437,53.7225,42.6923,18.1817,7.1515
187,204,73,173,31,0.15,53.8,1.8,228,2026-08-08 16:35:00,PT5M,28.853,51.545,40.796,16.91,6.161
177,193,67,165,31,0.15,54.2,1.8,230,2026-08-08 16:40:00,PT5M,27.146,48.5165,38.3934,15.8986,5.7755
167,181,61,157,31,0.15,54.7,1.9,231,2026-08-08 16:45:00,PT5M,25.312,45.1375,35.7463,14.8777,5.4865
156,170,55,149,31,0.15,55.1,1.9,233,2026-08-08 16:50:00,PT5M,23.44,41.7625,33.0833,13.7967,5.1175
146,158,49,141,30,0.15,55.5,2.0,234,2026-08-08 16:55:00,PT5M,21.558,38.4015,30.4229,12.6931,4.7145
136,146,42,133,30,0.15,55.9,2.0,235,2026-08-08 17:00:00,PT5M,19.68,35.049,27.7688,11.5912,4.311
126,135,35,124,30,0.15,56.4,2.1,237,2026-08-08 17:05:00,PT5M,17.801,31.7285,25.1311,10.4709,3.8735
116,124,27,116,30,0.15,56.8,2.1,238,2026-08-08 17:10:00,PT5M,15.937,28.451,22.5232,9.3508,3.423
106,112,19,107,30,0.15,57.2,2.2,239,2026-08-08 17:15:00,PT5M,14.199,25.336,20.0605,8.3375,3.062
96,101,9,99,30,0.15,57.7,2.2,240,2026-08-08 17:20:00,PT5M,12.327,22.053,17.4459,7.2081,2.601
86,89,0,89,30,0.15,58.1,2.3,241,2026-08-08 17:25:00,PT5M,10.586,18.91,14.967,6.205,2.262
76,78,0,78,30,0.15,58.6,2.3,242,2026-08-08 17:30:00,PT5M,9.245,16.2765,12.9457,5.5443,2.2135
65,67,0,67,29,0.15,58.9,2.4,241,2026-08-08 17:35:00,PT5M,7.837,13.677,10.9106,4.7634,1.997
55,57,0,57,29,0.15,59.2,2.5,240,2026-08-08 17:40:00,PT5M,6.565,11.294,9.0539,4.0761,1.836
46,47,0,47,29,0.15,59.5,2.6,238,2026-08-08 17:45:00,PT5M,5.385,9.0405,7.3089,3.4611,1.7295
37,38,0,38,29,0.15,59.8,2.8,237,2026-08-08 17:50:00,PT5M,4.197,6.918,5.6291,2.7649,1.476
29,30,0,30,29,0.15,60.1,2.9,235,2026-08-08 17:55:00,PT5M,3.114,5.0685,4.1427,2.0853,1.1595
21,22,0,22,29,0.15,60.4,3.0,234,2026-08-08 18:00:00,PT5M,2.191,3.5255,2.8934,1.4886,0.8565
15,15,0,15,29,0.15,60.7,3.1,233,2026-08-08 18:05:00,PT5M,1.337,2.2455,1.8152,0.8588,0.4285
9,9,0,9,29,0.15,61.0,3.2,232,2026-08-08 18:10:00,PT5M,0.555,1.1265,0.8558,0.2542,0.0
4,4,0,4,29,0.15,61.3,3.3,231,2026-08-08 18:15:00,PT5M,0.0,0.0315,0.0166,0.0,0.0
0,0,0,0,29,0.15,61.6,3.5,230,2026-08-08 18:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,61.9,3.6,229,2026-08-08 18:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,62.2,3.7,229,2026-08-08 18:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,62.5,3.8,228,2026-08-08 18:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,62.9,3.8,228,2026-08-08 18:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,63.3,3.9,227,2026-08-08 18:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,63.7,3.9,227,2026-08-08 18:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,64.1,4.0,227,2026-08-08 18:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,64.5,4.0,226,2026-08-08 19:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,64.9,4.1,226,2026-08-08 19:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,65.4,4.1,225,2026-08-08 19:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,65.8,4.1,225,2026-08-08 19:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,66.2,4.2,225,2026-08-08 19:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,66.6,4.2,225,2026-08-08 19:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
