gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
340,352,0,352,35,0.15,37.2,6.6,226,2026-08-27 14:35:00,PT5M,40.93,45.6975,43.4392,38.4208,36.1625
304,314,0,314,35,0.15,37.4,6.6,226,2026-08-27 14:40:00,PT5M,36.659,43.214,40.1089,33.2091,30.104
277,286,0,286,35,0.15,37.5,6.6,226,2026-08-27 14:45:00,PT5M,33.415,39.256,36.4892,30.3408,27.574
251,260,0,260,35,0.15,37.7,6.7,226,2026-08-27 14:50:00,PT5M,30.323,36.334,33.4866,27.1594,24.312
233,241,0,241,35,0.15,37.9,6.7,226,2026-08-27 14:55:00,PT5M,28.112,33.2035,30.7917,25.4323,23.0205
221,229,0,229,35,0.15,38.0,6.7,226,2026-08-27 15:00:00,PT5M,26.693,31.6155,29.2837,24.1023,21.7705
205,212,0,212,35,0.15,38.2,6.7,226,2026-08-27 15:05:00,PT5M,24.622,28.34,26.5788,22.6652,20.904
194,201,0,201,35,0.15,38.3,6.8,226,2026-08-27 15:10:00,PT5M,23.289,26.5635,25.0124,21.5656,20.0145
194,201,0,201,35,0.15,38.5,6.8,226,2026-08-27 15:15:00,PT5M,23.285,26.502,24.9781,21.5919,20.068
194,201,0,201,34,0.15,38.7,6.8,227,2026-08-27 15:20:00,PT5M,23.241,27.0275,25.2339,21.2481,19.4545
199,206,0,206,34,0.15,38.8,6.8,227,2026-08-27 15:25:00,PT5M,23.777,29.1,26.5785,20.9755,18.454
204,211,0,211,34,0.15,39.0,6.9,227,2026-08-27 15:30:00,PT5M,24.246,29.125,26.8139,21.6781,19.367
203,210,0,210,34,0.15,39.2,6.9,227,2026-08-27 15:35:00,PT5M,24.031,27.8515,26.0418,22.0202,20.2105
201,208,0,208,34,0.15,39.3,6.9,227,2026-08-27 15:40:00,PT5M,23.768,27.219,25.5843,21.9517,20.317
204,211,0,211,34,0.15,39.5,6.9,227,2026-08-27 15:45:00,PT5M,24.031,27.713,25.9689,22.0931,20.349
201,209,0,209,34,0.15,39.7,6.9,227,2026-08-27 15:50:00,PT5M,23.661,27.0,25.4183,21.9037,20.322
199,206,0,206,34,0.15,39.9,7.0,227,2026-08-27 15:55:00,PT5M,23.284,27.065,25.274,21.294,19.503
195,202,0,202,34,0.15,40.0,7.0,227,2026-08-27 16:00:00,PT5M,22.88,26.2705,24.6644,21.0956,19.4895
192,198,0,198,34,0.15,40.2,7.0,227,2026-08-27 16:05:00,PT5M,22.433,25.6875,24.1459,20.7201,19.1785
187,194,0,194,34,0.15,40.4,7.0,227,2026-08-27 16:10:00,PT5M,21.94,24.828,23.46,20.42,19.052
179,185,0,185,34,0.15,40.6,7.1,227,2026-08-27 16:15:00,PT5M,20.926,23.948,22.5165,19.3355,17.904
170,176,0,176,34,0.15,40.8,7.1,227,2026-08-27 16:20:00,PT5M,19.901,25.268,22.7257,17.0763,14.534
160,165,0,165,34,0.15,40.9,7.1,227,2026-08-27 16:25:00,PT5M,18.631,25.468,22.2294,15.0326,11.794
152,158,0,158,34,0.15,41.1,7.1,227,2026-08-27 16:30:00,PT5M,17.806,27.58,22.9501,12.6619,8.032
145,150,0,150,34,0.15,41.4,7.1,227,2026-08-27 16:35:00,PT5M,17.234,27.4695,22.621,11.847,6.9985
135,140,0,140,34,0.15,41.9,7.1,226,2026-08-27 16:40:00,PT5M,16.209,25.613,21.1584,11.2596,6.805
130,135,0,135,33,0.15,42.3,7.1,226,2026-08-27 16:45:00,PT5M,15.675,25.348,20.766,10.584,6.002
120,125,0,125,33,0.15,42.7,7.0,226,2026-08-27 16:50:00,PT5M,14.575,23.108,19.066,10.084,6.042
114,118,0,118,33,0.15,43.2,7.0,226,2026-08-27 16:55:00,PT5M,13.868,22.17,18.2374,9.4986,5.566
107,111,0,111,33,0.15,43.6,6.9,226,2026-08-27 17:00:00,PT5M,13.036,22.2725,17.8972,8.1748,3.7995
100,103,0,103,33,0.15,44.1,6.9,225,2026-08-27 17:05:00,PT5M,12.119,21.3485,16.9766,7.2614,2.8895
93,96,0,96,33,0.15,44.6,6.9,225,2026-08-27 17:10:00,PT5M,11.246,20.465,16.098,6.394,2.027
84,87,0,87,32,0.15,45.0,6.8,225,2026-08-27 17:15:00,PT5M,10.16,18.936,14.7789,5.5411,1.384
