gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
0,0,0,0,25,0.15,73.9,4.0,222,2026-08-23 05:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,74.0,4.0,222,2026-08-23 05:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,74.2,4.0,223,2026-08-23 06:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
1,1,0,1,25,0.15,74.3,4.0,223,2026-08-23 06:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
5,5,0,5,25,0.15,74.5,4.0,224,2026-08-23 06:10:00,PT5M,0.0,0.0465,0.0245,0.0,0.0
10,10,0,10,25,0.15,74.7,4.0,224,2026-08-23 06:15:00,PT5M,0.557,0.903,0.7391,0.3749,0.211
15,15,0,15,25,0.15,74.8,4.0,225,2026-08-23 06:20:00,PT5M,1.189,1.614,1.4127,0.9653,0.764
21,22,0,22,25,0.15,75.0,4.0,225,2026-08-23 06:25:00,PT5M,2.282,2.8775,2.5954,1.9686,1.6865
31,32,0,32,25,0.15,75.1,4.0,226,2026-08-23 06:30:00,PT5M,2.444,3.5375,3.0195,1.8685,1.3505
40,41,0,41,25,0.15,75.0,4.1,226,2026-08-23 06:35:00,PT5M,3.047,4.05,3.5749,2.5191,2.044
49,51,0,51,25,0.15,74.6,4.1,226,2026-08-23 06:40:00,PT5M,4.585,5.779,5.2134,3.9566,3.391
61,64,0,64,25,0.15,74.2,4.2,227,2026-08-23 06:45:00,PT5M,6.277,7.489,6.9149,5.6391,5.065
75,78,0,78,26,0.15,73.8,4.2,227,2026-08-23 06:50:00,PT5M,7.651,8.7505,8.2297,7.0723,6.5515
88,92,0,92,26,0.15,73.4,4.2,227,2026-08-23 06:55:00,PT5M,9.397,11.477,10.4917,8.3023,7.317
99,103,0,103,26,0.15,73.0,4.3,228,2026-08-23 07:00:00,PT5M,11.169,13.75,12.5274,9.8106,8.588
110,113,0,113,26,0.15,72.6,4.3,228,2026-08-23 07:05:00,PT5M,12.85,16.3865,14.7113,10.9887,9.3135
119,123,0,123,26,0.15,72.2,4.4,228,2026-08-23 07:10:00,PT5M,14.825,20.262,17.6865,11.9635,9.388
128,133,0,133,26,0.15,71.8,4.4,229,2026-08-23 07:15:00,PT5M,16.599,19.5195,18.1361,15.0619,13.6785
137,142,0,142,26,0.15,71.5,4.5,229,2026-08-23 07:20:00,PT5M,18.077,21.656,19.9607,16.1933,14.498
149,154,0,154,26,0.15,71.1,4.5,229,2026-08-23 07:25:00,PT5M,19.876,24.8645,22.5015,17.2505,14.8875
163,169,0,169,26,0.15,70.7,4.6,229,2026-08-23 07:30:00,PT5M,21.289,27.0725,24.3329,18.2451,15.5055
175,181,0,181,27,0.15,70.0,4.6,230,2026-08-23 07:35:00,PT5M,23.298,31.637,27.6869,18.9091,14.959
187,193,0,193,27,0.15,69.0,4.6,230,2026-08-23 07:40:00,PT5M,28.2,38.1425,33.4328,22.9672,18.2575
202,209,0,209,27,0.15,68.0,4.6,230,2026-08-23 07:45:00,PT5M,31.953,43.1775,37.8605,26.0455,20.7285
214,222,0,222,27,0.15,67.1,4.6,230,2026-08-23 07:50:00,PT5M,37.416,50.099,44.0912,30.7408,24.733
230,239,5,236,27,0.15,66.1,4.6,230,2026-08-23 07:55:00,PT5M,40.957,54.257,47.9569,33.9571,27.657
245,256,24,245,28,0.15,65.2,4.7,231,2026-08-23 08:00:00,PT5M,44.647,58.5635,51.9714,37.3226,30.7305
260,274,50,250,28,0.15,64.2,4.7,231,2026-08-23 08:05:00,PT5M,48.249,63.0255,56.026,40.472,33.4725
278,297,89,251,28,0.15,63.3,4.7,231,2026-08-23 08:10:00,PT5M,51.751,67.614,60.0998,43.4022,35.888
293,315,115,254,28,0.15,62.4,4.7,231,2026-08-23 08:15:00,PT5M,55.144,71.7925,63.9062,46.3818,38.4955
309,335,142,257,28,0.15,61.6,4.7,231,2026-08-23 08:20:00,PT5M,58.369,76.2705,67.7907,48.9473,40.4675
328,358,181,256,29,0.15,60.7,4.7,232,2026-08-23 08:25:00,PT5M,61.497,80.551,71.5253,51.4687,42.443
344,378,207,257,29,0.15,59.8,4.7,232,2026-08-23 08:30:00,PT5M,64.494,84.573,75.0617,53.9263,44.415
361,398,234,257,29,0.15,58.9,4.7,232,2026-08-23 08:35:00,PT5M,66.756,87.29,77.5632,55.9488,46.222
376,415,253,258,29,0.15,57.9,4.7,233,2026-08-23 08:40:00,PT5M,69.68,91.269,81.0424,58.3176,48.091
