gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
1,1,0,1,26,0.15,71.9,4.6,225,2026-08-29 06:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
6,6,0,6,26,0.15,72.0,4.6,224,2026-08-29 06:10:00,PT5M,0.06,0.1685,0.1171,0.0029,0.0
11,12,0,12,26,0.15,72.0,4.6,224,2026-08-29 06:15:00,PT5M,0.774,1.04,0.914,0.634,0.508
16,16,0,16,26,0.15,72.0,4.6,224,2026-08-29 06:20:00,PT5M,1.321,1.6305,1.4839,1.1581,1.0115
18,19,0,19,26,0.15,72.1,4.6,224,2026-08-29 06:25:00,PT5M,2.532,3.4035,2.9907,2.0733,1.6605
24,25,0,25,26,0.15,72.1,4.6,224,2026-08-29 06:30:00,PT5M,4.032,5.302,4.7004,3.3636,2.762
33,34,0,34,26,0.15,71.9,4.6,224,2026-08-29 06:35:00,PT5M,5.167,6.8485,6.052,4.282,3.4855
42,43,0,43,26,0.15,71.3,4.6,225,2026-08-29 06:40:00,PT5M,6.13,8.329,7.2873,4.9727,3.931
49,51,0,51,26,0.15,70.8,4.7,225,2026-08-29 06:45:00,PT5M,6.527,9.6495,8.1704,4.8836,3.4045
57,59,0,59,26,0.15,70.3,4.7,226,2026-08-29 06:50:00,PT5M,7.183,9.535,8.4209,5.9451,4.831
67,69,0,69,26,0.15,69.8,4.7,226,2026-08-29 06:55:00,PT5M,8.179,9.975,9.1242,7.2338,6.383
77,80,0,80,27,0.15,69.3,4.7,226,2026-08-29 07:00:00,PT5M,9.281,10.9625,10.166,8.396,7.5995
87,90,0,90,27,0.15,68.8,4.8,227,2026-08-29 07:05:00,PT5M,10.661,12.135,11.4368,9.8852,9.187
97,101,0,101,27,0.15,68.3,4.8,227,2026-08-29 07:10:00,PT5M,12.054,15.134,13.675,10.433,8.974
104,108,0,108,27,0.15,67.8,4.8,228,2026-08-29 07:15:00,PT5M,13.498,20.035,16.9385,10.0575,6.961
111,115,0,115,27,0.15,67.3,4.8,228,2026-08-29 07:20:00,PT5M,14.656,25.439,20.3312,8.9808,3.873
119,124,0,124,27,0.15,66.8,4.9,229,2026-08-29 07:25:00,PT5M,16.119,27.947,22.3442,9.8938,4.291
131,136,0,136,27,0.15,66.3,4.9,229,2026-08-29 07:30:00,PT5M,17.596,29.788,24.0127,11.1793,5.404
137,142,0,142,27,0.15,65.5,4.9,229,2026-08-29 07:35:00,PT5M,18.682,31.7085,25.5379,11.8261,5.6555
146,151,0,151,28,0.15,64.6,4.9,230,2026-08-29 07:40:00,PT5M,19.701,31.0435,25.6706,13.7314,8.3585
158,164,0,164,28,0.15,63.6,5.0,230,2026-08-29 07:45:00,PT5M,20.577,33.787,27.5295,13.6245,7.367
167,173,0,173,28,0.15,62.7,5.0,230,2026-08-29 07:50:00,PT5M,22.088,35.9145,29.365,14.811,8.2615
180,187,0,187,28,0.15,61.8,5.0,230,2026-08-29 07:55:00,PT5M,23.721,38.1555,31.318,16.124,9.2865
189,196,0,196,29,0.15,60.9,5.0,231,2026-08-29 08:00:00,PT5M,26.024,41.8565,34.3568,17.6912,10.1915
212,219,0,219,29,0.15,60.0,5.1,231,2026-08-29 08:05:00,PT5M,29.116,46.939,38.4964,19.7356,11.293
233,242,3,240,29,0.15,59.2,5.1,231,2026-08-29 08:10:00,PT5M,32.503,53.9995,43.8168,21.1892,11.0065
255,265,8,260,29,0.15,58.3,5.1,231,2026-08-29 08:15:00,PT5M,35.658,57.3355,47.067,24.249,13.9805
273,284,16,275,29,0.15,57.5,5.1,231,2026-08-29 08:20:00,PT5M,40.073,60.5995,50.8762,29.2698,19.5465
291,303,25,289,30,0.15,56.6,5.2,232,2026-08-29 08:25:00,PT5M,43.327,63.6305,54.0129,32.6411,23.0235
308,323,49,294,30,0.15,55.8,5.2,232,2026-08-29 08:30:00,PT5M,47.445,68.773,58.6701,36.2199,26.117
323,339,69,297,30,0.15,54.9,5.2,232,2026-08-29 08:35:00,PT5M,50.845,73.0925,62.554,39.136,28.5975
338,357,92,300,30,0.15,53.9,5.2,233,2026-08-29 08:40:00,PT5M,55.987,77.5565,67.3392,44.6348,34.4175
357,379,126,299,31,0.15,52.9,5.3,233,2026-08-29 08:45:00,PT5M,60.094,82.5175,71.8956,48.2924,37.6705
373,399,153,299,31,0.15,51.9,5.3,234,2026-08-29 08:50:00,PT5M,64.136,87.7965,76.5887,51.6833,40.4755
394,423,190,296,31,0.15,51.0,5.3,234,2026-08-29 08:55:00,PT5M,68.569,92.5535,81.1922,55.9458,44.5845
415,448,228,291,31,0.15,50.0,5.3,234,2026-08-29 09:00:00,PT5M,72.698,97.185,85.5857,59.8103,48.211
437,474,268,285,31,0.15,49.1,5.4,235,2026-08-29 09:05:00,PT5M,76.239,100.0,89.5564,62.9216,50.9355
459,501,310,278,32,0.15,48.2,5.4,235,2026-08-29 09:10:00,PT5M,79.775,100.0,93.3385,66.2115,54.004
483,529,354,269,32,0.15,47.3,5.4,236,2026-08-29 09:15:00,PT5M,83.34,100.0,97.1421,69.5379,57.1155
507,557,400,258,32,0.15,46.5,5.4,236,2026-08-29 09:20:00,PT5M,86.657,100.0,100.0,71.7959,58.4205
