gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
39,41,0,41,26,0.15,75.2,4.5,226,2026-08-21 06:50:00,PT5M,4.539,5.39,4.9869,4.0911,3.688
42,43,0,43,26,0.15,74.5,4.6,226,2026-08-21 06:55:00,PT5M,4.88,7.5765,6.2992,3.4608,2.1835
46,48,0,48,26,0.15,73.8,4.6,226,2026-08-21 07:00:00,PT5M,5.414,8.004,6.7771,4.0509,2.824
55,57,0,57,26,0.15,73.2,4.6,226,2026-08-21 07:05:00,PT5M,6.54,9.0465,7.8592,5.2208,4.0335
64,66,0,66,26,0.15,72.5,4.6,226,2026-08-21 07:10:00,PT5M,7.739,10.7475,9.3224,6.1556,4.7305
66,68,0,68,26,0.15,71.9,4.7,226,2026-08-21 07:15:00,PT5M,8.021,12.939,10.6094,5.4326,3.103
72,74,0,74,27,0.15,71.3,4.7,226,2026-08-21 07:20:00,PT5M,8.755,14.133,11.5855,5.9245,3.377
80,83,0,83,27,0.15,70.6,4.7,226,2026-08-21 07:25:00,PT5M,9.754,14.956,12.4918,7.0162,4.552
88,91,0,91,27,0.15,70.0,4.7,226,2026-08-21 07:30:00,PT5M,10.773,16.317,13.6908,7.8552,5.229
94,98,0,98,27,0.15,69.2,4.8,226,2026-08-21 07:35:00,PT5M,11.478,17.448,14.6201,8.3359,5.508
100,104,0,104,27,0.15,68.2,4.9,226,2026-08-21 07:40:00,PT5M,12.148,18.597,15.5422,8.7538,5.699
110,113,0,113,27,0.15,67.2,5.0,227,2026-08-21 07:45:00,PT5M,13.116,19.955,16.7154,9.5166,6.277
122,127,0,127,28,0.15,66.2,5.1,227,2026-08-21 07:50:00,PT5M,14.538,20.954,17.9148,11.1612,8.122
129,133,0,133,28,0.15,65.2,5.2,228,2026-08-21 07:55:00,PT5M,15.345,24.5995,20.2157,10.4743,6.0905
132,137,0,137,28,0.15,64.3,5.3,228,2026-08-21 08:00:00,PT5M,15.715,25.89,21.0702,10.3598,5.54
138,143,0,143,28,0.15,63.3,5.4,228,2026-08-21 08:05:00,PT5M,16.483,26.874,21.9519,11.0141,6.092
148,154,0,154,28,0.15,62.4,5.5,229,2026-08-21 08:10:00,PT5M,17.709,28.5585,23.4192,11.9988,6.8595
155,160,0,160,29,0.15,61.5,5.6,229,2026-08-21 08:15:00,PT5M,18.479,29.9505,24.5165,12.4415,7.0075
161,167,0,167,29,0.15,60.6,5.6,229,2026-08-21 08:20:00,PT5M,19.246,31.172,25.5227,12.9693,7.32
172,178,0,178,29,0.15,59.7,5.7,229,2026-08-21 08:25:00,PT5M,20.54,32.308,26.7336,14.3464,8.772
179,185,0,185,29,0.15,58.9,5.8,230,2026-08-21 08:30:00,PT5M,21.358,33.067,27.5205,15.1955,9.649
185,191,0,191,30,0.15,57.9,5.9,230,2026-08-21 08:35:00,PT5M,22.172,35.9395,29.4179,14.9261,8.4045
203,211,0,211,30,0.15,56.7,5.9,230,2026-08-21 08:40:00,PT5M,24.444,38.7325,31.9641,16.9239,10.1555
228,236,0,236,30,0.15,55.6,6.0,230,2026-08-21 08:45:00,PT5M,27.404,42.8595,35.5383,19.2697,11.9485
249,257,0,257,30,0.15,54.5,6.0,230,2026-08-21 08:50:00,PT5M,29.895,46.5605,38.6662,21.1238,13.2295
270,280,4,277,31,0.15,53.4,6.0,230,2026-08-21 08:55:00,PT5M,32.693,50.0345,41.82,23.566,15.3515
296,308,12,300,31,0.15,52.3,6.1,231,2026-08-21 09:00:00,PT5M,36.349,55.9035,46.6407,26.0573,16.7945
319,332,21,317,31,0.15,51.3,6.1,231,2026-08-21 09:05:00,PT5M,39.612,60.071,50.3797,28.8443,19.153
346,362,37,336,31,0.15,50.3,6.1,231,2026-08-21 09:10:00,PT5M,43.298,65.015,54.7278,31.8682,21.581
370,389,55,349,32,0.15,49.3,6.2,231,2026-08-21 09:15:00,PT5M,47.042,69.553,58.8897,35.1943,24.531
396,421,99,347,32,0.15,48.3,6.2,231,2026-08-21 09:20:00,PT5M,52.372,75.7855,64.6947,40.0493,28.9585
422,453,150,340,32,0.15,47.4,6.2,231,2026-08-21 09:25:00,PT5M,57.557,81.7765,70.3039,44.8101,33.3375
448,485,202,330,32,0.15,46.4,6.2,231,2026-08-21 09:30:00,PT5M,62.713,87.662,75.8438,49.5822,37.764
472,515,250,320,32,0.15,45.7,6.3,231,2026-08-21 09:35:00,PT5M,67.09,92.658,80.5466,53.6334,41.522
499,548,305,306,33,0.15,45.1,6.3,231,2026-08-21 09:40:00,PT5M,71.837,97.9235,85.5665,58.1075,45.7505
525,581,361,290,33,0.15,44.6,6.3,231,2026-08-21 09:45:00,PT5M,76.355,100.0,90.3153,62.3947,49.83
551,612,413,274,33,0.15,44.0,6.4,231,2026-08-21 09:50:00,PT5M,80.303,100.0,94.4043,66.2017,53.51
577,645,469,255,33,0.15,43.5,6.4,230,2026-08-21 09:55:00,PT5M,84.272,100.0,98.2147,70.3293,57.7805
604,677,524,236,33,0.15,42.9,6.4,230,2026-08-21 10:00:00,PT5M,87.879,100.0,100.0,73.7137,60.9645
630,709,580,214,33,0.15,42.4,6.5,230,2026-08-21 10:05:00,PT5M,91.39,100.0,100.0,77.3252,64.6665
640,720,583,216,34,0.15,41.9,6.5,230,2026-08-21 10:10:00,PT5M,91.802,100.0,100.0,77.8599,65.3115
650,730,585,218,34,0.15,41.3,6.5,229,2026-08-21 10:15:00,PT5M,92.192,100.0,100.0,78.3656,65.9215
660,740,588,220,34,0.15,40.8,6.6,229,2026-08-21 10:20:00,PT5M,92.56,100.0,100.0,78.8426,66.4965
669,750,591,221,34,0.15,40.3,6.6,229,2026-08-21 10:25:00,PT5M,92.906,100.0,100.0,79.291,67.037
677,759,593,223,34,0.15,39.8,6.6,229,2026-08-21 10:30:00,PT5M,93.231,100.0,100.0,79.7117,67.544
687,769,599,223,34,0.15,39.4,6.7,229,2026-08-21 10:35:00,PT5M,93.725,100.0,100.0,80.3213,68.2575
697,781,608,221,35,0.15,39.1,6.7,229,2026-08-21 10:40:00,PT5M,94.382,100.0,100.0,81.1133,69.171
708,792,617,219,35,0.15,38.8,6.6,229,2026-08-21 10:45:00,PT5M,95.014,100.0,100.0,81.8742,70.048
