ghi,dni,dhi,air_temp,period_end,period,power,power_p10,power_p90
88,0,88,26,2026-07-21 07:10:00,PT5M,10.468,22.035,0.0
99,0,99,26,2026-07-21 07:15:00,PT5M,11.83,25.2825,0.0
111,0,111,26,2026-07-21 07:20:00,PT5M,13.239,28.709,0.0
123,0,123,26,2026-07-21 07:25:00,PT5M,14.665,32.2725,0.0
135,0,135,26,2026-07-21 07:30:00,PT5M,16.114,35.989,0.0
149,0,149,26,2026-07-21 07:35:00,PT5M,17.593,39.526,0.0
163,0,163,26,2026-07-21 07:40:00,PT5M,19.077,42.79,0.0
177,7,174,26,2026-07-21 07:45:00,PT5M,21.024,46.59,0.0
192,21,183,26,2026-07-21 07:50:00,PT5M,23.776,50.4455,0.0
208,36,192,26,2026-07-21 07:55:00,PT5M,26.454,53.844,0.0
224,51,200,26,2026-07-21 08:00:00,PT5M,29.476,57.554,1.398
240,68,208,26,2026-07-21 08:05:00,PT5M,32.546,61.244,3.848
257,85,215,26,2026-07-21 08:10:00,PT5M,35.653,64.894,6.412
275,103,222,26,2026-07-21 08:15:00,PT5M,38.787,68.486,9.088
293,122,228,26,2026-07-21 08:20:00,PT5M,41.725,71.7895,11.6605
311,142,234,27,2026-07-21 08:25:00,PT5M,44.87,75.204,14.536
330,162,239,27,2026-07-21 08:30:00,PT5M,48.049,78.564,17.534
346,176,244,27,2026-07-21 08:35:00,PT5M,50.348,83.3535,17.3425
359,181,251,27,2026-07-21 08:40:00,PT5M,51.736,84.8035,18.6685
372,187,257,27,2026-07-21 08:45:00,PT5M,53.075,86.175,19.975
384,192,263,27,2026-07-21 08:50:00,PT5M,54.363,87.474,21.252
396,197,269,27,2026-07-21 08:55:00,PT5M,55.601,88.7055,22.4965
408,201,275,27,2026-07-21 09:00:00,PT5M,56.8,89.879,23.721
420,206,281,28,2026-07-21 09:05:00,PT5M,57.977,91.022,24.932
432,211,286,28,2026-07-21 09:10:00,PT5M,59.13,92.131,26.129
444,216,292,28,2026-07-21 09:15:00,PT5M,60.246,93.189,27.303
455,221,296,28,2026-07-21 09:20:00,PT5M,61.388,94.249,28.527
467,227,301,28,2026-07-21 09:25:00,PT5M,62.52,95.325,29.715
479,232,306,28,2026-07-21 09:30:00,PT5M,63.616,96.31,30.922
490,237,310,28,2026-07-21 09:35:00,PT5M,64.615,97.2045,32.0255
500,241,315,29,2026-07-21 09:40:00,PT5M,65.519,98.0135,33.0245
510,244,319,29,2026-07-21 09:45:00,PT5M,66.39,98.7835,33.9965
520,248,323,29,2026-07-21 09:50:00,PT5M,67.229,99.5175,34.9405
530,251,327,29,2026-07-21 09:55:00,PT5M,68.037,100.0,35.858
540,255,331,29,2026-07-21 10:00:00,PT5M,68.814,100.0,36.7465
548,257,335,29,2026-07-21 10:05:00,PT5M,69.521,100.0,37.559
557,260,339,29,2026-07-21 10:10:00,PT5M,70.192,100.0,38.4505
565,263,342,30,2026-07-21 10:15:00,PT5M,70.831,100.0,39.3725
573,265,346,30,2026-07-21 10:20:00,PT5M,71.441,100.0,40.255
581,267,349,30,2026-07-21 10:25:00,PT5M,72.02,100.0,41.0965
589,270,352,30,2026-07-21 10:30:00,PT5M,72.571,100.0,41.8995
596,273,354,30,2026-07-21 10:35:00,PT5M,73.149,100.0,42.7405
604,276,357,30,2026-07-21 10:40:00,PT5M,73.757,100.0,43.6225
611,280,359,30,2026-07-21 10:45:00,PT5M,74.335,100.0,44.4665
618,283,361,31,2026-07-21 10:50:00,PT5M,74.888,100.0,45.2775
625,287,362,31,2026-07-21 10:55:00,PT5M,75.412,100.0,46.0505
632,290,364,31,2026-07-21 11:00:00,PT5M,75.903,100.0,46.7775
638,293,366,31,2026-07-21 11:05:00,PT5M,76.351,100.0,47.4435
644,296,367,31,2026-07-21 11:10:00,PT5M,76.729,100.0,47.997
649,299,368,31,2026-07-21 11:15:00,PT5M,77.101,100.0,48.5515
654,301,369,31,2026-07-21 11:20:00,PT5M,77.47,100.0,49.1165
659,304,370,32,2026-07-21 11:25:00,PT5M,77.812,100.0,49.643
664,306,371,32,2026-07-21 11:30:00,PT5M,78.107,100.0,50.093
669,311,371,32,2026-07-21 11:35:00,PT5M,78.532,100.0,50.7245
676,318,370,32,2026-07-21 11:40:00,PT5M,79.087,100.0,51.5395
682,326,368,32,2026-07-21 11:45:00,PT5M,79.614,100.0,52.3165
688,333,367,32,2026-07-21 11:50:00,PT5M,80.112,100.0,53.053
693,340,365,33,2026-07-21 11:55:00,PT5M,80.581,100.0,53.7485
699,347,363,33,2026-07-21 12:00:00,PT5M,81.022,100.0,54.4025
704,354,360,33,2026-07-21 12:05:00,PT5M,81.357,100.0,54.9395
708,362,357,33,2026-07-21 12:10:00,PT5M,81.738,100.0,55.511
712,369,354,33,2026-07-21 12:15:00,PT5M,82.135,100.0,56.084
716,377,351,33,2026-07-21 12:20:00,PT5M,82.569,100.0,56.6795
719,384,347,33,2026-07-21 12:25:00,PT5M,82.975,100.0,57.2325
722,391,344,34,2026-07-21 12:30:00,PT5M,83.356,100.0,57.745
726,400,340,34,2026-07-21 12:35:00,PT5M,83.767,100.0,58.227
729,409,335,34,2026-07-21 12:40:00,PT5M,84.207,100.0,58.677
731,418,330,34,2026-07-21 12:45:00,PT5M,84.624,100.0,59.091
734,427,325,34,2026-07-21 12:50:00,PT5M,85.021,100.0,59.4725
736,436,319,34,2026-07-21 12:55:00,PT5M,85.397,100.0,59.8185
737,445,314,34,2026-07-21 13:00:00,PT5M,85.752,100.0,60.1285
738,454,309,35,2026-07-21 13:05:00,PT5M,86.072,100.0,60.371
738,462,303,35,2026-07-21 13:10:00,PT5M,86.364,100.0,60.565
738,471,298,35,2026-07-21 13:15:00,PT5M,86.65,100.0,60.762
738,479,292,35,2026-07-21 13:20:00,PT5M,86.936,100.0,60.9765
737,488,286,35,2026-07-21 13:25:00,PT5M,87.185,100.0,61.104
736,496,280,35,2026-07-21 13:30:00,PT5M,87.412,100.0,61.1915
733,504,274,35,2026-07-21 13:35:00,PT5M,87.562,100.0,61.2305
730,510,269,36,2026-07-21 13:40:00,PT5M,87.638,100.0,61.229
726,516,264,36,2026-07-21 13:45:00,PT5M,87.7,100.0,61.2035
722,522,258,36,2026-07-21 13:50:00,PT5M,87.726,100.0,61.131
717,528,253,36,2026-07-21 13:55:00,PT5M,87.763,100.0,61.0685
712,534,247,36,2026-07-21 14:00:00,PT5M,87.783,100.0,61.1425
707,540,242,36,2026-07-21 14:05:00,PT5M,87.788,100.0,61.199
701,546,236,36,2026-07-21 14:10:00,PT5M,87.776,100.0,61.2355
694,551,231,37,2026-07-21 14:15:00,PT5M,87.748,100.0,61.0925
688,557,225,37,2026-07-21 14:20:00,PT5M,87.703,100.0,61.085
680,562,219,37,2026-07-21 14:25:00,PT5M,87.643,100.0,61.055
672,567,214,37,2026-07-21 14:30:00,PT5M,87.518,100.0,60.9445
659,560,213,37,2026-07-21 14:35:00,PT5M,86.778,100.0,59.9005
642,542,216,37,2026-07-21 14:40:00,PT5M,85.408,100.0,58.088
624,524,219,37,2026-07-21 14:45:00,PT5M,83.962,100.0,56.033
607,506,222,37,2026-07-21 14:50:00,PT5M,82.507,100.0,53.9755
589,489,224,37,2026-07-21 14:55:00,PT5M,81.009,100.0,51.8835
571,472,225,36,2026-07-21 15:00:00,PT5M,79.467,100.0,49.8295
554,454,227,36,2026-07-21 15:05:00,PT5M,77.864,100.0,47.788
536,437,227,36,2026-07-21 15:10:00,PT5M,76.205,100.0,45.72
519,421,227,36,2026-07-21 15:15:00,PT5M,74.598,100.0,43.7425
501,405,227,36,2026-07-21 15:20:00,PT5M,72.94,100.0,41.74
484,389,226,36,2026-07-21 15:25:00,PT5M,71.231,100.0,39.767
466,374,225,36,2026-07-21 15:30:00,PT5M,69.471,100.0,37.722
449,357,223,35,2026-07-21 15:35:00,PT5M,67.588,99.565,35.611
431,340,222,35,2026-07-21 15:40:00,PT5M,65.581,97.7325,33.4295
413,323,219,35,2026-07-21 15:45:00,PT5M,63.508,95.803,31.213
395,306,217,35,2026-07-21 15:50:00,PT5M,61.372,93.7725,28.9715
378,289,214,35,2026-07-21 15:55:00,PT5M,59.157,91.619,26.695
360,272,210,35,2026-07-21 16:00:00,PT5M,56.856,89.3295,24.3825
343,256,206,35,2026-07-21 16:05:00,PT5M,54.52,86.9095,22.1305
326,240,202,34,2026-07-21 16:10:00,PT5M,52.129,84.3565,19.9015
309,224,197,34,2026-07-21 16:15:00,PT5M,49.662,81.644,17.68
292,208,192,34,2026-07-21 16:20:00,PT5M,47.171,78.8305,15.5115
275,193,186,34,2026-07-21 16:25:00,PT5M,44.585,75.855,13.315
259,177,180,34,2026-07-21 16:30:00,PT5M,41.955,72.773,11.137
243,162,174,34,2026-07-21 16:35:00,PT5M,39.287,69.612,8.962
227,146,167,34,2026-07-21 16:40:00,PT5M,36.57,66.181,6.959
212,131,160,33,2026-07-21 16:45:00,PT5M,33.415,61.096,5.734
196,116,153,33,2026-07-21 16:50:00,PT5M,30.328,56.165,4.491
181,101,146,33,2026-07-21 16:55:00,PT5M,27.338,51.3475,3.3285
167,86,138,33,2026-07-21 17:00:00,PT5M,24.574,46.7565,2.3915
152,71,130,33,2026-07-21 17:05:00,PT5M,21.796,42.103,1.489
138,56,122,33,2026-07-21 17:10:00,PT5M,19.118,37.598,0.638
125,41,113,33,2026-07-21 17:15:00,PT5M,16.578,33.2475,0.0
111,25,105,32,2026-07-21 17:20:00,PT5M,14.127,29.022,0.0
98,7,96,32,2026-07-21 17:25:00,PT5M,11.781,24.968,0.0
85,0,85,32,2026-07-21 17:30:00,PT5M,9.997,21.554,0.0
73,0,73,32,2026-07-21 17:35:00,PT5M,8.505,18.4755,0.0
62,0,62,32,2026-07-21 17:40:00,PT5M,7.098,15.497,0.0
51,0,51,32,2026-07-21 17:45:00,PT5M,5.853,12.703,0.0
42,0,42,32,2026-07-21 17:50:00,PT5M,4.667,10.0285,0.0
33,0,33,31,2026-07-21 17:55:00,PT5M,3.516,7.5065,0.0
25,0,25,31,2026-07-21 18:00:00,PT5M,2.527,5.329,0.0
18,0,18,31,2026-07-21 18:05:00,PT5M,1.67,3.4335,0.0
12,0,12,31,2026-07-21 18:10:00,PT5M,0.886,1.909,0.0
7,0,7,31,2026-07-21 18:15:00,PT5M,0.176,0.577,0.0
2,0,2,31,2026-07-21 18:20:00,PT5M,0.0,0.0,0.0
0,0,0,31,2026-07-21 18:25:00,PT5M,0.0,0.0,0.0
0,0,0,30,2026-07-21 18:30:00,PT5M,0.0,0.0,0.0
0,0,0,30,2026-07-21 18:35:00,PT5M,0.0,0.0,0.0
0,0,0,30,2026-07-21 18:40:00,PT5M,0.0,0.0,0.0
0,0,0,30,2026-07-21 18:45:00,PT5M,0.0,0.0,0.0
0,0,0,30,2026-07-21 18:50:00,PT5M,0.0,0.0,0.0
0,0,0,30,2026-07-21 18:55:00,PT5M,0.0,0.0,0.0
0,0,0,29,2026-07-21 19:00:00,PT5M,0.0,0.0,0.0
0,0,0,29,2026-07-21 19:05:00,PT5M,0.0,0.0,0.0
0,0,0,29,2026-07-21 19:10:00,PT5M,0.0,0.0,0.0
0,0,0,29,2026-07-21 19:15:00,PT5M,0.0,0.0,0.0
0,0,0,29,2026-07-21 19:20:00,PT5M,0.0,0.0,0.0
0,0,0,29,2026-07-21 19:25:00,PT5M,0.0,0.0,0.0
0,0,0,29,2026-07-21 19:30:00,PT5M,0.0,0.0,0.0
0,0,0,28,2026-07-21 19:35:00,PT5M,0.0,0.0,0.0
0,0,0,28,2026-07-21 19:40:00,PT5M,0.0,0.0,0.0
0,0,0,28,2026-07-21 19:45:00,PT5M,0.0,0.0,0.0
0,0,0,28,2026-07-21 19:50:00,PT5M,0.0,0.0,0.0
0,0,0,28,2026-07-21 19:55:00,PT5M,0.0,0.0,0.0
0,0,0,28,2026-07-21 20:00:00,PT5M,0.0,0.0,0.0
0,0,0,28,2026-07-21 20:05:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 20:10:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 20:15:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 20:20:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 20:25:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 20:30:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 20:35:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 20:40:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 20:45:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 20:50:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 20:55:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:00:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:05:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:10:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:15:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:20:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:25:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:30:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:35:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:40:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:45:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:50:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 21:55:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:00:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:05:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:10:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:15:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:20:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:25:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:30:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:35:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:40:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:45:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:50:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 22:55:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-21 23:00:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:05:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:10:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:15:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:20:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:25:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:30:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:35:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:40:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:45:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:50:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-21 23:55:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:00:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:05:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:10:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:15:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:20:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:25:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:30:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:35:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:40:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:45:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:50:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 00:55:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 01:00:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:05:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:10:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:15:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:20:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:25:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:30:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:35:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:40:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:45:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:50:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 01:55:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:00:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:05:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:10:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:15:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:20:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:25:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:30:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:35:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:40:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:45:00,PT5M,0.0,0.0,0.0
0,0,0,27,2026-07-22 02:50:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 02:55:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:00:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:05:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:10:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:15:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:20:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:25:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:30:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:35:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:40:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:45:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:50:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 03:55:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:00:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:05:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:10:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:15:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:20:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:25:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:30:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:35:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:40:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:45:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:50:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 04:55:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:00:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:05:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:10:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:15:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:20:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:25:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:30:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:35:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:40:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:45:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:50:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 05:55:00,PT5M,0.0,0.0,0.0
0,0,0,26,2026-07-22 06:00:00,PT5M,0.0,0.0,0.0
1,0,1,26,2026-07-22 06:05:00,PT5M,0.0,0.0,0.0
3,0,3,26,2026-07-22 06:10:00,PT5M,0.0,0.07,0.0
6,0,6,26,2026-07-22 06:15:00,PT5M,0.136,0.5915,0.0
10,0,10,26,2026-07-22 06:20:00,PT5M,0.601,1.489,0.0
14,0,14,26,2026-07-22 06:25:00,PT5M,1.127,2.5,0.0
19,0,19,26,2026-07-22 06:30:00,PT5M,1.742,3.5855,0.0
25,0,25,26,2026-07-22 06:35:00,PT5M,2.496,4.8705,0.1215
31,0,31,26,2026-07-22 06:40:00,PT5M,3.317,6.2625,0.3715
38,0,38,26,2026-07-22 06:45:00,PT5M,4.201,7.8335,0.5685
46,0,46,26,2026-07-22 06:50:00,PT5M,5.231,10.046,0.416
55,0,55,26,2026-07-22 06:55:00,PT5M,6.386,12.579,0.193
65,0,65,26,2026-07-22 07:00:00,PT5M,7.549,15.256,0.0
75,0,75,26,2026-07-22 07:05:00,PT5M,8.799,18.243,0.0
85,0,85,26,2026-07-22 07:10:00,PT5M,10.087,21.358,0.0
96,0,96,27,2026-07-22 07:15:00,PT5M,11.41,24.5815,0.0
107,0,107,27,2026-07-22 07:20:00,PT5M,12.78,27.9965,0.0
119,0,119,27,2026-07-22 07:25:00,PT5M,14.169,31.564,0.0
131,0,131,27,2026-07-22 07:30:00,PT5M,15.58,35.2835,0.0
144,0,144,27,2026-07-22 07:35:00,PT5M,17.023,38.845,0.0
158,0,158,27,2026-07-22 07:40:00,PT5M,18.474,42.106,0.0
172,0,172,27,2026-07-22 07:45:00,PT5M,19.848,45.333,0.0
186,5,184,27,2026-07-22 07:50:00,PT5M,21.785,48.441,0.0
201,18,193,27,2026-07-22 07:55:00,PT5M,24.644,52.0795,0.0
217,33,202,27,2026-07-22 08:00:00,PT5M,27.26,55.412,0.0
233,48,210,27,2026-07-22 08:05:00,PT5M,30.267,59.0925,1.4415
250,65,218,27,2026-07-22 08:10:00,PT5M,33.358,62.808,3.908
268,83,225,27,2026-07-22 08:15:00,PT5M,36.482,66.4985,6.4655
285,101,232,27,2026-07-22 08:20:00,PT5M,39.627,70.1175,9.1365
304,120,238,27,2026-07-22 08:25:00,PT5M,42.563,73.4315,11.6945
322,140,243,27,2026-07-22 08:30:00,PT5M,45.757,76.8875,14.6265
338,154,249,27,2026-07-22 08:35:00,PT5M,48.164,81.911,14.417
352,161,255,27,2026-07-22 08:40:00,PT5M,49.747,83.6105,15.8835
364,168,261,27,2026-07-22 08:45:00,PT5M,51.279,85.225,17.333
377,175,267,27,2026-07-22 08:50:00,PT5M,52.758,86.7595,18.7565
390,181,273,27,2026-07-22 08:55:00,PT5M,54.184,88.219,20.149
403,188,279,27,2026-07-22 09:00:00,PT5M,55.568,89.6145,21.5215
415,194,284,27,2026-07-22 09:05:00,PT5M,56.911,90.9485,22.8735
428,200,289,28,2026-07-22 09:10:00,PT5M,58.213,92.223,24.203
440,206,295,28,2026-07-22 09:15:00,PT5M,59.477,93.4425,25.5115
452,213,299,28,2026-07-22 09:20:00,PT5M,60.775,94.6705,26.8795
465,220,304,28,2026-07-22 09:25:00,PT5M,62.045,95.8535,28.2365
477,226,308,28,2026-07-22 09:30:00,PT5M,63.285,96.994,29.576
489,234,312,28,2026-07-22 09:35:00,PT5M,64.551,98.1975,30.9045
502,242,315,28,2026-07-22 09:40:00,PT5M,65.841,99.3945,32.2875
515,250,319,28,2026-07-22 09:45:00,PT5M,67.096,100.0,33.6435
527,258,322,28,2026-07-22 09:50:00,PT5M,68.314,100.0,34.9695
539,266,324,28,2026-07-22 09:55:00,PT5M,69.497,100.0,36.266
551,274,327,29,2026-07-22 10:00:00,PT5M,70.645,100.0,37.5325
563,281,329,29,2026-07-22 10:05:00,PT5M,71.705,100.0,38.7115
574,288,332,29,2026-07-22 10:10:00,PT5M,72.714,100.0,39.9045
585,295,334,29,2026-07-22 10:15:00,PT5M,73.691,100.0,41.1845
596,302,336,29,2026-07-22 10:20:00,PT5M,74.633,100.0,42.421
606,308,338,29,2026-07-22 10:25:00,PT5M,75.544,100.0,43.6175
616,315,339,29,2026-07-22 10:30:00,PT5M,76.421,100.0,44.772
627,322,341,29,2026-07-22 10:35:00,PT5M,77.268,100.0,45.9075
636,329,342,29,2026-07-22 10:40:00,PT5M,78.084,100.0,47.025
646,336,343,29,2026-07-22 10:45:00,PT5M,78.871,100.0,48.1065
655,342,343,30,2026-07-22 10:50:00,PT5M,79.63,100.0,49.154
664,349,344,30,2026-07-22 10:55:00,PT5M,80.414,100.0,50.218
673,356,344,30,2026-07-22 11:00:00,PT5M,81.106,100.0,51.179
681,362,344,30,2026-07-22 11:05:00,PT5M,81.755,100.0,52.081
689,369,344,30,2026-07-22 11:10:00,PT5M,82.342,100.0,52.8795
697,375,344,30,2026-07-22 11:15:00,PT5M,82.915,100.0,53.6715
704,381,343,30,2026-07-22 11:20:00,PT5M,83.476,100.0,54.466
711,387,343,30,2026-07-22 11:25:00,PT5M,84.008,100.0,55.221
718,393,342,30,2026-07-22 11:30:00,PT5M,84.499,100.0,55.9065
720,393,344,30,2026-07-22 11:35:00,PT5M,84.582,100.0,56.0425
719,386,348,30,2026-07-22 11:40:00,PT5M,84.26,100.0,55.631
717,379,352,30,2026-07-22 11:45:00,PT5M,83.916,100.0,55.1855
715,372,356,30,2026-07-22 11:50:00,PT5M,83.548,100.0,54.7035
713,365,359,30,2026-07-22 11:55:00,PT5M,83.153,100.0,54.1815
710,358,363,31,2026-07-22 12:00:00,PT5M,82.733,100.0,53.6215
707,351,366,31,2026-07-22 12:05:00,PT5M,82.377,100.0,53.1145
703,345,369,31,2026-07-22 12:10:00,PT5M,81.933,100.0,52.509
699,338,371,31,2026-07-22 12:15:00,PT5M,81.49,100.0,51.892
695,331,374,31,2026-07-22 12:20:00,PT5M,81.062,100.0,51.2775
690,324,376,31,2026-07-22 12:25:00,PT5M,80.606,100.0,50.624
685,317,378,31,2026-07-22 12:30:00,PT5M,80.122,100.0,49.931
680,310,380,31,2026-07-22 12:35:00,PT5M,79.608,100.0,49.1975
674,303,381,31,2026-07-22 12:40:00,PT5M,79.064,100.0,48.4235
668,296,382,31,2026-07-22 12:45:00,PT5M,78.491,100.0,47.611
661,289,384,31,2026-07-22 12:50:00,PT5M,77.89,100.0,46.7625
654,282,384,31,2026-07-22 12:55:00,PT5M,77.258,100.0,45.874
647,275,385,31,2026-07-22 13:00:00,PT5M,76.595,100.0,44.945
640,268,386,31,2026-07-22 13:05:00,PT5M,75.877,100.0,43.9375
632,261,386,31,2026-07-22 13:10:00,PT5M,75.116,100.0,42.8735
624,253,386,31,2026-07-22 13:15:00,PT5M,74.347,100.0,41.8135
615,246,386,31,2026-07-22 13:20:00,PT5M,73.579,100.0,40.7715
