gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
3,3,0,3,26,0.15,71.9,3.9,228,2026-08-30 06:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
5,5,0,5,26,0.15,71.8,3.9,227,2026-08-30 06:25:00,PT5M,0.0,0.282,0.1484,0.0,0.0
6,7,0,7,26,0.15,71.7,3.8,227,2026-08-30 06:30:00,PT5M,0.127,0.821,0.4923,0.0,0.0
11,11,0,11,26,0.15,71.4,3.8,227,2026-08-30 06:35:00,PT5M,0.742,2.9395,1.8986,0.0,0.0
14,14,0,14,26,0.15,70.8,3.8,227,2026-08-30 06:40:00,PT5M,1.135,3.8335,2.5552,0.0,0.0
22,23,0,23,26,0.15,70.3,3.8,227,2026-08-30 06:45:00,PT5M,2.181,5.6395,4.0012,0.3608,0.0
31,32,0,32,26,0.15,69.7,3.8,227,2026-08-30 06:50:00,PT5M,3.454,7.5775,5.6242,1.2838,0.0
42,44,0,44,26,0.15,69.2,3.8,226,2026-08-30 06:55:00,PT5M,4.91,9.7605,7.4629,2.3571,0.0595
56,58,0,58,26,0.15,68.6,3.8,226,2026-08-30 07:00:00,PT5M,6.782,12.168,9.6167,3.9473,1.396
74,76,0,76,27,0.15,68.1,3.8,226,2026-08-30 07:05:00,PT5M,9.01,14.8695,12.0939,5.9261,3.1505
85,88,0,88,27,0.15,67.6,3.8,226,2026-08-30 07:10:00,PT5M,10.499,16.999,13.92,7.078,3.999
103,106,0,106,27,0.15,67.0,3.8,226,2026-08-30 07:15:00,PT5M,12.675,19.414,16.2218,9.1282,5.936
114,118,0,118,27,0.15,66.5,3.8,225,2026-08-30 07:20:00,PT5M,14.096,21.076,17.7696,10.4224,7.116
112,116,0,116,27,0.15,66.0,3.8,225,2026-08-30 07:25:00,PT5M,13.831,21.533,17.8846,9.7774,6.129
115,119,0,119,27,0.15,65.5,3.8,225,2026-08-30 07:30:00,PT5M,14.098,22.581,18.5627,9.6333,5.615
111,115,0,115,27,0.15,64.7,3.8,225,2026-08-30 07:35:00,PT5M,13.545,22.163,18.0807,9.0093,4.927
109,113,0,113,28,0.15,63.8,3.9,226,2026-08-30 07:40:00,PT5M,13.206,22.3375,18.012,8.4,4.0745
104,108,0,108,28,0.15,62.8,3.9,227,2026-08-30 07:45:00,PT5M,12.343,21.4755,17.1495,7.5365,3.2105
97,101,0,101,28,0.15,61.9,4.0,227,2026-08-30 07:50:00,PT5M,11.446,21.083,16.518,6.374,1.809
90,93,0,93,28,0.15,61.0,4.0,228,2026-08-30 07:55:00,PT5M,10.418,20.4575,15.7019,5.1341,0.3785
83,85,0,85,28,0.15,60.1,4.1,229,2026-08-30 08:00:00,PT5M,9.347,20.167,15.0416,3.6524,0.0
86,90,0,90,29,0.15,59.2,4.1,229,2026-08-30 08:05:00,PT5M,9.833,20.7435,15.5753,4.0907,0.0
95,98,0,98,29,0.15,58.4,4.2,230,2026-08-30 08:10:00,PT5M,10.917,22.6125,17.0724,4.7616,0.0
105,109,0,109,29,0.15,57.5,4.2,230,2026-08-30 08:15:00,PT5M,12.164,22.377,17.5392,6.7888,1.951
116,120,0,120,29,0.15,56.7,4.3,231,2026-08-30 08:20:00,PT5M,13.597,22.5395,18.3035,8.8905,4.6545
132,137,0,137,29,0.15,55.9,4.3,232,2026-08-30 08:25:00,PT5M,15.666,27.441,21.8633,9.4687,3.891
150,155,0,155,30,0.15,55.0,4.4,232,2026-08-30 08:30:00,PT5M,17.877,29.042,23.7532,12.0008,6.712
172,178,0,178,30,0.15,54.2,4.4,233,2026-08-30 08:35:00,PT5M,20.658,31.1585,26.1845,15.1315,10.1575
200,207,0,207,30,0.15,53.3,4.4,233,2026-08-30 08:40:00,PT5M,24.052,34.2925,29.4416,18.6624,13.8115
230,238,0,238,30,0.15,52.4,4.5,233,2026-08-30 08:45:00,PT5M,27.652,40.737,34.5387,20.7653,14.567
265,274,2,273,30,0.15,51.5,4.5,234,2026-08-30 08:50:00,PT5M,31.88,52.0455,42.4932,21.2668,11.7145
303,315,24,299,31,0.15,50.7,4.5,234,2026-08-30 08:55:00,PT5M,37.697,61.8525,50.4102,24.9838,13.5415
338,353,52,318,31,0.15,49.8,4.5,235,2026-08-30 09:00:00,PT5M,43.085,66.22,55.2611,30.9089,19.95
375,396,96,328,31,0.15,49.0,4.5,235,2026-08-30 09:05:00,PT5M,49.877,75.15,63.1784,36.5756,24.604
411,439,166,319,31,0.15,48.2,4.5,236,2026-08-30 09:10:00,PT5M,57.369,82.677,70.6888,44.0492,32.061
447,481,239,306,31,0.15,47.4,4.6,236,2026-08-30 09:15:00,PT5M,64.656,90.0915,78.0429,51.2691,39.2205
481,522,310,290,31,0.15,46.6,4.6,236,2026-08-30 09:20:00,PT5M,71.164,96.504,84.5006,57.8274,45.824
515,562,380,272,32,0.15,45.9,4.6,237,2026-08-30 09:25:00,PT5M,77.095,100.0,90.3229,63.8671,51.9615
549,602,454,250,32,0.15,45.1,4.6,237,2026-08-30 09:30:00,PT5M,82.747,100.0,95.6934,69.8006,58.1485
583,643,528,226,32,0.15,44.3,4.6,238,2026-08-30 09:35:00,PT5M,88.065,100.0,100.0,75.2981,63.8075
596,657,535,228,32,0.15,43.4,4.6,238,2026-08-30 09:40:00,PT5M,88.823,100.0,100.0,76.2453,64.925
609,671,542,229,33,0.15,42.5,4.5,238,2026-08-30 09:45:00,PT5M,89.551,100.0,100.0,77.1957,66.0755
622,684,548,231,33,0.15,41.7,4.5,239,2026-08-30 09:50:00,PT5M,90.209,100.0,100.0,78.0624,67.13
634,697,553,232,33,0.15,40.9,4.5,239,2026-08-30 09:55:00,PT5M,90.823,100.0,100.0,78.875,68.1215
645,709,559,233,33,0.15,40.1,4.4,240,2026-08-30 10:00:00,PT5M,91.412,100.0,100.0,79.6556,69.0745
657,721,564,235,33,0.15,39.3,4.4,240,2026-08-30 10:05:00,PT5M,91.975,100.0,100.0,80.4023,69.9865
668,733,569,236,34,0.15,38.5,4.3,241,2026-08-30 10:10:00,PT5M,92.513,100.0,100.0,81.1153,70.857
678,744,575,237,34,0.15,37.7,4.3,241,2026-08-30 10:15:00,PT5M,93.024,100.0,100.0,81.7939,71.6865
689,755,580,238,34,0.15,37.0,4.3,242,2026-08-30 10:20:00,PT5M,93.51,100.0,100.0,82.4399,72.4765
699,766,585,238,34,0.15,36.3,4.2,242,2026-08-30 10:25:00,PT5M,93.972,100.0,100.0,83.0545,73.2285
708,776,590,239,35,0.15,35.5,4.2,243,2026-08-30 10:30:00,PT5M,94.412,100.0,100.0,83.6409,73.9465
717,785,592,240,35,0.15,34.9,4.2,243,2026-08-30 10:35:00,PT5M,94.716,100.0,100.0,84.0301,74.4125
724,792,592,243,35,0.15,34.4,4.2,243,2026-08-30 10:40:00,PT5M,94.884,100.0,100.0,84.2234,74.6285
731,799,592,245,35,0.15,33.9,4.1,243,2026-08-30 10:45:00,PT5M,95.032,100.0,100.0,84.3906,74.813
737,806,592,247,35,0.15,33.3,4.1,243,2026-08-30 10:50:00,PT5M,95.158,100.0,100.0,84.5295,74.9635
743,812,592,249,35,0.15,32.8,4.1,243,2026-08-30 10:55:00,PT5M,95.263,100.0,100.0,84.6398,75.0785
749,818,592,251,36,0.15,32.3,4.1,243,2026-08-30 11:00:00,PT5M,95.345,100.0,100.0,84.7196,75.1565
754,823,592,253,36,0.15,31.8,4.1,243,2026-08-30 11:05:00,PT5M,95.399,100.0,100.0,84.75,75.1655
758,828,591,255,36,0.15,31.3,4.1,244,2026-08-30 11:10:00,PT5M,95.436,100.0,100.0,84.7612,75.1535
763,832,591,257,36,0.15,30.8,4.1,244,2026-08-30 11:15:00,PT5M,95.462,100.0,100.0,84.7674,75.142
766,836,590,259,36,0.15,30.4,4.1,244,2026-08-30 11:20:00,PT5M,95.471,100.0,100.0,84.7517,75.104
770,839,589,260,36,0.15,29.9,4.1,244,2026-08-30 11:25:00,PT5M,95.456,100.0,100.0,84.6964,75.0125
773,842,588,262,37,0.15,29.4,4.1,244,2026-08-30 11:30:00,PT5M,95.422,100.0,100.0,84.6143,74.887
775,844,587,264,37,0.15,29.1,4.1,244,2026-08-30 11:35:00,PT5M,95.378,100.0,100.0,84.5553,74.8145
777,846,586,265,37,0.15,28.8,4.1,243,2026-08-30 11:40:00,PT5M,95.325,100.0,100.0,84.5218,74.7985
778,848,584,267,37,0.15,28.5,4.1,243,2026-08-30 11:45:00,PT5M,95.253,100.0,100.0,84.4619,74.7495
779,849,583,268,37,0.15,28.3,4.1,242,2026-08-30 11:50:00,PT5M,95.161,100.0,100.0,84.3741,74.6655
780,849,580,270,37,0.15,28.0,4.1,242,2026-08-30 11:55:00,PT5M,95.021,100.0,100.0,84.2259,74.51
779,848,578,272,37,0.15,27.7,4.2,242,2026-08-30 12:00:00,PT5M,94.856,100.0,100.0,84.0446,74.314
779,848,575,273,37,0.15,27.5,4.2,241,2026-08-30 12:05:00,PT5M,94.675,100.0,100.0,83.8394,74.087
778,846,572,275,37,0.15,27.2,4.2,241,2026-08-30 12:10:00,PT5M,94.534,100.0,100.0,83.6668,73.886
776,845,570,276,37,0.15,27.0,4.2,240,2026-08-30 12:15:00,PT5M,94.42,100.0,100.0,83.5139,73.698
774,842,567,277,37,0.15,26.7,4.2,240,2026-08-30 12:20:00,PT5M,94.288,100.0,100.0,83.3353,73.4775
772,840,564,278,38,0.15,26.5,4.2,239,2026-08-30 12:25:00,PT5M,94.131,100.0,100.0,83.1233,73.216
769,836,560,279,38,0.15,26.2,4.2,239,2026-08-30 12:30:00,PT5M,93.925,100.0,100.0,82.8499,72.882
764,831,554,282,38,0.15,26.1,4.2,238,2026-08-30 12:35:00,PT5M,93.587,100.0,100.0,82.4117,72.3535
759,825,546,285,38,0.15,26.0,4.2,238,2026-08-30 12:40:00,PT5M,93.119,100.0,100.0,81.8113,71.634
752,818,538,288,38,0.15,25.9,4.3,237,2026-08-30 12:45:00,PT5M,92.628,100.0,100.0,81.1808,70.878
746,810,529,291,38,0.15,25.9,4.3,236,2026-08-30 12:50:00,PT5M,92.115,100.0,100.0,80.5202,70.0845
739,803,521,293,38,0.15,25.8,4.3,236,2026-08-30 12:55:00,PT5M,91.657,100.0,100.0,79.9056,69.329
731,795,513,295,38,0.15,25.7,4.3,235,2026-08-30 13:00:00,PT5M,91.088,100.0,100.0,79.1642,68.4325
724,786,504,298,38,0.15,25.6,4.4,235,2026-08-30 13:05:00,PT5M,90.498,100.0,100.0,78.3982,67.508
716,777,496,300,38,0.15,25.6,4.4,234,2026-08-30 13:10:00,PT5M,89.897,100.0,100.0,77.6275,66.5845
707,768,488,301,38,0.15,25.5,4.4,233,2026-08-30 13:15:00,PT5M,89.27,100.0,100.0,76.8244,65.623
698,758,479,303,38,0.15,25.4,4.4,233,2026-08-30 13:20:00,PT5M,88.603,100.0,100.0,75.9629,64.5865
689,748,471,304,38,0.15,25.4,4.4,232,2026-08-30 13:25:00,PT5M,87.903,100.0,100.0,75.059,63.499
680,738,463,305,38,0.15,25.3,4.5,232,2026-08-30 13:30:00,PT5M,87.173,100.0,100.0,74.1174,62.367
671,728,456,305,38,0.15,25.3,4.5,231,2026-08-30 13:35:00,PT5M,86.536,100.0,99.8218,73.2502,61.2925
663,719,452,304,38,0.15,25.4,4.6,231,2026-08-30 13:40:00,PT5M,85.994,100.0,99.4535,72.5345,60.4205
654,710,447,303,38,0.15,25.5,4.6,231,2026-08-30 13:45:00,PT5M,85.425,100.0,99.1361,71.7139,59.3735
645,700,442,301,38,0.15,25.5,4.7,231,2026-08-30 13:50:00,PT5M,84.833,100.0,98.8009,70.8651,58.2935
636,690,438,300,38,0.15,25.6,4.7,230,2026-08-30 13:55:00,PT5M,84.217,100.0,98.4473,69.9867,57.179
626,680,433,298,38,0.15,25.7,4.8,230,2026-08-30 14:00:00,PT5M,83.573,100.0,98.0717,69.0743,56.025
616,669,428,296,38,0.15,25.8,4.9,230,2026-08-30 14:05:00,PT5M,82.901,100.0,97.6742,68.1278,54.8315
606,659,423,294,38,0.15,25.9,4.9,230,2026-08-30 14:10:00,PT5M,82.201,100.0,97.255,67.147,53.598
595,647,418,291,38,0.15,25.9,5.0,230,2026-08-30 14:15:00,PT5M,81.47,100.0,96.8126,66.1274,52.3185
584,636,413,289,38,0.15,26.0,5.0,229,2026-08-30 14:20:00,PT5M,80.711,100.0,96.3431,65.0789,51.0095
573,624,408,286,38,0.15,26.1,5.1,229,2026-08-30 14:25:00,PT5M,79.924,100.0,95.8335,64.0145,49.6955
562,612,402,284,38,0.15,26.2,5.1,229,2026-08-30 14:30:00,PT5M,79.093,100.0,95.2833,62.9027,48.331
548,596,391,283,38,0.15,26.3,5.2,229,2026-08-30 14:35:00,PT5M,77.809,100.0,94.3214,61.2966,46.435
531,579,374,283,38,0.15,26.5,5.3,228,2026-08-30 14:40:00,PT5M,76.103,100.0,92.9719,59.2341,44.0515
515,561,357,283,38,0.15,26.7,5.4,228,2026-08-30 14:45:00,PT5M,74.329,100.0,91.5519,57.1061,41.605
499,543,341,283,38,0.15,26.9,5.4,227,2026-08-30 14:50:00,PT5M,72.545,100.0,90.0523,55.0377,39.2805
483,525,325,282,38,0.15,27.1,5.5,227,2026-08-30 14:55:00,PT5M,70.719,100.0,88.4382,52.9998,37.052
467,507,309,280,38,0.15,27.4,5.6,226,2026-08-30 15:00:00,PT5M,68.849,100.0,86.769,50.929,34.8005
451,490,294,278,38,0.15,27.6,5.7,226,2026-08-30 15:05:00,PT5M,66.937,100.0,85.0457,48.8283,32.53
435,472,279,276,37,0.15,27.8,5.7,225,2026-08-30 15:10:00,PT5M,65.0,99.739,83.2834,46.7166,30.261
420,455,265,272,37,0.15,28.0,5.8,225,2026-08-30 15:15:00,PT5M,63.106,98.1405,81.5449,44.6671,28.0715
404,438,251,269,37,0.15,28.2,5.9,225,2026-08-30 15:20:00,PT5M,61.168,96.4715,79.7485,42.5875,25.8645
389,421,238,265,37,0.15,28.4,6.0,224,2026-08-30 15:25:00,PT5M,59.186,94.7305,77.8933,40.4787,23.6415
373,404,225,260,37,0.15,28.6,6.0,224,2026-08-30 15:30:00,PT5M,57.156,92.9135,75.9754,38.3366,21.3985
360,390,217,254,37,0.15,28.9,6.1,224,2026-08-30 15:35:00,PT5M,55.653,91.5225,74.5314,36.7746,19.7835
348,377,214,247,37,0.15,29.3,6.2,223,2026-08-30 15:40:00,PT5M,54.595,90.483,73.4831,35.7069,18.707
336,364,211,240,37,0.15,29.7,6.2,223,2026-08-30 15:45:00,PT5M,53.495,89.3125,72.346,34.644,17.6775
324,351,208,232,36,0.15,30.1,6.3,223,2026-08-30 15:50:00,PT5M,52.348,88.1235,71.1769,33.5191,16.5725
311,338,205,225,36,0.15,30.5,6.4,223,2026-08-30 15:55:00,PT5M,51.144,86.778,69.8984,32.3896,15.51
299,325,201,217,36,0.15,30.9,6.4,223,2026-08-30 16:00:00,PT5M,49.868,85.29,68.5109,31.2251,14.446
286,312,197,209,36,0.15,31.3,6.5,223,2026-08-30 16:05:00,PT5M,48.522,83.663,67.017,30.027,13.381
273,298,193,202,36,0.15,31.7,6.6,223,2026-08-30 16:10:00,PT5M,47.107,81.907,65.4225,28.7915,12.307
261,285,189,194,35,0.15,32.2,6.6,222,2026-08-30 16:15:00,PT5M,45.628,80.0375,63.738,27.518,11.2185
248,271,184,186,35,0.15,32.6,6.7,222,2026-08-30 16:20:00,PT5M,44.09,78.0685,61.9731,26.2069,10.1115
235,257,179,178,35,0.15,33.0,6.8,222,2026-08-30 16:25:00,PT5M,42.498,76.011,60.1361,24.8599,8.985
222,244,174,170,35,0.15,33.5,6.8,222,2026-08-30 16:30:00,PT5M,40.612,73.051,57.6849,23.5391,8.173
209,230,169,162,35,0.15,33.9,6.8,222,2026-08-30 16:35:00,PT5M,38.182,68.528,54.1533,22.2107,7.836
