gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
427,512,661,118,29,0.15,58.2,2.5,242,2026-08-18 08:35:00,PT5M,91.636,91.636,91.636,91.636,91.636
444,530,669,120,29,0.15,57.3,2.4,243,2026-08-18 08:40:00,PT5M,92.526,92.526,92.526,92.526,92.526
460,547,676,122,29,0.15,56.5,2.4,244,2026-08-18 08:45:00,PT5M,93.354,93.354,93.354,93.354,93.354
477,565,683,123,29,0.15,55.6,2.3,245,2026-08-18 08:50:00,PT5M,94.128,94.128,94.128,94.128,94.128
492,582,690,125,30,0.15,54.8,2.3,246,2026-08-18 08:55:00,PT5M,94.856,94.856,94.856,94.856,94.856
508,598,696,127,30,0.15,54.0,2.2,247,2026-08-18 09:00:00,PT5M,95.543,95.543,95.543,95.543,95.543
524,615,702,128,30,0.15,53.1,2.2,248,2026-08-18 09:05:00,PT5M,96.296,96.296,96.296,96.296,96.296
539,631,708,130,30,0.15,52.4,2.2,249,2026-08-18 09:10:00,PT5M,96.904,96.904,96.904,96.904,96.904
554,647,713,131,31,0.15,51.6,2.1,250,2026-08-18 09:15:00,PT5M,97.479,97.479,97.479,97.479,97.479
568,662,718,133,31,0.15,50.8,2.1,252,2026-08-18 09:20:00,PT5M,98.022,98.022,98.022,98.022,98.022
583,677,723,134,31,0.15,50.0,2.0,253,2026-08-18 09:25:00,PT5M,98.536,98.536,98.536,98.536,98.536
596,692,727,136,31,0.15,49.3,2.0,255,2026-08-18 09:30:00,PT5M,99.022,99.022,99.022,99.022,99.022
610,707,732,137,31,0.15,48.6,2.0,256,2026-08-18 09:35:00,PT5M,99.494,99.494,99.494,99.494,99.494
624,721,737,138,32,0.15,48.1,1.9,257,2026-08-18 09:40:00,PT5M,99.954,99.954,99.954,99.954,99.954
637,735,741,139,32,0.15,47.5,1.9,259,2026-08-18 09:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
